id_1,Question,id_2,Related_Question,Similarity,Tag_1,Tag_2
5173,what are the symptoms of fertility problems?,5091,i use xonepex in my nebulizer for my emphysema. could i use a watered down solution of vicks vapor steam in my nebulizer. what would be the side effects in doing this? it would be a mild solution and not a replacement for my xonepex. i also use a cpap to ,0.99999976,fertility,emphysema
4694,what are the symptoms and signs of food allergy?,3312,last time i smoked was three weeks ago and i am not a regular user. if i have a urine test in a week will i pass?,0.99999976,food allergy,smoking
3618,i have or think i have prostate cancer advanced or metastatic when should i contact my doctor?,6394,is masturbation the reason for my premature ejaculation?,0.99999976,prostate cancer,masturbation
3829,what are some tips for using a condom correctly?,3624,how will my doctor determine the best treatment for my prostate cancer?,0.99999976,condom,prostate cancer
1882,can an antihistamine and amoxicillin be taken at the same time?,1735,are there any types of blood pressure devices that are inserted inside of you invented? . any types of blood pressure checking devices that are inserted inside of you to check blood pressure? and by inserted inside i mean inserted permanetly inside of you,0.99999976,amoxicillin,blood pressure
2194,how can my crock pot help me make fast healthy food?,1504,"is drinking distilled water good or bad for you? . is buying and drinking distilled water ok? . . some say is ""sucks"" the nurtrients out of your body. . others say it is pure water so it is good for your body. . which is it? . . tsg",0.99999976,food,drinking
10,can you take tylenol and benadryl together?,5362,what are symtoms on a male from a bacterial infection?,0.99999976,acetaminophen,bacterium
3572,how can carbon monoxide poisoning be prevented?,5091,i use xonepex in my nebulizer for my emphysema. could i use a watered down solution of vicks vapor steam in my nebulizer. what would be the side effects in doing this? it would be a mild solution and not a replacement for my xonepex. i also use a cpap to ,0.99999976,poisoning,emphysema
3572,how can carbon monoxide poisoning be prevented?,1517,my ear feels like i'm underwater what should i do? . doctor said didn't have sign of infection and it feels clogged and can't hear that good,0.99999976,poisoning,ears
3572,how can carbon monoxide poisoning be prevented?,2321,my grandma has had a cough for a few weeks should i have her see a doctor? . it started as a dry cough but now it sounds like shes coughing up something. she went to the dr a couple weeks ago and got cough syrup but it didnt help.,0.99999976,poisoning,cough
1977,should i stop taking topamax if i'm going for allergy testing?,1570,is it o. k. to use ky gel to help insert premarin vaginal cream applicator?,0.99999976,allergy,vagina
1977,should i stop taking topamax if i'm going for allergy testing?,1360,does the vagina need to be shaved prior to a lapriscopic hystrectomy,0.99999976,allergy,vagina
6132,what is the possible cause for increased heart rate?,5779,"how can i help my father understand that i can't ""just stop worrying"" because i have anxiety disorders?",0.99999976,tachycardia,anxiety
3829,what are some tips for using a condom correctly?,1312,can i have flue shots when i have asthma?,0.99999976,condom,asthma
4912,is there a test for genital herpes?,1517,my ear feels like i'm underwater what should i do? . doctor said didn't have sign of infection and it feels clogged and can't hear that good,0.99999976,genital herpes,ears
3572,how can carbon monoxide poisoning be prevented?,1856,my father takes 160 mg of diovan and 100 mg of metoprolol daily for his blood pressure. it that too much?,0.99999976,poisoning,blood pressure
6132,what is the possible cause for increased heart rate?,1312,can i have flue shots when i have asthma?,0.99999976,tachycardia,asthma
5173,what are the symptoms of fertility problems?,2321,my grandma has had a cough for a few weeks should i have her see a doctor? . it started as a dry cough but now it sounds like shes coughing up something. she went to the dr a couple weeks ago and got cough syrup but it didnt help.,0.99999976,fertility,cough
3572,how can carbon monoxide poisoning be prevented?,1667,is it ok to have sex while i have a uti? . i was dignosed today with a uti is ok to still have sex? will it make it worse or more uncomfortable?,0.99999976,poisoning,sexual intercourse
6229,i am experiencing headaches due to light sensitivity. why?,5314,what are bedbugs and how do you know if you have them?,0.99999976,headache,bedbug
3572,how can carbon monoxide poisoning be prevented?,5362,what are symtoms on a male from a bacterial infection?,0.99999976,poisoning,bacterium
6229,i am experiencing headaches due to light sensitivity. why?,3215,what is the significance of the amount of body area burned?,0.99999976,headache,burn
3572,how can carbon monoxide poisoning be prevented?,1341,do antibiotics really expire? . i have cipro for what i think is diverticulitis. the antibiotic i have says it expired 10 months ago. do i need to get new meds?,0.99999976,poisoning,antibiotic
1977,should i stop taking topamax if i'm going for allergy testing?,3509,are cigar and pipe smoking as risky as smoking cigarettes?,0.99999976,allergy,smoking
4912,is there a test for genital herpes?,1856,my father takes 160 mg of diovan and 100 mg of metoprolol daily for his blood pressure. it that too much?,0.99999976,genital herpes,blood pressure
3618,i have or think i have prostate cancer advanced or metastatic when should i contact my doctor?,2261,i took vicodin for the first time post operatively for pain and it kept me awake at night. what is this called and why?,0.99999976,prostate cancer,pain
6229,i am experiencing headaches due to light sensitivity. why?,3516,are any of the consequences of smoking reversible?,0.99999976,headache,smoking
1408,is dental extraction dangerous for a fifty year old,5779,"how can i help my father understand that i can't ""just stop worrying"" because i have anxiety disorders?",0.99999976,dental,anxiety
3618,i have or think i have prostate cancer advanced or metastatic when should i contact my doctor?,1983,if i have to go to the hospital for my asthma how is it treated?,0.99999976,prostate cancer,asthma
5067,what tests are useful in the evaluation of diarrhea?,2014,why does a faster surgery produce a better outcome?,0.99999976,diarrhea,surgery
2255,can the als challange cause an undiagnosed heart condition to appear?,66,i'm 28 and my skin has changed dramatically. i have big pores and wrinkles around my forehead and eyes. what can i do?,0.99999976,heart,wrinkle
2218,what is a normal menstrual cycle for a girl under 18?,1142,what are the odds my husband gets the same cancer his siter died of and his brother now has?,0.99999976,period,cancer
4416,what are the symptoms of hepatitis c?,5091,i use xonepex in my nebulizer for my emphysema. could i use a watered down solution of vicks vapor steam in my nebulizer. what would be the side effects in doing this? it would be a mild solution and not a replacement for my xonepex. i also use a cpap to ,0.99999976,hepatitis c,emphysema
2218,what is a normal menstrual cycle for a girl under 18?,5314,what are bedbugs and how do you know if you have them?,0.99999976,period,bedbug
2702,how are brain tumors treated?,3508,what is the difference between smoking a pipe a cigar or cigarettes?,0.99999976,brain tumor,smoking
3829,what are some tips for using a condom correctly?,4018,how do you find out if you have lupus?,0.99999976,condom,lupus
2218,what is a normal menstrual cycle for a girl under 18?,5516,can the bacterial vaginosis transmitted in the pool?,0.99999976,period,bacterial vaginosis
2218,what is a normal menstrual cycle for a girl under 18?,5515,can the bacterial vaginosis transmitted in the pool?,0.99999976,period,bacterial vaginosis
4416,what are the symptoms of hepatitis c?,1310,can you live without a heart? . i have a science school project that is all about the heart! can you fill me in?,0.99999976,hepatitis c,heart
1977,should i stop taking topamax if i'm going for allergy testing?,3269,if i have to go out when i have a cold will wearing a mask keep others from getting my germs?,0.99999976,allergy,coldness
3618,i have or think i have prostate cancer advanced or metastatic when should i contact my doctor?,1587,is a walker safe for a 2 month old? my grandson started daycare and they put him in a walker. is a 2 month old too young for a walker. i did not use a walker until my babies were several months older.,0.99999976,prostate cancer,baby
1977,should i stop taking topamax if i'm going for allergy testing?,3268,if i have to go out when i have a cold will wearing a mask keep others from getting my germs?,0.99999976,allergy,coldness
4416,what are the symptoms of hepatitis c?,1667,is it ok to have sex while i have a uti? . i was dignosed today with a uti is ok to still have sex? will it make it worse or more uncomfortable?,0.99999976,hepatitis c,sexual intercourse
4416,what are the symptoms of hepatitis c?,438,i haven't seen a dentist in a long time. i bleed from my gums every time i brush my teeth. is this a problem?,0.99999976,hepatitis c,tooth
2218,what is a normal menstrual cycle for a girl under 18?,1985,is is ok to use cough suppressant to help you sleep when you have asthma?,0.99999976,period,asthma
3618,i have or think i have prostate cancer advanced or metastatic when should i contact my doctor?,5337,what are bed bugs? what do bed bugs look like?,0.99999976,prostate cancer,bedbug
4416,what are the symptoms of hepatitis c?,1570,is it o. k. to use ky gel to help insert premarin vaginal cream applicator?,0.99999976,hepatitis c,vagina
4694,what are the symptoms and signs of food allergy?,4018,how do you find out if you have lupus?,0.99999976,food allergy,lupus
2702,how are brain tumors treated?,4013,what increases the risk of getting lupus systemic lupus erythematosus?,0.99999976,brain tumor,lupus
2255,can the als challange cause an undiagnosed heart condition to appear?,3015,i had viral phrayngitis about 2 weeks ago. and i think its back what should i do? is this going to keep happening?,0.99999976,heart,virus
2218,what is a normal menstrual cycle for a girl under 18?,4013,what increases the risk of getting lupus systemic lupus erythematosus?,0.99999976,period,lupus
2916,do they really work to remove blackheads and how do they work?,1606,ever since i was a little boy i complained to my mom that cabbage. hi. great site. i just got to ask this question. ever since i was a little boy i complained to my mom that cabbage gave me ear aches. i am 54 yrs old now. and it still does. raw is the wor,0.99999976,acne,ears
2218,what is a normal menstrual cycle for a girl under 18?,2592,i have medicare. it's the only insurance i have. can i keep the medicare? will i have to buy an insurance plan anyway? . also i live in new jersey been permanently disabled since 2004 and receive help paying for prescriptions through a state program paad ,0.99999976,period,insurance
6229,i am experiencing headaches due to light sensitivity. why?,6467,the symptoms looks like a medical emergency. consult an emergency room. let them do investigations like mri scan done for a quick diagnosis. other investigation can follow once management is initiated. hope this helps.,0.99999976,headache,stroke
2194,how can my crock pot help me make fast healthy food?,2293,i just started working out and while doing abs i have an extremely bad pain in the lower right section is this bad?,0.99999976,food,pain
1882,can an antihistamine and amoxicillin be taken at the same time?,1504,"is drinking distilled water good or bad for you? . is buying and drinking distilled water ok? . . some say is ""sucks"" the nurtrients out of your body. . others say it is pure water so it is good for your body. . which is it? . . tsg",0.99999976,amoxicillin,drinking
3618,i have or think i have prostate cancer advanced or metastatic when should i contact my doctor?,2676,how do i know if i???????¡¥m giving my child the correct dosage of acetaminophen?,0.99999976,prostate cancer,acetaminophen
2447,should i being seeing my dermatologist annually?,5362,what are symtoms on a male from a bacterial infection?,0.99999976,vision,bacterium
2194,how can my crock pot help me make fast healthy food?,1735,are there any types of blood pressure devices that are inserted inside of you invented? . any types of blood pressure checking devices that are inserted inside of you to check blood pressure? and by inserted inside i mean inserted permanetly inside of you,0.99999976,food,blood pressure
2447,should i being seeing my dermatologist annually?,1489,can you have a baby with someone and the baby look like someone else?,0.99999976,vision,baby
5067,what tests are useful in the evaluation of diarrhea?,1312,can i have flue shots when i have asthma?,0.99999976,diarrhea,asthma
3317,what is the funniest youtube compilation video? . this is a spoof of kanye west snl backstage rant. the audio rant link here: <link> uyi slams imdontai gradeaundera and tyrone magnus in this shocking rant uyi rants about multi channel network reaction vid,1312,can i have flue shots when i have asthma?,0.99999976,reaction,asthma
2255,can the als challange cause an undiagnosed heart condition to appear?,1735,are there any types of blood pressure devices that are inserted inside of you invented? . any types of blood pressure checking devices that are inserted inside of you to check blood pressure? and by inserted inside i mean inserted permanetly inside of you,0.99999976,heart,blood pressure
2255,can the als challange cause an undiagnosed heart condition to appear?,1504,"is drinking distilled water good or bad for you? . is buying and drinking distilled water ok? . . some say is ""sucks"" the nurtrients out of your body. . others say it is pure water so it is good for your body. . which is it? . . tsg",0.99999976,heart,drinking
5067,what tests are useful in the evaluation of diarrhea?,5779,"how can i help my father understand that i can't ""just stop worrying"" because i have anxiety disorders?",0.99999976,diarrhea,anxiety
5173,what are the symptoms of fertility problems?,1570,is it o. k. to use ky gel to help insert premarin vaginal cream applicator?,0.99999976,fertility,vagina
2255,can the als challange cause an undiagnosed heart condition to appear?,2293,i just started working out and while doing abs i have an extremely bad pain in the lower right section is this bad?,0.99999976,heart,pain
1920,what should i know about vitamin water?,1489,can you have a baby with someone and the baby look like someone else?,0.99999976,vitamin,baby
10,can you take tylenol and benadryl together?,1341,do antibiotics really expire? . i have cipro for what i think is diverticulitis. the antibiotic i have says it expired 10 months ago. do i need to get new meds?,0.99999976,acetaminophen,antibiotic
1977,should i stop taking topamax if i'm going for allergy testing?,1504,"is drinking distilled water good or bad for you? . is buying and drinking distilled water ok? . . some say is ""sucks"" the nurtrients out of your body. . others say it is pure water so it is good for your body. . which is it? . . tsg",0.99999976,allergy,drinking
2194,how can my crock pot help me make fast healthy food?,3015,i had viral phrayngitis about 2 weeks ago. and i think its back what should i do? is this going to keep happening?,0.99999976,food,virus
1408,is dental extraction dangerous for a fifty year old,2336,my heart seems to be skipping a beat. will beat 3 times then skip a beat. what would be causing this?,0.99999976,dental,heart
4244,what other assisted reproductive technologies (art) are used to treat infertility?,66,i'm 28 and my skin has changed dramatically. i have big pores and wrinkles around my forehead and eyes. what can i do?,0.99999976,infertility,wrinkle
235,can i take too much vitamin d?,1570,is it o. k. to use ky gel to help insert premarin vaginal cream applicator?,0.99999976,vitamin d,vagina
6386,can frequent masturbation cause problems while urinating?,1856,my father takes 160 mg of diovan and 100 mg of metoprolol daily for his blood pressure. it that too much?,0.99999976,masturbation,blood pressure
6386,can frequent masturbation cause problems while urinating?,2321,my grandma has had a cough for a few weeks should i have her see a doctor? . it started as a dry cough but now it sounds like shes coughing up something. she went to the dr a couple weeks ago and got cough syrup but it didnt help.,0.99999976,masturbation,cough
6386,can frequent masturbation cause problems while urinating?,1517,my ear feels like i'm underwater what should i do? . doctor said didn't have sign of infection and it feels clogged and can't hear that good,0.99999976,masturbation,ears
6386,can frequent masturbation cause problems while urinating?,5091,i use xonepex in my nebulizer for my emphysema. could i use a watered down solution of vicks vapor steam in my nebulizer. what would be the side effects in doing this? it would be a mild solution and not a replacement for my xonepex. i also use a cpap to ,0.99999976,masturbation,emphysema
10650,if you???????¡¥re sweating a lot maybe that???????¡¥s what???????¡¥s causing it? i???????¡¥ve heard that sweating literally takes the salt out of your system which causes a drop in blood pressure. so sitting around and eating salty stuff is worse than being active and sweating it out. i,3813,is it true that using two condoms are better than one?,0.99999976,blood pressure,condom
5774,how is generalized anxiety disorder (gad) treated?,1310,can you live without a heart? . i have a science school project that is all about the heart! can you fill me in?,0.99999976,anxiety,heart
235,can i take too much vitamin d?,1360,does the vagina need to be shaved prior to a lapriscopic hystrectomy,0.99999976,vitamin d,vagina
568,peeing alot back to back. okay so for like a week or so i will urinate and then 15 minutes or sooner i will feel like i have to urinate again. or i will leak a little in my pants. and not like 1 drip like a few. i am 21 years old and am in college and usu,1433,i havet 2 daughters now i want male baby plz tell me what can i do?,0.99999976,urination,baby
6386,can frequent masturbation cause problems while urinating?,5362,what are symtoms on a male from a bacterial infection?,0.99999976,masturbation,bacterium
4244,what other assisted reproductive technologies (art) are used to treat infertility?,2293,i just started working out and while doing abs i have an extremely bad pain in the lower right section is this bad?,0.99999976,infertility,pain
5774,how is generalized anxiety disorder (gad) treated?,1517,my ear feels like i'm underwater what should i do? . doctor said didn't have sign of infection and it feels clogged and can't hear that good,0.99999976,anxiety,ears
2444,i have very oily skin. how can i treat it?,1489,can you have a baby with someone and the baby look like someone else?,0.99999976,skin,baby
568,peeing alot back to back. okay so for like a week or so i will urinate and then 15 minutes or sooner i will feel like i have to urinate again. or i will leak a little in my pants. and not like 1 drip like a few. i am 21 years old and am in college and usu,393,is any one kind of dental floss better than the others or is it all a matter of preference?,0.99999976,urination,dental
568,peeing alot back to back. okay so for like a week or so i will urinate and then 15 minutes or sooner i will feel like i have to urinate again. or i will leak a little in my pants. and not like 1 drip like a few. i am 21 years old and am in college and usu,3813,is it true that using two condoms are better than one?,0.99999976,urination,condom
599,when someone can't work due to sickness are they given an order or form? . so a member of my family claims that they can't work due to medical reasons. whenever asked every couple of weeks or months there's a new or different reason. if a doctor really or,1903,why is sugar bad for you. also what is a accetable % of sugar in food products.,0.99999976,family,food
235,can i take too much vitamin d?,1856,my father takes 160 mg of diovan and 100 mg of metoprolol daily for his blood pressure. it that too much?,0.99999976,vitamin d,blood pressure
4023,what are the signs and symptoms of lupus?,444,how long should a parent brush or help brush a child's teeth?,0.99999976,lupus,tooth
568,peeing alot back to back. okay so for like a week or so i will urinate and then 15 minutes or sooner i will feel like i have to urinate again. or i will leak a little in my pants. and not like 1 drip like a few. i am 21 years old and am in college and usu,3421,why do cold symptoms worsen as the day wears on?,0.99999976,urination,coldness
5774,how is generalized anxiety disorder (gad) treated?,5091,i use xonepex in my nebulizer for my emphysema. could i use a watered down solution of vicks vapor steam in my nebulizer. what would be the side effects in doing this? it would be a mild solution and not a replacement for my xonepex. i also use a cpap to ,0.99999976,anxiety,emphysema
568,peeing alot back to back. okay so for like a week or so i will urinate and then 15 minutes or sooner i will feel like i have to urinate again. or i will leak a little in my pants. and not like 1 drip like a few. i am 21 years old and am in college and usu,5339,how can i prevent bed bug bites?,0.99999976,urination,bedbug
6386,can frequent masturbation cause problems while urinating?,1341,do antibiotics really expire? . i have cipro for what i think is diverticulitis. the antibiotic i have says it expired 10 months ago. do i need to get new meds?,0.99999976,masturbation,antibiotic
4244,what other assisted reproductive technologies (art) are used to treat infertility?,3015,i had viral phrayngitis about 2 weeks ago. and i think its back what should i do? is this going to keep happening?,0.99999976,infertility,virus
1408,is dental extraction dangerous for a fifty year old,3516,are any of the consequences of smoking reversible?,0.99999976,dental,smoking
6132,what is the possible cause for increased heart rate?,1187,is wearing cheap sunglasses better than no sunglasses if my child and i will be out in the sun for an extended period?,0.99999976,tachycardia,period
568,peeing alot back to back. okay so for like a week or so i will urinate and then 15 minutes or sooner i will feel like i have to urinate again. or i will leak a little in my pants. and not like 1 drip like a few. i am 21 years old and am in college and usu,661,can i take amoxicillin with zantac,0.99999976,urination,amoxicillin
1627,can you have oral sex while using conceptrol?,444,how long should a parent brush or help brush a child's teeth?,0.99999976,sexual intercourse,tooth
823,why does my nose bleed for no reason? . my nose will bleed after i wash my face which i do gently in the shower. and sometimes it will start to bleed when i'm just sitting watching tv. it's always on the left side. i'm puzzled by this. what could be causi,900,is thrush contagious. can the fungus be passed to another by kissing?,0.99999976,nose,thrush
823,why does my nose bleed for no reason? . my nose will bleed after i wash my face which i do gently in the shower. and sometimes it will start to bleed when i'm just sitting watching tv. it's always on the left side. i'm puzzled by this. what could be causi,10597,hi. the rash still seems to be incompletely cured. apply anti histamine/steroid creams and anti fungal creams. u can take oral anti fungal and anti allergic tablets as well to treat the itch and redness. pigmentation will spontanoeusly go away after the i,0.99999976,nose,ringworm
10,can you take tylenol and benadryl together?,1360,does the vagina need to be shaved prior to a lapriscopic hystrectomy,0.99999976,acetaminophen,vagina
823,why does my nose bleed for no reason? . my nose will bleed after i wash my face which i do gently in the shower. and sometimes it will start to bleed when i'm just sitting watching tv. it's always on the left side. i'm puzzled by this. what could be causi,2481,can a laser be used for a brazilian hair removal? how do i inquire if this can be done; it's rather embarrassing to ask.,0.99999976,nose,hair
10,can you take tylenol and benadryl together?,1570,is it o. k. to use ky gel to help insert premarin vaginal cream applicator?,0.99999976,acetaminophen,vagina
6132,what is the possible cause for increased heart rate?,1626,penies size for 23 age old. i'm 23 year old and my hight 5. 6 and wight 71. my penis size 4. 4 inch its normal size for my age? any chance to grown up?,0.99999976,tachycardia,penis
5621,how can i prevent anemia?,3508,what is the difference between smoking a pipe a cigar or cigarettes?,0.99999976,anemia,smoking
823,why does my nose bleed for no reason? . my nose will bleed after i wash my face which i do gently in the shower. and sometimes it will start to bleed when i'm just sitting watching tv. it's always on the left side. i'm puzzled by this. what could be causi,5377,can a male be a carrier of bacteria vaginosis? can a male recieve bacteria vaginosis from a woman?,0.99999976,nose,bacterium
5774,how is generalized anxiety disorder (gad) treated?,438,i haven't seen a dentist in a long time. i bleed from my gums every time i brush my teeth. is this a problem?,0.99999976,anxiety,tooth
5774,how is generalized anxiety disorder (gad) treated?,1360,does the vagina need to be shaved prior to a lapriscopic hystrectomy,0.99999976,anxiety,vagina
5509,how can i protect myself from bacterial vaginosis?,1489,can you have a baby with someone and the baby look like someone else?,0.99999976,bacterial vaginosis,baby
5854,are supplements helpful for arthritis?,2692,"what's the difference between ""situational depression"" and depression that's not situational?",0.99999976,arthritis,depression
235,can i take too much vitamin d?,2321,my grandma has had a cough for a few weeks should i have her see a doctor? . it started as a dry cough but now it sounds like shes coughing up something. she went to the dr a couple weeks ago and got cough syrup but it didnt help.,0.99999976,vitamin d,cough
1408,is dental extraction dangerous for a fifty year old,4018,how do you find out if you have lupus?,0.99999976,dental,lupus
568,peeing alot back to back. okay so for like a week or so i will urinate and then 15 minutes or sooner i will feel like i have to urinate again. or i will leak a little in my pants. and not like 1 drip like a few. i am 21 years old and am in college and usu,6355,can i take augmentin during pregnancy?,0.99999976,urination,amoxicillin
6386,can frequent masturbation cause problems while urinating?,438,i haven't seen a dentist in a long time. i bleed from my gums every time i brush my teeth. is this a problem?,0.99999976,masturbation,tooth
568,peeing alot back to back. okay so for like a week or so i will urinate and then 15 minutes or sooner i will feel like i have to urinate again. or i will leak a little in my pants. and not like 1 drip like a few. i am 21 years old and am in college and usu,2306,can you develop an allergy at anytime of your life?,0.99999976,urination,allergy
10,can you take tylenol and benadryl together?,438,i haven't seen a dentist in a long time. i bleed from my gums every time i brush my teeth. is this a problem?,0.99999976,acetaminophen,tooth
6386,can frequent masturbation cause problems while urinating?,1570,is it o. k. to use ky gel to help insert premarin vaginal cream applicator?,0.99999976,masturbation,vagina
6386,can frequent masturbation cause problems while urinating?,1360,does the vagina need to be shaved prior to a lapriscopic hystrectomy,0.99999976,masturbation,vagina
5621,how can i prevent anemia?,4013,what increases the risk of getting lupus systemic lupus erythematosus?,0.99999976,anemia,lupus
568,peeing alot back to back. okay so for like a week or so i will urinate and then 15 minutes or sooner i will feel like i have to urinate again. or i will leak a little in my pants. and not like 1 drip like a few. i am 21 years old and am in college and usu,422,what are the benefits of dental implants over regular dentures and bridgework?,0.99999976,urination,dental
1532,when is a stint used to pass kidney stones,1187,is wearing cheap sunglasses better than no sunglasses if my child and i will be out in the sun for an extended period?,0.99999976,kidney stone,period
3034,what happens to someone when they get cataracts?,444,how long should a parent brush or help brush a child's teeth?,0.99999976,cataract,tooth
568,peeing alot back to back. okay so for like a week or so i will urinate and then 15 minutes or sooner i will feel like i have to urinate again. or i will leak a little in my pants. and not like 1 drip like a few. i am 21 years old and am in college and usu,2555,do i count in my widow veterans benefits as well as my widow benefits from social security for healthcare or medicaid? . i receive widow social security benefits and i also receive widow veteran benefits monthly. when i applied online for healthcare i was,0.99999976,urination,medicaid
2444,i have very oily skin. how can i treat it?,2506,i see bright spots in my peripheral vision vision and it's disorienting. this happens once in a while usually lasts for about 15 minutes and then goes away. i feel strange while it is happening.,0.99999976,skin,vision
568,peeing alot back to back. okay so for like a week or so i will urinate and then 15 minutes or sooner i will feel like i have to urinate again. or i will leak a little in my pants. and not like 1 drip like a few. i am 21 years old and am in college and usu,2574,on medicaid would i be affected?,0.99999976,urination,medicaid
877,how do you decide what is a healthy size and weight?,1735,are there any types of blood pressure devices that are inserted inside of you invented? . any types of blood pressure checking devices that are inserted inside of you to check blood pressure? and by inserted inside i mean inserted permanetly inside of you,0.99999976,weight,blood pressure
568,peeing alot back to back. okay so for like a week or so i will urinate and then 15 minutes or sooner i will feel like i have to urinate again. or i will leak a little in my pants. and not like 1 drip like a few. i am 21 years old and am in college and usu,2575,is cialis covered by any insurance? how reliable are canadian pharmarcys?,0.99999976,urination,insurance
568,peeing alot back to back. okay so for like a week or so i will urinate and then 15 minutes or sooner i will feel like i have to urinate again. or i will leak a little in my pants. and not like 1 drip like a few. i am 21 years old and am in college and usu,2581,does any insurance cover cialis how about canadian pharmacies do you know of reputable ones?,0.99999976,urination,insurance
5774,how is generalized anxiety disorder (gad) treated?,5362,what are symtoms on a male from a bacterial infection?,0.99999976,anxiety,bacterium
5774,how is generalized anxiety disorder (gad) treated?,1856,my father takes 160 mg of diovan and 100 mg of metoprolol daily for his blood pressure. it that too much?,0.99999976,anxiety,blood pressure
1920,what should i know about vitamin water?,2321,my grandma has had a cough for a few weeks should i have her see a doctor? . it started as a dry cough but now it sounds like shes coughing up something. she went to the dr a couple weeks ago and got cough syrup but it didnt help.,0.99999976,vitamin,cough
1532,when is a stint used to pass kidney stones,4018,how do you find out if you have lupus?,0.99999976,kidney stone,lupus
1532,when is a stint used to pass kidney stones,5779,"how can i help my father understand that i can't ""just stop worrying"" because i have anxiety disorders?",0.99999976,kidney stone,anxiety
5067,what tests are useful in the evaluation of diarrhea?,4018,how do you find out if you have lupus?,0.99999976,diarrhea,lupus
1532,when is a stint used to pass kidney stones,5314,what are bedbugs and how do you know if you have them?,0.99999976,kidney stone,bedbug
5854,are supplements helpful for arthritis?,3508,what is the difference between smoking a pipe a cigar or cigarettes?,0.99999976,arthritis,smoking
1408,is dental extraction dangerous for a fifty year old,1606,ever since i was a little boy i complained to my mom that cabbage. hi. great site. i just got to ask this question. ever since i was a little boy i complained to my mom that cabbage gave me ear aches. i am 54 yrs old now. and it still does. raw is the wor,0.99999976,dental,ears
10,can you take tylenol and benadryl together?,1517,my ear feels like i'm underwater what should i do? . doctor said didn't have sign of infection and it feels clogged and can't hear that good,0.99999976,acetaminophen,ears
2444,i have very oily skin. how can i treat it?,7364,hi. are you an athlete? have you gone through cbc eeg? i am waiting your reply? thanks,0.99999976,skin,tachycardia
10,can you take tylenol and benadryl together?,5091,i use xonepex in my nebulizer for my emphysema. could i use a watered down solution of vicks vapor steam in my nebulizer. what would be the side effects in doing this? it would be a mild solution and not a replacement for my xonepex. i also use a cpap to ,0.99999976,acetaminophen,emphysema
5774,how is generalized anxiety disorder (gad) treated?,1489,can you have a baby with someone and the baby look like someone else?,0.99999976,anxiety,baby
3317,what is the funniest youtube compilation video? . this is a spoof of kanye west snl backstage rant. the audio rant link here: <link> uyi slams imdontai gradeaundera and tyrone magnus in this shocking rant uyi rants about multi channel network reaction vid,3312,last time i smoked was three weeks ago and i am not a regular user. if i have a urine test in a week will i pass?,0.99999976,reaction,smoking
5774,how is generalized anxiety disorder (gad) treated?,1341,do antibiotics really expire? . i have cipro for what i think is diverticulitis. the antibiotic i have says it expired 10 months ago. do i need to get new meds?,0.99999976,anxiety,antibiotic
10,can you take tylenol and benadryl together?,1667,is it ok to have sex while i have a uti? . i was dignosed today with a uti is ok to still have sex? will it make it worse or more uncomfortable?,0.99999976,acetaminophen,sexual intercourse
2444,i have very oily skin. how can i treat it?,2424,the sides of my nose and top of my nose keep peeling and it is not sun burnt. i don???????¡¥t know why.,0.99999976,skin,nose
6132,what is the possible cause for increased heart rate?,4018,how do you find out if you have lupus?,0.99999976,tachycardia,lupus
6132,what is the possible cause for increased heart rate?,2014,why does a faster surgery produce a better outcome?,0.99999976,tachycardia,surgery
1408,is dental extraction dangerous for a fifty year old,1187,is wearing cheap sunglasses better than no sunglasses if my child and i will be out in the sun for an extended period?,0.99999976,dental,period
5854,are supplements helpful for arthritis?,4013,what increases the risk of getting lupus systemic lupus erythematosus?,0.99999976,arthritis,lupus
4244,what other assisted reproductive technologies (art) are used to treat infertility?,1504,"is drinking distilled water good or bad for you? . is buying and drinking distilled water ok? . . some say is ""sucks"" the nurtrients out of your body. . others say it is pure water so it is good for your body. . which is it? . . tsg",0.99999976,infertility,drinking
235,can i take too much vitamin d?,5362,what are symtoms on a male from a bacterial infection?,0.99999976,vitamin d,bacterium
1532,when is a stint used to pass kidney stones,3516,are any of the consequences of smoking reversible?,0.99999976,kidney stone,smoking
3829,what are some tips for using a condom correctly?,695,is it safe for my boys 2 and 7 safe to be around a 4 year family member that has never been vaccinated? scared<negative_smiley>,0.99999976,condom,family
1408,is dental extraction dangerous for a fifty year old,3624,how will my doctor determine the best treatment for my prostate cancer?,0.99999976,dental,prostate cancer
5621,how can i prevent anemia?,2692,"what's the difference between ""situational depression"" and depression that's not situational?",0.99999976,anemia,depression
5774,how is generalized anxiety disorder (gad) treated?,2321,my grandma has had a cough for a few weeks should i have her see a doctor? . it started as a dry cough but now it sounds like shes coughing up something. she went to the dr a couple weeks ago and got cough syrup but it didnt help.,0.99999976,anxiety,cough
4694,what are the symptoms and signs of food allergy?,4964,how can i tell when i am most fertile?,0.99999964,food allergy,fertility
4694,what are the symptoms and signs of food allergy?,4017,how can lupus systemic lupus erythematosus be prevented?,0.99999964,food allergy,lupus
1977,should i stop taking topamax if i'm going for allergy testing?,4966,how common is it for a man to have a fertility problem?,0.99999964,allergy,fertility
1977,should i stop taking topamax if i'm going for allergy testing?,1575,if a person touched blood on a public restroom toilet and then cleaned themself could they contract hiv?,0.99999964,allergy,hiv
