id_1,Question,id_2,Related_Question,Similarity,Tag_1,Tag_2
1408,is dental extraction dangerous for a fifty year old,2424,the sides of my nose and top of my nose keep peeling and it is not sun burnt. i don???????¡¥t know why.,0.9999994000000001,dental,nose
4023,what are the signs and symptoms of lupus?,158,my estimated gfr is 109 and hemoglobin a1c is 5. 8 what should i do? i'm guessing watch my sugar intake. . i'm 47 and not in any way over weight and currently being tested for an auto-immune disease.,0.9999994000000001,lupus,weight
1627,can you have oral sex while using conceptrol?,5313,once the apartment is fumigated and everything is washed what else can i do to prevent bedbugs from coming back?,0.9999994000000001,sexual intercourse,bedbug
3829,what are some tips for using a condom correctly?,2424,the sides of my nose and top of my nose keep peeling and it is not sun burnt. i don???????¡¥t know why.,0.9999994000000001,condom,nose
4023,what are the signs and symptoms of lupus?,716,my girlfriend took 400mg ibuprofen this morning and 400mg tylenol at 6 est can she take either again? . migraines and a bit of a tooth ache still from a removed impacted premolar.,0.9999994000000001,lupus,tooth
4244,what other assisted reproductive technologies (art) are used to treat infertility?,2589,i am a retired 71 male and i am a us resident since 01/01/11. i do not have insurance. what i should do? . i am in a general good healthy situation. no children to support.,0.9999994000000001,infertility,insurance
698,is bilirubin cancer. please i want to be informed if bilirubin is cancer,5457,what exercise precautions should i take when developing an exercise program?,0.9999994000000001,cancer,exercise
3034,what happens to someone when they get cataracts?,1416,"just turned 13. i have chest hair! i am about 6ft. doctors said i'd be 6'4"". am i done growing? . i am an early bloomer",0.9999994000000001,cataract,hair
1195,does mountain dew mixed with adhd cause strokes?,1416,"just turned 13. i have chest hair! i am about 6ft. doctors said i'd be 6'4"". am i done growing? . i am an early bloomer",0.9999994000000001,stroke,hair
698,is bilirubin cancer. please i want to be informed if bilirubin is cancer,1549,should a man with large breasts wear a bra?,0.9999994000000001,cancer,breast
2218,what is a normal menstrual cycle for a girl under 18?,4410,i have or think i have hepatitis c when should i contact my doctor?,0.9999994000000001,period,hepatitis c
1627,can you have oral sex while using conceptrol?,7045,if the stones are moving then they are probably small in size and will et removed out of body with the flow or urine. so drink plenty of water. stones larger than 8-9 mm will have to be to be broken by ultrasonic sound waves by a procedure known as lithot,0.9999994000000001,sexual intercourse,kidney stone
2255,can the als challange cause an undiagnosed heart condition to appear?,2589,i am a retired 71 male and i am a us resident since 01/01/11. i do not have insurance. what i should do? . i am in a general good healthy situation. no children to support.,0.9999994000000001,heart,insurance
1977,should i stop taking topamax if i'm going for allergy testing?,2292,what foods do i have to eat to have enough strenght to do a lot of cardio?,0.9999994000000001,allergy,food
2218,what is a normal menstrual cycle for a girl under 18?,4784,i have a high fever(101. 5) and i haven't been able to go to the bathroom(#2) for three days) what's going on?,0.9999994000000001,period,fever
2194,how can my crock pot help me make fast healthy food?,1985,is is ok to use cough suppressant to help you sleep when you have asthma?,0.9999994000000001,food,asthma
1627,can you have oral sex while using conceptrol?,158,my estimated gfr is 109 and hemoglobin a1c is 5. 8 what should i do? i'm guessing watch my sugar intake. . i'm 47 and not in any way over weight and currently being tested for an auto-immune disease.,0.9999994000000001,sexual intercourse,weight
1195,does mountain dew mixed with adhd cause strokes?,7045,if the stones are moving then they are probably small in size and will et removed out of body with the flow or urine. so drink plenty of water. stones larger than 8-9 mm will have to be to be broken by ultrasonic sound waves by a procedure known as lithot,0.9999994000000001,stroke,kidney stone
2218,what is a normal menstrual cycle for a girl under 18?,4974,i have or think i have fertility problems when should i contact my doctor?,0.9999994000000001,period,fertility
2845,how does a doctor diagnose tuberculosis?,5314,what are bedbugs and how do you know if you have them?,0.9999994000000001,tuberculosis,bedbug
6229,i am experiencing headaches due to light sensitivity. why?,2424,the sides of my nose and top of my nose keep peeling and it is not sun burnt. i don???????¡¥t know why.,0.9999994000000001,headache,nose
2194,how can my crock pot help me make fast healthy food?,5779,"how can i help my father understand that i can't ""just stop worrying"" because i have anxiety disorders?",0.9999994000000001,food,anxiety
3448,can i be with my 2 month old grandson and a chemo patient friend if i get the shingles shot? . i was told there may be a danger in being with a chemo patient after having the shingles shot along with concern with being around new borns? is there reason to,5337,what are bed bugs? what do bed bugs look like?,0.9999994000000001,shingles,bedbug
2218,what is a normal menstrual cycle for a girl under 18?,3569,i have or think i have carbon monoxide poisoning when should i contact my doctor?,0.9999994000000001,period,poisoning
1627,can you have oral sex while using conceptrol?,2336,my heart seems to be skipping a beat. will beat 3 times then skip a beat. what would be causing this?,0.9999994000000001,sexual intercourse,heart
3034,what happens to someone when they get cataracts?,158,my estimated gfr is 109 and hemoglobin a1c is 5. 8 what should i do? i'm guessing watch my sugar intake. . i'm 47 and not in any way over weight and currently being tested for an auto-immune disease.,0.9999994000000001,cataract,weight
2194,how can my crock pot help me make fast healthy food?,5515,can the bacterial vaginosis transmitted in the pool?,0.9999994000000001,food,bacterial vaginosis
2194,how can my crock pot help me make fast healthy food?,5516,can the bacterial vaginosis transmitted in the pool?,0.9999994000000001,food,bacterial vaginosis
1193,is fresh squeeze apple juice good for asthma?,716,my girlfriend took 400mg ibuprofen this morning and 400mg tylenol at 6 est can she take either again? . migraines and a bit of a tooth ache still from a removed impacted premolar.,0.9999994000000001,asthma,tooth
1195,does mountain dew mixed with adhd cause strokes?,1187,is wearing cheap sunglasses better than no sunglasses if my child and i will be out in the sun for an extended period?,0.9999994000000001,stroke,period
1195,does mountain dew mixed with adhd cause strokes?,1626,penies size for 23 age old. i'm 23 year old and my hight 5. 6 and wight 71. my penis size 4. 4 inch its normal size for my age? any chance to grown up?,0.9999994000000001,stroke,penis
3034,what happens to someone when they get cataracts?,716,my girlfriend took 400mg ibuprofen this morning and 400mg tylenol at 6 est can she take either again? . migraines and a bit of a tooth ache still from a removed impacted premolar.,0.9999994000000001,cataract,tooth
5854,are supplements helpful for arthritis?,442,is having dental work done at a dental college a good alternative if you don???????¡¥t have good dental coverage?,0.9999994000000001,arthritis,dental
1627,can you have oral sex while using conceptrol?,716,my girlfriend took 400mg ibuprofen this morning and 400mg tylenol at 6 est can she take either again? . migraines and a bit of a tooth ache still from a removed impacted premolar.,0.9999994000000001,sexual intercourse,tooth
2218,what is a normal menstrual cycle for a girl under 18?,4393,i have or think i have inguinal hernia when should i contact my doctor?,0.9999994000000001,period,hernia
1627,can you have oral sex while using conceptrol?,1187,is wearing cheap sunglasses better than no sunglasses if my child and i will be out in the sun for an extended period?,0.9999994000000001,sexual intercourse,period
1627,can you have oral sex while using conceptrol?,1626,penies size for 23 age old. i'm 23 year old and my hight 5. 6 and wight 71. my penis size 4. 4 inch its normal size for my age? any chance to grown up?,0.9999994000000001,sexual intercourse,penis
823,why does my nose bleed for no reason? . my nose will bleed after i wash my face which i do gently in the shower. and sometimes it will start to bleed when i'm just sitting watching tv. it's always on the left side. i'm puzzled by this. what could be causi,2915,is is possible to have the dtap vaccine separated into single vaccines? . have you ever heard of cases where the dtap vaccine is separated and administered as single vaccines eg in usa or canada?,0.9999994000000001,nose,vaccines
2255,can the als challange cause an undiagnosed heart condition to appear?,1707,what causes breasts in an 8 year old. my 8 year old grand daughter has breasts. maybe aaa size. her mom started buying her training bras a couple of years ago now she wears sport bras all the time. is this normal is there a cure or can this be treated?,0.9999994000000001,heart,breast
1195,does mountain dew mixed with adhd cause strokes?,2336,my heart seems to be skipping a beat. will beat 3 times then skip a beat. what would be causing this?,0.9999994000000001,stroke,heart
2194,how can my crock pot help me make fast healthy food?,2589,i am a retired 71 male and i am a us resident since 01/01/11. i do not have insurance. what i should do? . i am in a general good healthy situation. no children to support.,0.9999994000000001,food,insurance
2702,how are brain tumors treated?,442,is having dental work done at a dental college a good alternative if you don???????¡¥t have good dental coverage?,0.9999994000000001,brain tumor,dental
2916,do they really work to remove blackheads and how do they work?,6380,i am a hiv negative man married to a hiv positive woman. we would like to have a child. please advice.,0.9999994000000001,acne,hiv
2704,are the combination vaccines safe?,442,is having dental work done at a dental college a good alternative if you don???????¡¥t have good dental coverage?,0.9999994000000001,vaccines,dental
1193,is fresh squeeze apple juice good for asthma?,1540,can you give a 2 mo. old baby a little water. can you add a little sugar to make it more tasty? any reason not to? .,0.9999994000000001,asthma,baby
10650,if you???????¡¥re sweating a lot maybe that???????¡¥s what???????¡¥s causing it? i???????¡¥ve heard that sweating literally takes the salt out of your system which causes a drop in blood pressure. so sitting around and eating salty stuff is worse than being active and sweating it out. i,1234,can i use the same mattress for more than one child? . i've heard that you should use a new mattress for each new child in a family i've also heard that that is a ruse to sell more mattresses. which is true? i've used the same mattress for 3 children but ,0.9999994000000001,blood pressure,family
2218,what is a normal menstrual cycle for a girl under 18?,2269,i have asthma and i've been taking albuterol sulfate every 2 hours is this bad? what effects will it have on me?,0.9999994000000001,period,asthma
2916,do they really work to remove blackheads and how do they work?,1517,my ear feels like i'm underwater what should i do? . doctor said didn't have sign of infection and it feels clogged and can't hear that good,0.9999993,acne,ears
5067,what tests are useful in the evaluation of diarrhea?,1985,is is ok to use cough suppressant to help you sleep when you have asthma?,0.9999993,diarrhea,asthma
599,when someone can't work due to sickness are they given an order or form? . so a member of my family claims that they can't work due to medical reasons. whenever asked every couple of weeks or months there's a new or different reason. if a doctor really or,668,why would a family doctor slap a patient in the face hard several times/ for what reason?,0.9999993,family,family
823,why does my nose bleed for no reason? . my nose will bleed after i wash my face which i do gently in the shower. and sometimes it will start to bleed when i'm just sitting watching tv. it's always on the left side. i'm puzzled by this. what could be causi,1823,i'm a woman 41 and eat a balanced diet and take a multivitamin. do i need fish oil and calcium too?,0.9999993,nose,diet
2629,effects of using ofloxacin ear drops 0. 3% in eyes?,4784,i have a high fever(101. 5) and i haven't been able to go to the bathroom(#2) for three days) what's going on?,0.9999993,eyes,fever
1408,is dental extraction dangerous for a fifty year old,3269,if i have to go out when i have a cold will wearing a mask keep others from getting my germs?,0.9999993,dental,coldness
823,why does my nose bleed for no reason? . my nose will bleed after i wash my face which i do gently in the shower. and sometimes it will start to bleed when i'm just sitting watching tv. it's always on the left side. i'm puzzled by this. what could be causi,1728,my 5yr son's penis is very small. seem to be grow in and not out. his doctor tell my not to worry but i'm worried,0.9999993,nose,penis
4694,what are the symptoms and signs of food allergy?,1985,is is ok to use cough suppressant to help you sleep when you have asthma?,0.9999993,food allergy,asthma
599,when someone can't work due to sickness are they given an order or form? . so a member of my family claims that they can't work due to medical reasons. whenever asked every couple of weeks or months there's a new or different reason. if a doctor really or,3207,how do you treat a burn from a heater?,0.9999993,family,burn
5067,what tests are useful in the evaluation of diarrhea?,2506,i see bright spots in my peripheral vision vision and it's disorienting. this happens once in a while usually lasts for about 15 minutes and then goes away. i feel strange while it is happening.,0.9999993,diarrhea,vision
823,why does my nose bleed for no reason? . my nose will bleed after i wash my face which i do gently in the shower. and sometimes it will start to bleed when i'm just sitting watching tv. it's always on the left side. i'm puzzled by this. what could be causi,2290,does taking famotidine and antibiotics at the same time bad? i take them at the same exact time. i read somewhere to take famotidine 1-2 hrs before or after taking antibiotics i just finished up taking the other antibiotic i was on. anyway im jjst concern,0.9999993,nose,antibiotic
5067,what tests are useful in the evaluation of diarrhea?,5362,what are symtoms on a male from a bacterial infection?,0.9999993,diarrhea,bacterium
3829,what are some tips for using a condom correctly?,1985,is is ok to use cough suppressant to help you sleep when you have asthma?,0.9999993,condom,asthma
6132,what is the possible cause for increased heart rate?,1794,my 7-year-old has been coughing for six weeks and her 5 day z-pack didn't work. what will? . she has dark under-eye circles is losing weight and sometimes coughs until she vomits.,0.9999993,tachycardia,diet
1977,should i stop taking topamax if i'm going for allergy testing?,1310,can you live without a heart? . i have a science school project that is all about the heart! can you fill me in?,0.9999993,allergy,heart
599,when someone can't work due to sickness are they given an order or form? . so a member of my family claims that they can't work due to medical reasons. whenever asked every couple of weeks or months there's a new or different reason. if a doctor really or,1549,should a man with large breasts wear a bra?,0.9999993,family,breast
10650,if you???????¡¥re sweating a lot maybe that???????¡¥s what???????¡¥s causing it? i???????¡¥ve heard that sweating literally takes the salt out of your system which causes a drop in blood pressure. so sitting around and eating salty stuff is worse than being active and sweating it out. i,1841,is it safe to drink a few beers with adderall in my system?,0.9999993,blood pressure,drinking
1935,if i think i have been exposed to hiv how long should i wait before being tested to get an accurate result?,1060,when treated do thrush symptoms get worse before they get better?,0.9999993,hiv,thrush
10650,if you???????¡¥re sweating a lot maybe that???????¡¥s what???????¡¥s causing it? i???????¡¥ve heard that sweating literally takes the salt out of your system which causes a drop in blood pressure. so sitting around and eating salty stuff is worse than being active and sweating it out. i,2640,is it possible to have a mild herpes outbreak (only redness and little tingling) and not infect my partner during sex?,0.9999993,blood pressure,herpes
599,when someone can't work due to sickness are they given an order or form? . so a member of my family claims that they can't work due to medical reasons. whenever asked every couple of weeks or months there's a new or different reason. if a doctor really or,97,are anti-wrinkle products sold over-the-counter effective?,0.9999993,family,wrinkle
5621,how can i prevent anemia?,1917,i am not able to increase my weight. my weight is about 138 pounds but i don't know how to achieve my goal to increase my weight to 150 pound what can i do?,0.9999993,anemia,weight
823,why does my nose bleed for no reason? . my nose will bleed after i wash my face which i do gently in the shower. and sometimes it will start to bleed when i'm just sitting watching tv. it's always on the left side. i'm puzzled by this. what could be causi,1821,i am ready academically to begin medical school but learned i have fibromyalgia. will i be able to become a doctor?,0.9999993,nose,fibromyalgia
1408,is dental extraction dangerous for a fifty year old,3268,if i have to go out when i have a cold will wearing a mask keep others from getting my germs?,0.9999993,dental,coldness
10639,just try talking to her tell her how much u care and maybe try doing things with her or she can see a therapist and figure out what caused the depression anti depressants.,4402,what is the current research and what is in the future for hepatitis c?,0.9999993,depression,hepatitis c
2629,effects of using ofloxacin ear drops 0. 3% in eyes?,1335,i've been told by 1 dr. that i have to see an ent what can i expect from an ent visit? . i've been not able to breath out of my nose for almost 8 mo now and i don't have ins right now but i'm getting ins from the state i live in would an ent see me with/o,0.9999993,eyes,nose
877,how do you decide what is a healthy size and weight?,2162,can i get too many vitamins? if so what can happen?,0.9999993,weight,vitamin
2218,what is a normal menstrual cycle for a girl under 18?,5337,what are bed bugs? what do bed bugs look like?,0.9999993,period,bedbug
10650,if you???????¡¥re sweating a lot maybe that???????¡¥s what???????¡¥s causing it? i???????¡¥ve heard that sweating literally takes the salt out of your system which causes a drop in blood pressure. so sitting around and eating salty stuff is worse than being active and sweating it out. i,1906,is it possible to overdose on a water-soluble vitamins? . i know that you can overdose on fat soluable vitamins what about water-soluable like b or c?,0.9999993,blood pressure,vitamin
5067,what tests are useful in the evaluation of diarrhea?,1828,my 5-year-old often has the urge to urinate but barely goes at all. the doctor says he doesn't have a uti. what next?,0.9999993,diarrhea,urination
2916,do they really work to remove blackheads and how do they work?,442,is having dental work done at a dental college a good alternative if you don???????¡¥t have good dental coverage?,0.9999993,acne,dental
2194,how can my crock pot help me make fast healthy food?,4402,what is the current research and what is in the future for hepatitis c?,0.9999993,food,hepatitis c
599,when someone can't work due to sickness are they given an order or form? . so a member of my family claims that they can't work due to medical reasons. whenever asked every couple of weeks or months there's a new or different reason. if a doctor really or,3508,what is the difference between smoking a pipe a cigar or cigarettes?,0.99999917,family,smoking
6132,what is the possible cause for increased heart rate?,6380,i am a hiv negative man married to a hiv positive woman. we would like to have a child. please advice.,0.99999917,tachycardia,hiv
2194,how can my crock pot help me make fast healthy food?,2507,can you drink alcohol while on lyrica? should you just not have your dose for that day?,0.99999917,food,drinking
2629,effects of using ofloxacin ear drops 0. 3% in eyes?,5457,what exercise precautions should i take when developing an exercise program?,0.99999917,eyes,exercise
5067,what tests are useful in the evaluation of diarrhea?,5313,once the apartment is fumigated and everything is washed what else can i do to prevent bedbugs from coming back?,0.99999917,diarrhea,bedbug
4416,what are the symptoms of hepatitis c?,5314,what are bedbugs and how do you know if you have them?,0.99999917,hepatitis c,bedbug
1882,can an antihistamine and amoxicillin be taken at the same time?,2507,can you drink alcohol while on lyrica? should you just not have your dose for that day?,0.99999917,amoxicillin,drinking
1882,can an antihistamine and amoxicillin be taken at the same time?,1557,i am breastfeeding my 1 month old. i was told that i won't have a period but i have one. is this normal?,0.99999917,amoxicillin,period
877,how do you decide what is a healthy size and weight?,1557,i am breastfeeding my 1 month old. i was told that i won't have a period but i have one. is this normal?,0.99999917,weight,period
1882,can an antihistamine and amoxicillin be taken at the same time?,66,i'm 28 and my skin has changed dramatically. i have big pores and wrinkles around my forehead and eyes. what can i do?,0.99999917,amoxicillin,wrinkle
877,how do you decide what is a healthy size and weight?,5457,what exercise precautions should i take when developing an exercise program?,0.99999917,weight,exercise
2194,how can my crock pot help me make fast healthy food?,931,i am a 73 year old female i was just diagnosed with gentile herpis i have not been sexually active for over 25 years. i was assaulted when i was a teen by a family member could this have caused it. how did i get this,0.99999917,food,family
6229,i am experiencing headaches due to light sensitivity. why?,4402,what is the current research and what is in the future for hepatitis c?,0.99999917,headache,hepatitis c
1193,is fresh squeeze apple juice good for asthma?,6380,i am a hiv negative man married to a hiv positive woman. we would like to have a child. please advice.,0.99999917,asthma,hiv
1882,can an antihistamine and amoxicillin be taken at the same time?,931,i am a 73 year old female i was just diagnosed with gentile herpis i have not been sexually active for over 25 years. i was assaulted when i was a teen by a family member could this have caused it. how did i get this,0.99999917,amoxicillin,family
1195,does mountain dew mixed with adhd cause strokes?,2141,if i take tylenol pm and tylenol arthritis pain am i taking too much? what is the limit for acetaminophen each day?,0.99999917,stroke,acetaminophen
2255,can the als challange cause an undiagnosed heart condition to appear?,931,i am a 73 year old female i was just diagnosed with gentile herpis i have not been sexually active for over 25 years. i was assaulted when i was a teen by a family member could this have caused it. how did i get this,0.99999917,heart,family
2916,do they really work to remove blackheads and how do they work?,2239,i???????¡¥m a 50-year-old male. recently i have noticed little bumps and white patches growing on my nose. what are they?,0.99999917,acne,nose
2255,can the als challange cause an undiagnosed heart condition to appear?,2507,can you drink alcohol while on lyrica? should you just not have your dose for that day?,0.99999917,heart,drinking
2255,can the als challange cause an undiagnosed heart condition to appear?,1557,i am breastfeeding my 1 month old. i was told that i won't have a period but i have one. is this normal?,0.99999917,heart,period
1193,is fresh squeeze apple juice good for asthma?,2141,if i take tylenol pm and tylenol arthritis pain am i taking too much? what is the limit for acetaminophen each day?,0.99999917,asthma,acetaminophen
3034,what happens to someone when they get cataracts?,837,vaginal itching at the top above the clitorius i have no discharge odor or bumps? what could be causing this?,0.99999917,cataract,vagina
1532,when is a stint used to pass kidney stones,1606,ever since i was a little boy i complained to my mom that cabbage. hi. great site. i just got to ask this question. ever since i was a little boy i complained to my mom that cabbage gave me ear aches. i am 54 yrs old now. and it still does. raw is the wor,0.99999917,kidney stone,ears
2629,effects of using ofloxacin ear drops 0. 3% in eyes?,889,should i be concerned about my very frequent nosebleeds? . i get nosebleeds typically every day. i can get them simply by rubbing my nose and anytime i blow my nose. sometimes i get them while i'm sleeping and wake up to blood all over. i've always had th,0.99999917,eyes,nose
2194,how can my crock pot help me make fast healthy food?,4966,how common is it for a man to have a fertility problem?,0.99999917,food,fertility
5067,what tests are useful in the evaluation of diarrhea?,6380,i am a hiv negative man married to a hiv positive woman. we would like to have a child. please advice.,0.99999917,diarrhea,hiv
1195,does mountain dew mixed with adhd cause strokes?,6380,i am a hiv negative man married to a hiv positive woman. we would like to have a child. please advice.,0.99999917,stroke,hiv
2255,can the als challange cause an undiagnosed heart condition to appear?,6139,i took tablet metronidazole 5 hours after i had taken 20 ml of red wine. what can i do now?,0.99999917,heart,tachycardia
6132,what is the possible cause for increased heart rate?,7045,if the stones are moving then they are probably small in size and will et removed out of body with the flow or urine. so drink plenty of water. stones larger than 8-9 mm will have to be to be broken by ultrasonic sound waves by a procedure known as lithot,0.99999917,tachycardia,kidney stone
4383,what is a sliding hernia?,2336,my heart seems to be skipping a beat. will beat 3 times then skip a beat. what would be causing this?,0.99999917,hernia,heart
2444,i have very oily skin. how can i treat it?,4014,what causes lupus systemic lupus erythematosus?,0.99999917,skin,lupus
2444,i have very oily skin. how can i treat it?,4015,what causes lupus systemic lupus erythematosus?,0.99999917,skin,lupus
2194,how can my crock pot help me make fast healthy food?,6139,i took tablet metronidazole 5 hours after i had taken 20 ml of red wine. what can i do now?,0.99999917,food,tachycardia
3034,what happens to someone when they get cataracts?,2141,if i take tylenol pm and tylenol arthritis pain am i taking too much? what is the limit for acetaminophen each day?,0.99999917,cataract,acetaminophen
4244,what other assisted reproductive technologies (art) are used to treat infertility?,1557,i am breastfeeding my 1 month old. i was told that i won't have a period but i have one. is this normal?,0.99999917,infertility,period
877,how do you decide what is a healthy size and weight?,6139,i took tablet metronidazole 5 hours after i had taken 20 ml of red wine. what can i do now?,0.99999917,weight,tachycardia
4244,what other assisted reproductive technologies (art) are used to treat infertility?,1707,what causes breasts in an 8 year old. my 8 year old grand daughter has breasts. maybe aaa size. her mom started buying her training bras a couple of years ago now she wears sport bras all the time. is this normal is there a cure or can this be treated?,0.99999917,infertility,breast
877,how do you decide what is a healthy size and weight?,2676,how do i know if i???????¡¥m giving my child the correct dosage of acetaminophen?,0.99999917,weight,acetaminophen
1627,can you have oral sex while using conceptrol?,6380,i am a hiv negative man married to a hiv positive woman. we would like to have a child. please advice.,0.99999917,sexual intercourse,hiv
1193,is fresh squeeze apple juice good for asthma?,837,vaginal itching at the top above the clitorius i have no discharge odor or bumps? what could be causing this?,0.99999917,asthma,vagina
4244,what other assisted reproductive technologies (art) are used to treat infertility?,440,i need affordable dental care. how can i get decent care at an affordable price or on a sliding scale?,0.99999917,infertility,dental
877,how do you decide what is a healthy size and weight?,1060,when treated do thrush symptoms get worse before they get better?,0.99999917,weight,thrush
698,is bilirubin cancer. please i want to be informed if bilirubin is cancer,1202,what is the difference between family practice and general practice?,0.99999917,cancer,family
10650,if you???????¡¥re sweating a lot maybe that???????¡¥s what???????¡¥s causing it? i???????¡¥ve heard that sweating literally takes the salt out of your system which causes a drop in blood pressure. so sitting around and eating salty stuff is worse than being active and sweating it out. i,3828,is it ok to use vaseline as a lubricant with a latex condom?,0.99999917,blood pressure,condom
2444,i have very oily skin. how can i treat it?,5337,what are bed bugs? what do bed bugs look like?,0.99999917,skin,bedbug
4244,what other assisted reproductive technologies (art) are used to treat infertility?,931,i am a 73 year old female i was just diagnosed with gentile herpis i have not been sexually active for over 25 years. i was assaulted when i was a teen by a family member could this have caused it. how did i get this,0.99999917,infertility,family
5647,what are some tips for getting pregnant faster?,837,vaginal itching at the top above the clitorius i have no discharge odor or bumps? what could be causing this?,0.99999917,pregnancy,vagina
3448,can i be with my 2 month old grandson and a chemo patient friend if i get the shingles shot? . i was told there may be a danger in being with a chemo patient after having the shingles shot along with concern with being around new borns? is there reason to,2261,i took vicodin for the first time post operatively for pain and it kept me awake at night. what is this called and why?,0.99999917,shingles,pain
1195,does mountain dew mixed with adhd cause strokes?,837,vaginal itching at the top above the clitorius i have no discharge odor or bumps? what could be causing this?,0.99999917,stroke,vagina
1977,should i stop taking topamax if i'm going for allergy testing?,1501,why are females afraid of intercourse? . female afraid of getting married because of intercourese? without any previous experience?,0.99999917,allergy,sexual intercourse
5173,what are the symptoms of fertility problems?,5314,what are bedbugs and how do you know if you have them?,0.99999917,fertility,bedbug
5647,what are some tips for getting pregnant faster?,2141,if i take tylenol pm and tylenol arthritis pain am i taking too much? what is the limit for acetaminophen each day?,0.99999917,pregnancy,acetaminophen
877,how do you decide what is a healthy size and weight?,1995,how do i know if i'm deficient in an important vitamin or mineral?,0.99999917,weight,vitamin
4244,what other assisted reproductive technologies (art) are used to treat infertility?,6139,i took tablet metronidazole 5 hours after i had taken 20 ml of red wine. what can i do now?,0.99999917,infertility,tachycardia
4023,what are the signs and symptoms of lupus?,6380,i am a hiv negative man married to a hiv positive woman. we would like to have a child. please advice.,0.99999917,lupus,hiv
2194,how can my crock pot help me make fast healthy food?,66,i'm 28 and my skin has changed dramatically. i have big pores and wrinkles around my forehead and eyes. what can i do?,0.99999917,food,wrinkle
4694,what are the symptoms and signs of food allergy?,6380,i am a hiv negative man married to a hiv positive woman. we would like to have a child. please advice.,0.99999917,food allergy,hiv
1627,can you have oral sex while using conceptrol?,2141,if i take tylenol pm and tylenol arthritis pain am i taking too much? what is the limit for acetaminophen each day?,0.99999917,sexual intercourse,acetaminophen
2916,do they really work to remove blackheads and how do they work?,1310,can you live without a heart? . i have a science school project that is all about the heart! can you fill me in?,0.99999917,acne,heart
823,why does my nose bleed for no reason? . my nose will bleed after i wash my face which i do gently in the shower. and sometimes it will start to bleed when i'm just sitting watching tv. it's always on the left side. i'm puzzled by this. what could be causi,1444,lately i seem to be overly moist during sexual intercourse,0.99999917,nose,sexual intercourse
5647,what are some tips for getting pregnant faster?,6380,i am a hiv negative man married to a hiv positive woman. we would like to have a child. please advice.,0.99999917,pregnancy,hiv
2916,do they really work to remove blackheads and how do they work?,2321,my grandma has had a cough for a few weeks should i have her see a doctor? . it started as a dry cough but now it sounds like shes coughing up something. she went to the dr a couple weeks ago and got cough syrup but it didnt help.,0.99999905,acne,cough
823,why does my nose bleed for no reason? . my nose will bleed after i wash my face which i do gently in the shower. and sometimes it will start to bleed when i'm just sitting watching tv. it's always on the left side. i'm puzzled by this. what could be causi,2281,what could be the cause of child's consistent stinky farts? . father has chrons disease. father's family has history of other gastro problems.,0.99999905,nose,family
823,why does my nose bleed for no reason? . my nose will bleed after i wash my face which i do gently in the shower. and sometimes it will start to bleed when i'm just sitting watching tv. it's always on the left side. i'm puzzled by this. what could be causi,828,my daughter has a cough for weeks can be violent at times and no other symptoms. 3 visits to dr office and not better.,0.99999905,nose,cough
4244,what other assisted reproductive technologies (art) are used to treat infertility?,915,stomach ache for a week? . i have had a stomach ache for about a week now once i was done with school it stopped but now this weekend it. got worse i threw up yesterday anc i haven't really eaten much and when i do it's only a little,0.99999905,infertility,stomach
2194,how can my crock pot help me make fast healthy food?,1459,how do i do a sperm count without ejaculation,0.99999905,food,ejaculation
2218,what is a normal menstrual cycle for a girl under 18?,1312,can i have flue shots when i have asthma?,0.99999905,period,asthma
823,why does my nose bleed for no reason? . my nose will bleed after i wash my face which i do gently in the shower. and sometimes it will start to bleed when i'm just sitting watching tv. it's always on the left side. i'm puzzled by this. what could be causi,2110,how can i make sure that i am not taking too many medications?,0.99999905,nose,drug
2218,what is a normal menstrual cycle for a girl under 18?,875,can asthma get worse? . i've had asthma since i was fairly young and it went away for awhile but has been coming back and it's getting worse and worse. it's painful to breath sometimes and it's always shallow. could it be something other than asthma now?,0.99999905,period,asthma
2194,how can my crock pot help me make fast healthy food?,4017,how can lupus systemic lupus erythematosus be prevented?,0.99999905,food,lupus
3829,what are some tips for using a condom correctly?,1606,ever since i was a little boy i complained to my mom that cabbage. hi. great site. i just got to ask this question. ever since i was a little boy i complained to my mom that cabbage gave me ear aches. i am 54 yrs old now. and it still does. raw is the wor,0.99999905,condom,ears
2255,can the als challange cause an undiagnosed heart condition to appear?,915,stomach ache for a week? . i have had a stomach ache for about a week now once i was done with school it stopped but now this weekend it. got worse i threw up yesterday anc i haven't really eaten much and when i do it's only a little,0.99999905,heart,stomach
2194,how can my crock pot help me make fast healthy food?,1360,does the vagina need to be shaved prior to a lapriscopic hystrectomy,0.99999905,food,vagina
698,is bilirubin cancer. please i want to be informed if bilirubin is cancer,2497,for the last year i have been facing the problem with a black line on the left side of the nose. how can i remove this?,0.99999905,cancer,nose
823,why does my nose bleed for no reason? . my nose will bleed after i wash my face which i do gently in the shower. and sometimes it will start to bleed when i'm just sitting watching tv. it's always on the left side. i'm puzzled by this. what could be causi,1542,i am a 30 year old male and have to urinate ~20 times/day. it is especially bad as i go to bed and right as i wake up. i do not wake up in the middle of the night to pee but when i'm lying down to sleep i feel an almost constant need to pee even immediate,0.99999905,nose,urination
877,how do you decide what is a healthy size and weight?,66,i'm 28 and my skin has changed dramatically. i have big pores and wrinkles around my forehead and eyes. what can i do?,0.99999905,weight,wrinkle
