id_1,Question,id_2,Related_Question,Similarity,Tag_1,Tag_2
1400,is it possible for teeth to get loosened by brushing with an electric toothbrush? i am 69 year old male,1995,how do i know if i'm deficient in an important vitamin or mineral?,0.99996984,tooth,vitamin
1400,is it possible for teeth to get loosened by brushing with an electric toothbrush? i am 69 year old male,1870,does taking an antibiotic make mirena ineffective?,0.9999684999999999,tooth,antibiotic
2031,why can???????¡¥t i drink before bed if it makes me fall asleep faster?,7044,hi if the stones are moving then they will fall soon. the more water you drink the faster will they fall off. stones more than 9 mm are difficult to fall by natural means. may need lithotripsy if they are larger than 9 mm the medicines you have been takin,0.9999601999999999,drinking,kidney stone
2083,how can avoiding medications with xl la xr or cr in their name save me money?,2107,has the company that makes prevacid lost their patent? isn???????¡¥t the drug about the same as nexium?,0.99995244,drug,drug
398,i have rinsed my mouth with peroxide every day for a while. could this cause white spots inside my mouth and on my gums?,2285,i can take an antihistamine or any medicine while using flonase amoxicillin and sudafed,0.99994683,mouth,amoxicillin
1846,i've seen advertisements for supplements called vimax and extenze for penis enlargement. are these products safe?,695,is it safe for my boys 2 and 7 safe to be around a 4 year family member that has never been vaccinated? scared<negative_smiley>,0.9999037000000001,penis,family
1846,i've seen advertisements for supplements called vimax and extenze for penis enlargement. are these products safe?,6257,can headache occur as a side effect of bp medicine?,0.99984396,penis,headache
4446,what are injection sites?,1917,i am not able to increase my weight. my weight is about 138 pounds but i don't know how to achieve my goal to increase my weight to 150 pound what can i do?,0.9995850000000001,injection,weight
383,how is thrush treated?,1917,i am not able to increase my weight. my weight is about 138 pounds but i don't know how to achieve my goal to increase my weight to 150 pound what can i do?,0.9995850000000001,thrush,weight
4518,how is hepatitis diagnosed?,1917,i am not able to increase my weight. my weight is about 138 pounds but i don't know how to achieve my goal to increase my weight to 150 pound what can i do?,0.9995850000000001,hepatitis,weight
3746,is cipro penicillin based,1917,i am not able to increase my weight. my weight is about 138 pounds but i don't know how to achieve my goal to increase my weight to 150 pound what can i do?,0.9995850000000001,penicillin,weight
4058,what is orthostatic hypotension?,1917,i am not able to increase my weight. my weight is about 138 pounds but i don't know how to achieve my goal to increase my weight to 150 pound what can i do?,0.9995850000000001,low blood pressure,weight
5157,how is epilepsy treated?,1917,i am not able to increase my weight. my weight is about 138 pounds but i don't know how to achieve my goal to increase my weight to 150 pound what can i do?,0.9995850000000001,epilepsy,weight
3056,what is coxsackie virus?,1917,i am not able to increase my weight. my weight is about 138 pounds but i don't know how to achieve my goal to increase my weight to 150 pound what can i do?,0.9995850000000001,virus,weight
4518,how is hepatitis diagnosed?,2336,my heart seems to be skipping a beat. will beat 3 times then skip a beat. what would be causing this?,0.99943906,hepatitis,heart
4446,what are injection sites?,2336,my heart seems to be skipping a beat. will beat 3 times then skip a beat. what would be causing this?,0.99943906,injection,heart
3056,what is coxsackie virus?,2336,my heart seems to be skipping a beat. will beat 3 times then skip a beat. what would be causing this?,0.99943906,virus,heart
5157,how is epilepsy treated?,2336,my heart seems to be skipping a beat. will beat 3 times then skip a beat. what would be causing this?,0.99943906,epilepsy,heart
3746,is cipro penicillin based,2336,my heart seems to be skipping a beat. will beat 3 times then skip a beat. what would be causing this?,0.99943906,penicillin,heart
4058,what is orthostatic hypotension?,2336,my heart seems to be skipping a beat. will beat 3 times then skip a beat. what would be causing this?,0.99943906,low blood pressure,heart
383,how is thrush treated?,2336,my heart seems to be skipping a beat. will beat 3 times then skip a beat. what would be causing this?,0.99943906,thrush,heart
5342,can you get a uti from someone else's bacteria in their home? . my mom has and always has uti's. now i have one. i have been using and cleaning her toilet. is it possible that i got the bacteria from that?,4839,what would cause nightly chills and fever and then during the day the symptoms go away and return at night?,0.99915195,bacterium,fever
2365,small bump near entrance of vagina no discharge or anything hurts when wiped over not sexually active. what is it? . today when using the restroom i noticed a small bump near the entrance of my vagina it hurt when i wiped and it's pretty uncomfortable in ,6059,i had diabetes during pregancy 4 years back. when my baby was born the sugar levels were normal,0.998906,vagina,diabetes
2365,small bump near entrance of vagina no discharge or anything hurts when wiped over not sexually active. what is it? . today when using the restroom i noticed a small bump near the entrance of my vagina it hurt when i wiped and it's pretty uncomfortable in ,3616,what happens to someone when they get prostate cancer advanced or metastatic?,0.99856585,vagina,prostate cancer
1753,why am i gaining weight and have not changed my diet. i have two children and never even had problems losing weight after having them. i have gained 20 lbs in 4 months and dont no why. .,2418,i have had two children and am left with a wrinkly belly. i am only 23. are thermage or microdermabrasion effective?,0.9982445,diet,stomach
5342,can you get a uti from someone else's bacteria in their home? . my mom has and always has uti's. now i have one. i have been using and cleaning her toilet. is it possible that i got the bacteria from that?,2487,do home laser hair removal systems really work? they are not cheap. are they as good as professional laser hair removal?,0.9980584000000001,bacterium,hair
1753,why am i gaining weight and have not changed my diet. i have two children and never even had problems losing weight after having them. i have gained 20 lbs in 4 months and dont no why. .,4402,what is the current research and what is in the future for hepatitis c?,0.99324024,diet,hepatitis c
5686,what is atherosclerosis?,5779,"how can i help my father understand that i can't ""just stop worrying"" because i have anxiety disorders?",0.9794279,atherosclerosis,anxiety
5330,what are bedbugs?,5779,"how can i help my father understand that i can't ""just stop worrying"" because i have anxiety disorders?",0.9794279,bedbug,anxiety
3659,what is prostatitis?,5779,"how can i help my father understand that i can't ""just stop worrying"" because i have anxiety disorders?",0.9794279,prostatitis,anxiety
5686,what is atherosclerosis?,1823,i'm a woman 41 and eat a balanced diet and take a multivitamin. do i need fish oil and calcium too?,0.97926384,atherosclerosis,diet
5330,what are bedbugs?,2252,my mom is 87 her blood pressure is 120 over 65 i that ok,0.97926384,bedbug,blood pressure
3659,what is prostatitis?,1565,how can i get herpes 2 if i have not been with anyone who has it? . i know my partner doesn't have it.,0.97926384,prostatitis,herpes
