id_1,Question,id_2,Related_Question,Similarity,Tag_1,Tag_2
3474,how long is a cold contagious?,7046,i recommend you not to wait any longer regarding those stone in the ureters it may cause u losing the same side kidney so u intervention rapidly is a mustusing sound waves to break up stones can be a good option called extracorporeal shock wave lithotrips,[[0.9999976]],coldness,kidney stone
916,can you get hiv from urine?,2244,is it ok to break your blood pressure tablet in half later if your blood pressure is still high. i take blood pressure meds and sometimes it still goes up. not for long. i was curious can you break your tablet in half and take it if it has been a while si,[[0.9999976]],hiv,blood pressure
916,can you get hiv from urine?,1644,my father has the blood pressure of 114/56 what does it mean is it good or bad,[[0.9999976]],hiv,blood pressure
916,can you get hiv from urine?,1733,what if i take 2 blood pressure pills in one day by mistake,[[0.9999976]],hiv,blood pressure
3474,how long is a cold contagious?,7044,hi if the stones are moving then they will fall soon. the more water you drink the faster will they fall off. stones more than 9 mm are difficult to fall by natural means. may need lithotripsy if they are larger than 9 mm the medicines you have been takin,[[0.9999976]],coldness,kidney stone
916,can you get hiv from urine?,2373,i'm taking 40mg of lisinopril for my blood pressure but its not going down what can i do too lower my blood pressure,[[0.9999976]],hiv,blood pressure
3474,how long is a cold contagious?,1003,can kidney stones store hydromorphone. drug test shows positive for hydromorphone. the last time i had hydromorphone was about 6 months ago for my kidney stones.,[[0.9999976]],coldness,kidney stone
3474,how long is a cold contagious?,1250,grandson with downs age 13 likes to put batteries in his mouth. why and what do i need to do about?,[[0.9999976]],coldness,mouth
916,can you get hiv from urine?,2389,what is the normal blood pressure for an eleven year old,[[0.9999976]],hiv,blood pressure
916,can you get hiv from urine?,10647,variations in blood pressure are normal. bp readings should be done by a professional or using a professional bp monitor. however bp usually increases during the day and should be lower at night. 150/100 bp is considered as hypertension and should be trea,[[0.9999976]],hiv,blood pressure
916,can you get hiv from urine?,1607,one of my breast was hurting then a couple days later my breast grew twice the size of the other one should i be concern,[[0.9999976]],hiv,breast
916,can you get hiv from urine?,2354,my daughter keeps loosing weight and she is not trying to she feels sick when she tries to eat,[[0.9999976]],hiv,weight
916,can you get hiv from urine?,1616,is wearing a bra to bed every day bad for your breasts?,[[0.9999976]],hiv,breast
3474,how long is a cold contagious?,2223,my gums bleed during brushing and look inflamed. iÃƒâ€šÃ‚Â¡Ãƒâ€šÃ‚Â¯ve tried mouth washes and soft brushes. do i have a mouth disease?,[[0.9999976]],coldness,mouth
3474,how long is a cold contagious?,445,i have gold crowns in the back of my mouth on both sides. they look ugly. how can i change that and what will it cost?,[[0.9999976]],coldness,mouth
3474,how long is a cold contagious?,398,i have rinsed my mouth with peroxide every day for a while. could this cause white spots inside my mouth and on my gums?,[[0.9999976]],coldness,mouth
1612,how young can a child be to perform an ear irrigation?,2507,can you drink alcohol while on lyrica? should you just not have your dose for that day?,[[0.9999976]],ears,drinking
916,can you get hiv from urine?,883,my daughter just turned 4 and it looks like she's getting breast buds is this normal? i got mine at age 6. i was wearing a bra not just a training bra by age 6. my daughter just turned 4 and it looks like she's getting breast buds already is this normal o,[[0.9999976]],hiv,breast
916,can you get hiv from urine?,1814,does it matter how the doctor presents concerns about your weight?,[[0.9999976]],hiv,weight
916,can you get hiv from urine?,986,my daughter has a horrible cough. she is 5 years old. what can i give her?,[[0.9999976]],hiv,cough
916,can you get hiv from urine?,1825,what are some general guidelines in treating a child who has fibromyalgia?,[[0.9999976]],hiv,fibromyalgia
916,can you get hiv from urine?,1822,i've been taking lyrica twice daily for a little more than a month. it hasn't helped my fibromyalgia. does it take time?,[[0.9999976]],hiv,fibromyalgia
3474,how long is a cold contagious?,2306,can you develop an allergy at anytime of your life?,[[0.9999976]],coldness,allergy
3474,how long is a cold contagious?,6125,i have chronic allergies which become worse in winter. please suggest ayurvedic medicine.,[[0.9999976]],coldness,allergy
3474,how long is a cold contagious?,6127,having allergy problems for many years. i always have running nose or sore throat or excessive sneezing and coughing and cannot breathe normally. please help.,[[0.9999976]],coldness,allergy
3474,how long is a cold contagious?,3003,if i tested positive for hpv will my partner automatically get the virus?,[[0.9999976]],coldness,virus
3474,how long is a cold contagious?,2253,tapering geodon? . in june replaced my meds with latuda 40 mg. i still stuck on to geodon for sleep. but went from 40 mg to 20 mg in liquid form and have been tapering the liquid form gradually. today i take 11 mg geodon with 40 mg latuda. i want to be of,[[0.9999976]],coldness,vision
3474,how long is a cold contagious?,2415,what kind of doctor do you see to diagnose silent reflux?,[[0.9999976]],coldness,vision
3474,how long is a cold contagious?,6367,for depression would it be sorted out if i go for counseling?,[[0.9999976]],coldness,depression
3474,how long is a cold contagious?,10636,she needs to eat and sleep well. exercise. do something new that will stimulate her. take on a challenge that she will succeed at.,[[0.9999976]],coldness,depression
3474,how long is a cold contagious?,3454,my 22 month will not eat anything and we offer a variety. he has been sick getting over a cold but will not eat,[[0.9999976]],coldness,coldness
3474,how long is a cold contagious?,5778,anxiety wakes me up and taking xanax didn't help. how can i deal with this?,[[0.9999976]],coldness,anxiety
3474,how long is a cold contagious?,5780,i have had anxiety issues in the past but now what can i do to stop my obsessive worrying about my health?,[[0.9999976]],coldness,anxiety
3474,how long is a cold contagious?,5783,i suffer from social anxiety and overanalyze situations that are out of my control. can you offer some suggestions?,[[0.9999976]],coldness,anxiety
3474,how long is a cold contagious?,1982,my allergies are so bad i can hardly talk. what can i do?,[[0.9999976]],coldness,allergy
3474,how long is a cold contagious?,1605,i used to have trouble with my cheeks getting really red and hot-feeling. i started taking vitamins and it stopped. why?,[[0.9999976]],coldness,vitamin
3474,how long is a cold contagious?,2278,"i took. 25mg of xanax fri morning 1st time ever. will this be out of my urine for a test wed morning? . i am a male 30yrs old 5'6"" avg build and drink plenty of water.",[[0.9999976]],coldness,drinking
3474,how long is a cold contagious?,2031,why canÃƒâ€šÃ‚Â¡Ãƒâ€šÃ‚Â¯t i drink before bed if it makes me fall asleep faster?,[[0.9999976]],coldness,drinking
3474,how long is a cold contagious?,5474,should i talk to my doctor before beginning an exercise program?,[[0.9999976]],coldness,exercise
3474,how long is a cold contagious?,5468,what are some tips for getting started exercising if i am depressed?,[[0.9999976]],coldness,exercise
3474,how long is a cold contagious?,1337,can hemorrhoid cream be used to get ride of your bags under your eyes?,[[0.9999976]],coldness,eyes
3474,how long is a cold contagious?,1511,hot grease splashed into eye. puss coming out next morning. suggestions?,[[0.9999976]],coldness,eyes
3474,how long is a cold contagious?,1625,doc perscribed neosporin for minor eye infection though labelling says not to use in eyes. what ingredient poses risk?,[[0.9999976]],coldness,eyes
3474,how long is a cold contagious?,2015,what new procedures are being considered for bags under the eyes?,[[0.9999976]],coldness,eyes
3474,how long is a cold contagious?,2629,effects of using ofloxacin ear drops 0. 3% in eyes?,[[0.9999976]],coldness,eyes
3474,how long is a cold contagious?,1753,why am i gaining weight and have not changed my diet. i have two children and never even had problems losing weight after having them. i have gained 20 lbs in 4 months and dont no why. .,[[0.9999976]],coldness,diet
3474,how long is a cold contagious?,1339,what vitamins are needed for 11 thru 18 old girls that refuse to eat breakfast lunch live on bean burritos. no vegatable,[[0.9999976]],coldness,vitamin
3474,how long is a cold contagious?,2073,my internist has me on 50 000 iu of vitamin d per week. would you know of any reason to prescribe this amount?,[[0.9999976]],coldness,vitamin d
3474,how long is a cold contagious?,305,should i get my blood level of vitamin d checked?,[[0.9999976]],coldness,vitamin d
3474,how long is a cold contagious?,1762,i'm 5'4 26 year old female weighing 180 pounds and i want to lose all excess fat and weight? yet i eat when depressed.,[[0.9999976]],coldness,weight
3474,how long is a cold contagious?,6059,i had diabetes during pregancy 4 years back. when my baby was born the sugar levels were normal,[[0.9999976]],coldness,diabetes
3474,how long is a cold contagious?,2633,what do experts say about the eat right for your type diet?,[[0.9999976]],coldness,diet
1612,how young can a child be to perform an ear irrigation?,915,stomach ache for a week? . i have had a stomach ache for about a week now once i was done with school it stopped but now this weekend it. got worse i threw up yesterday anc i haven't really eaten much and when i do it's only a little,[[0.9999976]],ears,stomach
2649,how can stevia help with diabetes?,2428,i have been noticing my skin looking a little dry even wrinkled. i am 36. is there is something i need for my skin?,[[0.9999976]],diabetes,skin
2649,how can stevia help with diabetes?,2587,i would like to change my kaiser health plan but i do not know what is available and where to find? . i am retiered. . i would like to live kaiser and finde an other healt insurance provider? . . where can i find a list of healt insurances to compere? . .,[[0.9999976]],diabetes,insurance
2649,how can stevia help with diabetes?,6417,my hiv tests fall under false negative. do i have hiv?,[[0.9999976]],diabetes,hiv
2649,how can stevia help with diabetes?,2073,my internist has me on 50 000 iu of vitamin d per week. would you know of any reason to prescribe this amount?,[[0.9999976]],diabetes,vitamin d
2649,how can stevia help with diabetes?,2313,is my stomache suppose to bloat like im 8 months pg everytime i eat or drink?,[[0.9999976]],diabetes,stomach
2649,how can stevia help with diabetes?,1708,i have had bright red blood in my stool for over a week. i have felt no pain or discomfort since this started.,[[0.9999976]],diabetes,pain
2649,how can stevia help with diabetes?,1694,my daughter 16 has female jock-ich then she shaved her pubic area and the bumps are horrible. shes in so much pain shes. using anti-fungle cream and triple antibiotic cream and shes using a heating pad for the pain. please help! . thank you . worried moth,[[0.9999976]],diabetes,pain
2649,how can stevia help with diabetes?,1955,does a cbc check for multiple problems in the blood or just one? . i had a cbc done and i want to make sure that my doctor was not just checking to see if i was anemic.,[[0.9999976]],diabetes,vision
2649,how can stevia help with diabetes?,685,nose bleeds for no reason. i have a 10 year daughter that her nose bleeds at least two times a day. she is just sitting and her nose will start bleeding. or she will sneeze and her nose just starts to bleed. what are the causes for this and should i take ,[[0.9999976]],diabetes,nose
2649,how can stevia help with diabetes?,2165,i often take tylenol pm to fall asleep. is that a problem or should i see my physician?,[[0.9999976]],diabetes,vision
2649,how can stevia help with diabetes?,305,should i get my blood level of vitamin d checked?,[[0.9999976]],diabetes,vitamin d
2649,how can stevia help with diabetes?,1089,do 5 year olds have bone in nose or just cartlidge?,[[0.9999976]],diabetes,nose
2649,how can stevia help with diabetes?,2569,"why is the obamacare named ""affordable"" when my insurance went from $375 to almost $900/month?",[[0.9999976]],diabetes,insurance
2649,how can stevia help with diabetes?,2380,is my vitamin d of 36 to low i am 73? . my dr said my vitamin d is a little low - and that is all he said about that.,[[0.9999976]],diabetes,vitamin d
1612,how young can a child be to perform an ear irrigation?,1671,i would like to increase my male breasts. . i found a page on here recently that said to increase your male breasts to use the palm of your hand and make a circular motion with your hand excersing the breasts. 50 times with each breasts. . i would like to,[[0.9999975]],ears,breast
4808,my 2 yr old has had a fever on and off the last 2 weeks why does it keep coming back? . he had a fever 2-3 days then it went away and about a week and a half later it came back and hes had it off and on for 3 days now. i have been giving him medicine and ,2015,what new procedures are being considered for bags under the eyes?,[[0.9999975]],fever,eyes
4808,my 2 yr old has had a fever on and off the last 2 weeks why does it keep coming back? . he had a fever 2-3 days then it went away and about a week and a half later it came back and hes had it off and on for 3 days now. i have been giving him medicine and ,7044,hi if the stones are moving then they will fall soon. the more water you drink the faster will they fall off. stones more than 9 mm are difficult to fall by natural means. may need lithotripsy if they are larger than 9 mm the medicines you have been takin,[[0.9999975]],fever,kidney stone
2057,what could be causing constant dull pain in my right temple?,4839,what would cause nightly chills and fever and then during the day the symptoms go away and return at night?,[[0.9999975]],pain,fever
2369,can you take headache relief (equate brand) medicine with tamiflu?,10649,as arteries weaken they can become enlarged. enlarged aortas are frequent among people suffering from high blood pressure,[[0.9999975]],headache,blood pressure
599,when someone can't work due to sickness are they given an order or form? . so a member of my family claims that they can't work due to medical reasons. whenever asked every couple of weeks or months there's a new or different reason. if a doctor really or,1823,i'm a woman 41 and eat a balanced diet and take a multivitamin. do i need fish oil and calcium too?,[[0.9999975]],family,diet
4808,my 2 yr old has had a fever on and off the last 2 weeks why does it keep coming back? . he had a fever 2-3 days then it went away and about a week and a half later it came back and hes had it off and on for 3 days now. i have been giving him medicine and ,1078,what is does a bloody discharge from breast indicate?,[[0.9999975]],fever,breast
852,what natural remedies and vitamins help eczema,1707,what causes breasts in an 8 year old. my 8 year old grand daughter has breasts. maybe aaa size. her mom started buying her training bras a couple of years ago now she wears sport bras all the time. is this normal is there a cure or can this be treated?,[[0.9999975]],vitamin,breast
3573,what can i do to treat lead poisoning at home?,10649,as arteries weaken they can become enlarged. enlarged aortas are frequent among people suffering from high blood pressure,[[0.9999975]],poisoning,blood pressure
599,when someone can't work due to sickness are they given an order or form? . so a member of my family claims that they can't work due to medical reasons. whenever asked every couple of weeks or months there's a new or different reason. if a doctor really or,5316,can a person prevent bedbugs by keeping a clean place?,[[0.9999975]],family,bedbug
2255,can the als challange cause an undiagnosed heart condition to appear?,1878,can i give my 7-year-old dimetapp cold and allergy as well as delsym for her cough?,[[0.9999975]],heart,cough
4061,what is the treatment for orthostatic hypotension?,1707,what causes breasts in an 8 year old. my 8 year old grand daughter has breasts. maybe aaa size. her mom started buying her training bras a couple of years ago now she wears sport bras all the time. is this normal is there a cure or can this be treated?,[[0.9999975]],low blood pressure,breast
1700,could i have caught somthing from my ex? . i had sex with my ex for the first time in 4 months and a few days later i started having discharge (white or clear) and a sore spot and somtimes when i wipe down there that spot bleeds a little do you think i ca,10086,hi cancer is not a possibility for sure. her body has been used to excedrin and stopping it has resulted in the pain. u can call it a kind of drug withdrawal symptom. once the procedure gets over you can start her on a low dose of excedrin and then she sh,[[0.9999974]],sexual intercourse,fibromyalgia
1148,my girlfriend has a uti. if i give her oral sex will it be harmful to my mouth?,6468,you will need to go to er for urgent tests.,[[0.9999974]],mouth,stroke
1287,can taking two year old cough medician hurt you,2321,my grandma has had a cough for a few weeks should i have her see a doctor? . it started as a dry cough but now it sounds like shes coughing up something. she went to the dr a couple weeks ago and got cough syrup but it didnt help.,[[0.9999974]],cough,cough
5338,what are the symptoms and signs of bed bug bites?,314,why is that my 10 year daughter is developing breast and only one of them is coming in? the other one is still flat?,[[0.9999974]],bedbug,breast
2369,can you take headache relief (equate brand) medicine with tamiflu?,314,why is that my 10 year daughter is developing breast and only one of them is coming in? the other one is still flat?,[[0.9999974]],headache,breast
599,when someone can't work due to sickness are they given an order or form? . so a member of my family claims that they can't work due to medical reasons. whenever asked every couple of weeks or months there's a new or different reason. if a doctor really or,3055,what is replicating or replication of a virus?,[[0.9999974]],family,virus
3573,what can i do to treat lead poisoning at home?,314,why is that my 10 year daughter is developing breast and only one of them is coming in? the other one is still flat?,[[0.9999974]],poisoning,breast
5338,what are the symptoms and signs of bed bug bites?,5316,can a person prevent bedbugs by keeping a clean place?,[[0.9999974]],bedbug,bedbug
1700,could i have caught somthing from my ex? . i had sex with my ex for the first time in 4 months and a few days later i started having discharge (white or clear) and a sore spot and somtimes when i wipe down there that spot bleeds a little do you think i ca,1311,what is normal weight range for at 6 year old girl,[[0.9999974]],sexual intercourse,weight
1173,does saw palmento help with breast enhancement?,2692,"what's the difference between ""situational depression"" and depression that's not situational?",[[0.99999726]],breast,depression
852,what natural remedies and vitamins help eczema,5314,what are bedbugs and how do you know if you have them?,[[0.99999726]],vitamin,bedbug
5338,what are the symptoms and signs of bed bug bites?,3269,if i have to go out when i have a cold will wearing a mask keep others from getting my germs?,[[0.99999726]],bedbug,coldness
2447,should i being seeing my dermatologist annually?,3508,what is the difference between smoking a pipe a cigar or cigarettes?,[[0.99999726]],vision,smoking
235,can i take too much vitamin d?,3508,what is the difference between smoking a pipe a cigar or cigarettes?,[[0.99999726]],vitamin d,smoking
235,can i take too much vitamin d?,2692,"what's the difference between ""situational depression"" and depression that's not situational?",[[0.99999726]],vitamin d,depression
1700,could i have caught somthing from my ex? . i had sex with my ex for the first time in 4 months and a few days later i started having discharge (white or clear) and a sore spot and somtimes when i wipe down there that spot bleeds a little do you think i ca,1625,doc perscribed neosporin for minor eye infection though labelling says not to use in eyes. what ingredient poses risk?,[[0.99999726]],sexual intercourse,eyes
599,when someone can't work due to sickness are they given an order or form? . so a member of my family claims that they can't work due to medical reasons. whenever asked every couple of weeks or months there's a new or different reason. if a doctor really or,2336,my heart seems to be skipping a beat. will beat 3 times then skip a beat. what would be causing this?,[[0.99999726]],family,heart
4808,my 2 yr old has had a fever on and off the last 2 weeks why does it keep coming back? . he had a fever 2-3 days then it went away and about a week and a half later it came back and hes had it off and on for 3 days now. i have been giving him medicine and ,5776,what are the symptoms of generalized anxiety disorder (gad)?,[[0.99999726]],fever,anxiety
1612,how young can a child be to perform an ear irrigation?,931,i am a 73 year old female i was just diagnosed with gentile herpis i have not been sexually active for over 25 years. i was assaulted when i was a teen by a family member could this have caused it. how did i get this,[[0.99999726]],ears,family
1173,does saw palmento help with breast enhancement?,3508,what is the difference between smoking a pipe a cigar or cigarettes?,[[0.99999726]],breast,smoking
2255,can the als challange cause an undiagnosed heart condition to appear?,440,i need affordable dental care. how can i get decent care at an affordable price or on a sliding scale?,[[0.99999726]],heart,dental
2369,can you take headache relief (equate brand) medicine with tamiflu?,3269,if i have to go out when i have a cold will wearing a mask keep others from getting my germs?,[[0.99999726]],headache,coldness
4808,my 2 yr old has had a fever on and off the last 2 weeks why does it keep coming back? . he had a fever 2-3 days then it went away and about a week and a half later it came back and hes had it off and on for 3 days now. i have been giving him medicine and ,5777,what are the symptoms of generalized anxiety disorder (gad)?,[[0.99999726]],fever,anxiety
2447,should i being seeing my dermatologist annually?,2692,"what's the difference between ""situational depression"" and depression that's not situational?",[[0.99999726]],vision,depression
1700,could i have caught somthing from my ex? . i had sex with my ex for the first time in 4 months and a few days later i started having discharge (white or clear) and a sore spot and somtimes when i wipe down there that spot bleeds a little do you think i ca,1339,what vitamins are needed for 11 thru 18 old girls that refuse to eat breakfast lunch live on bean burritos. no vegatable,[[0.99999714]],sexual intercourse,vitamin
955,what's the difference between- urologist and- gastroenterologist with the most experience with treating kidney stones?,915,stomach ache for a week? . i have had a stomach ache for about a week now once i was done with school it stopped but now this weekend it. got worse i threw up yesterday anc i haven't really eaten much and when i do it's only a little,[[0.9999969]],kidney stone,stomach
1700,could i have caught somthing from my ex? . i had sex with my ex for the first time in 4 months and a few days later i started having discharge (white or clear) and a sore spot and somtimes when i wipe down there that spot bleeds a little do you think i ca,1733,what if i take 2 blood pressure pills in one day by mistake,[[0.9999969]],sexual intercourse,blood pressure
2369,can you take headache relief (equate brand) medicine with tamiflu?,392,whatÃƒâ€šÃ‚Â¡Ãƒâ€šÃ‚Â¯s the difference between a cap and a veneer? which is safer for your mouth?,[[0.9999969]],headache,mouth
599,when someone can't work due to sickness are they given an order or form? . so a member of my family claims that they can't work due to medical reasons. whenever asked every couple of weeks or months there's a new or different reason. if a doctor really or,6205,am i a possible candidate for stroke?,[[0.9999969]],family,stroke
1612,how young can a child be to perform an ear irrigation?,440,i need affordable dental care. how can i get decent care at an affordable price or on a sliding scale?,[[0.9999969]],ears,dental
1700,could i have caught somthing from my ex? . i had sex with my ex for the first time in 4 months and a few days later i started having discharge (white or clear) and a sore spot and somtimes when i wipe down there that spot bleeds a little do you think i ca,5337,what are bed bugs? what do bed bugs look like?,[[0.9999968]],sexual intercourse,bedbug
4474,is high blood pressure a side effect of prilosec?,10639,just try talking to her tell her how much u care and maybe try doing things with her or she can see a therapist and figure out what caused the depression anti depressants.,[[0.9999968]],high blood pressure,depression
599,when someone can't work due to sickness are they given an order or form? . so a member of my family claims that they can't work due to medical reasons. whenever asked every couple of weeks or months there's a new or different reason. if a doctor really or,2507,can you drink alcohol while on lyrica? should you just not have your dose for that day?,[[0.9999968]],family,drinking
599,when someone can't work due to sickness are they given an order or form? . so a member of my family claims that they can't work due to medical reasons. whenever asked every couple of weeks or months there's a new or different reason. if a doctor really or,2497,for the last year i have been facing the problem with a black line on the left side of the nose. how can i remove this?,[[0.9999968]],family,nose
4743,what are the causes of the flu?,6467,the symptoms looks like a medical emergency. consult an emergency room. let them do investigations like mri scan done for a quick diagnosis. other investigation can follow once management is initiated. hope this helps.,[[0.9999968]],flu,stroke
1612,how young can a child be to perform an ear irrigation?,2336,my heart seems to be skipping a beat. will beat 3 times then skip a beat. what would be causing this?,[[0.9999968]],ears,heart
3016,what are advantages and disadvantages of burning wet firewood?,1310,can you live without a heart? . i have a science school project that is all about the heart! can you fill me in?,[[0.9999968]],burn,heart
3016,what are advantages and disadvantages of burning wet firewood?,2239,iÃƒâ€šÃ‚Â¡Ãƒâ€šÃ‚Â¯m a 50-year-old male. recently i have noticed little bumps and white patches growing on my nose. what are they?,[[0.9999968]],burn,nose
811,i had a ct scan it showed i had colitis and a prominent reactive node 9mm on the right side what is a node? . i had a ct scan it showed i had colitis and a prominent reactive node 9mm on the right side what is a node? can this mean cancer? what s the diff,4750,what are flu symptoms and how are they diagnosed?,[[0.9999968]],cancer,flu
2623,can an mri tell if you had a stroke?,2507,can you drink alcohol while on lyrica? should you just not have your dose for that day?,[[0.9999968]],stroke,drinking
3016,what are advantages and disadvantages of burning wet firewood?,1667,is it ok to have sex while i have a uti? . i was dignosed today with a uti is ok to still have sex? will it make it worse or more uncomfortable?,[[0.9999968]],burn,sexual intercourse
3573,what can i do to treat lead poisoning at home?,3313,i have a urine test in a week the last time i smoked weed was three weeks ago and i am not a regular user. will i pass?,[[0.9999968]],poisoning,smoking
599,when someone can't work due to sickness are they given an order or form? . so a member of my family claims that they can't work due to medical reasons. whenever asked every couple of weeks or months there's a new or different reason. if a doctor really or,1297,can a pulled pubic hair become infected?,[[0.9999968]],family,hair
1287,can taking two year old cough medician hurt you,1667,is it ok to have sex while i have a uti? . i was dignosed today with a uti is ok to still have sex? will it make it worse or more uncomfortable?,[[0.9999968]],cough,sexual intercourse
3573,what can i do to treat lead poisoning at home?,1823,i'm a woman 41 and eat a balanced diet and take a multivitamin. do i need fish oil and calcium too?,[[0.9999968]],poisoning,diet
3016,what are advantages and disadvantages of burning wet firewood?,10639,just try talking to her tell her how much u care and maybe try doing things with her or she can see a therapist and figure out what caused the depression anti depressants.,[[0.9999968]],burn,depression
2623,can an mri tell if you had a stroke?,1878,can i give my 7-year-old dimetapp cold and allergy as well as delsym for her cough?,[[0.9999968]],stroke,cough
1287,can taking two year old cough medician hurt you,10639,just try talking to her tell her how much u care and maybe try doing things with her or she can see a therapist and figure out what caused the depression anti depressants.,[[0.9999968]],cough,depression
599,when someone can't work due to sickness are they given an order or form? . so a member of my family claims that they can't work due to medical reasons. whenever asked every couple of weeks or months there's a new or different reason. if a doctor really or,1532,when is a stint used to pass kidney stones,[[0.99999666]],family,kidney stone
1700,could i have caught somthing from my ex? . i had sex with my ex for the first time in 4 months and a few days later i started having discharge (white or clear) and a sore spot and somtimes when i wipe down there that spot bleeds a little do you think i ca,6468,you will need to go to er for urgent tests.,[[0.99999666]],sexual intercourse,stroke
4808,my 2 yr old has had a fever on and off the last 2 weeks why does it keep coming back? . he had a fever 2-3 days then it went away and about a week and a half later it came back and hes had it off and on for 3 days now. i have been giving him medicine and ,5313,once the apartment is fumigated and everything is washed what else can i do to prevent bedbugs from coming back?,[[0.99999666]],fever,bedbug
1700,could i have caught somthing from my ex? . i had sex with my ex for the first time in 4 months and a few days later i started having discharge (white or clear) and a sore spot and somtimes when i wipe down there that spot bleeds a little do you think i ca,1504,"is drinking distilled water good or bad for you? . is buying and drinking distilled water ok? . . some say is ""sucks"" the nurtrients out of your body. . others say it is pure water so it is good for your body. . which is it? . . tsg",[[0.99999666]],sexual intercourse,drinking
599,when someone can't work due to sickness are they given an order or form? . so a member of my family claims that they can't work due to medical reasons. whenever asked every couple of weeks or months there's a new or different reason. if a doctor really or,424,when would a dental implant be medically necessary?,[[0.99999666]],family,dental
955,what's the difference between- urologist and- gastroenterologist with the most experience with treating kidney stones?,3015,i had viral phrayngitis about 2 weeks ago. and i think its back what should i do? is this going to keep happening?,[[0.99999654]],kidney stone,virus
3016,what are advantages and disadvantages of burning wet firewood?,1707,what causes breasts in an 8 year old. my 8 year old grand daughter has breasts. maybe aaa size. her mom started buying her training bras a couple of years ago now she wears sport bras all the time. is this normal is there a cure or can this be treated?,[[0.99999654]],burn,breast
852,what natural remedies and vitamins help eczema,10649,as arteries weaken they can become enlarged. enlarged aortas are frequent among people suffering from high blood pressure,[[0.9999964]],vitamin,blood pressure
1173,does saw palmento help with breast enhancement?,10649,as arteries weaken they can become enlarged. enlarged aortas are frequent among people suffering from high blood pressure,[[0.9999964]],breast,blood pressure
1612,how young can a child be to perform an ear irrigation?,1338,i had protected sex with a prostitute can i have hiv?,[[0.9999964]],ears,hiv
599,when someone can't work due to sickness are they given an order or form? . so a member of my family claims that they can't work due to medical reasons. whenever asked every couple of weeks or months there's a new or different reason. if a doctor really or,3045,what are the symptoms of a cataract?,[[0.9999964]],family,cataract
227,is it safe for a 17-year-old to take lodine for her seasonal allergies?,2162,can i get too many vitamins? if so what can happen?,[[0.9999964]],allergy,vitamin
227,is it safe for a 17-year-old to take lodine for her seasonal allergies?,3015,i had viral phrayngitis about 2 weeks ago. and i think its back what should i do? is this going to keep happening?,[[0.9999964]],allergy,virus
4061,what is the treatment for orthostatic hypotension?,10649,as arteries weaken they can become enlarged. enlarged aortas are frequent among people suffering from high blood pressure,[[0.9999964]],low blood pressure,blood pressure
227,is it safe for a 17-year-old to take lodine for her seasonal allergies?,2293,i just started working out and while doing abs i have an extremely bad pain in the lower right section is this bad?,[[0.9999964]],allergy,pain
2447,should i being seeing my dermatologist annually?,10649,as arteries weaken they can become enlarged. enlarged aortas are frequent among people suffering from high blood pressure,[[0.9999964]],vision,blood pressure
2255,can the als challange cause an undiagnosed heart condition to appear?,4839,what would cause nightly chills and fever and then during the day the symptoms go away and return at night?,[[0.9999964]],heart,fever
4808,my 2 yr old has had a fever on and off the last 2 weeks why does it keep coming back? . he had a fever 2-3 days then it went away and about a week and a half later it came back and hes had it off and on for 3 days now. i have been giving him medicine and ,1573,there is a product on the market to vacuum your ears to remove moisture debris and wax. is it safe to use?,[[0.9999964]],fever,ears
599,when someone can't work due to sickness are they given an order or form? . so a member of my family claims that they can't work due to medical reasons. whenever asked every couple of weeks or months there's a new or different reason. if a doctor really or,5337,what are bed bugs? what do bed bugs look like?,[[0.9999964]],family,bedbug
3573,what can i do to treat lead poisoning at home?,4444,what should you do if you inject too much growth hormone using norditropin nordiflex?,[[0.9999963]],poisoning,injection
599,when someone can't work due to sickness are they given an order or form? . so a member of my family claims that they can't work due to medical reasons. whenever asked every couple of weeks or months there's a new or different reason. if a doctor really or,2639,is it normal for your heart to race after a nap? . whenever i take a nap no matter how long it is i always wake up with a pounding heart and feeling very sick. is this normal at all?,[[0.9999963]],family,heart
1700,could i have caught somthing from my ex? . i had sex with my ex for the first time in 4 months and a few days later i started having discharge (white or clear) and a sore spot and somtimes when i wipe down there that spot bleeds a little do you think i ca,4483,what are the statistics on high blood pressure in men?,[[0.9999963]],sexual intercourse,high blood pressure
1700,could i have caught somthing from my ex? . i had sex with my ex for the first time in 4 months and a few days later i started having discharge (white or clear) and a sore spot and somtimes when i wipe down there that spot bleeds a little do you think i ca,1986,do some diseases cause vitamin or mineral deficiencies?,[[0.9999962]],sexual intercourse,vitamin
811,i had a ct scan it showed i had colitis and a prominent reactive node 9mm on the right side what is a node? . i had a ct scan it showed i had colitis and a prominent reactive node 9mm on the right side what is a node? can this mean cancer? what s the diff,2592,i have medicare. it's the only insurance i have. can i keep the medicare? will i have to buy an insurance plan anyway? . also i live in new jersey been permanently disabled since 2004 and receive help paying for prescriptions through a state program paad ,[[0.9999962]],cancer,insurance
599,when someone can't work due to sickness are they given an order or form? . so a member of my family claims that they can't work due to medical reasons. whenever asked every couple of weeks or months there's a new or different reason. if a doctor really or,3313,i have a urine test in a week the last time i smoked weed was three weeks ago and i am not a regular user. will i pass?,[[0.9999962]],family,smoking
599,when someone can't work due to sickness are they given an order or form? . so a member of my family claims that they can't work due to medical reasons. whenever asked every couple of weeks or months there's a new or different reason. if a doctor really or,1734,what is the average time it takes to pass a kidney stone once you start feeling the symptoms?,[[0.9999962]],family,kidney stone
