id_1,Question,id_2,Related_Question,Similarity,Tag_1,Tag_2
5649,what are some tips for getting pregnant faster?,1714,are there any safe cough medications for a 4 year old with dry cough keeping him up at night,[[0.99998176]],pregnancy,cough
2057,what could be causing constant dull pain in my right temple?,3214,how do you treat a burn?,[[0.99998176]],pain,burn
1612,how young can a child be to perform an ear irrigation?,6414,does hiv spread through toilet sharing?,[[0.99998176]],ears,hiv
2057,what could be causing constant dull pain in my right temple?,1755,do duck tape lift saggy breast?,[[0.99998176]],pain,breast
2255,can the als challange cause an undiagnosed heart condition to appear?,6256,is headache a symptom of hiv?,[[0.99998176]],heart,headache
2255,can the als challange cause an undiagnosed heart condition to appear?,5329,what do bedbug bites look like?,[[0.99998176]],heart,bedbug
2255,can the als challange cause an undiagnosed heart condition to appear?,3475,how long is a cold contagious?,[[0.99998176]],heart,coldness
2057,what could be causing constant dull pain in my right temple?,4749,how long does the flu last?,[[0.99998176]],pain,flu
4474,is high blood pressure a side effect of prilosec?,5466,what kind of exercise is best for someone 55 and over?,[[0.99998164]],high blood pressure,exercise
2447,should i being seeing my dermatologist annually?,3509,are cigar and pipe smoking as risky as smoking cigarettes?,[[0.99998164]],vision,smoking
2579,i am a member of aarp but have not received any benefit so far. i am a member of aarp. please let me know can i get quotation of health care insurance rates. i have not received any benefit from aarp membership. in case it has no benefit then i will cance,2322,i take furosemide 20 mg and escitalopram 20 mg and warfarin 10 mg a day can this cause severe nose bleedings a day,[[0.99998164]],insurance,nose
1173,does saw palmento help with breast enhancement?,3509,are cigar and pipe smoking as risky as smoking cigarettes?,[[0.99998164]],breast,smoking
4061,what is the treatment for orthostatic hypotension?,3509,are cigar and pipe smoking as risky as smoking cigarettes?,[[0.99998164]],low blood pressure,smoking
235,can i take too much vitamin d?,3509,are cigar and pipe smoking as risky as smoking cigarettes?,[[0.99998164]],vitamin d,smoking
955,what's the difference between- urologist and- gastroenterologist with the most experience with treating kidney stones?,1694,my daughter 16 has female jock-ich then she shaved her pubic area and the bumps are horrible. shes in so much pain shes. using anti-fungle cream and triple antibiotic cream and shes using a heating pad for the pain. please help! . thank you . worried moth,[[0.99998164]],kidney stone,pain
3002,is viral exanthems highly contagious in children? . is viral exanthems highly contagious in children?,1607,one of my breast was hurting then a couple days later my breast grew twice the size of the other one should i be concern,[[0.9999815]],virus,breast
3002,is viral exanthems highly contagious in children? . is viral exanthems highly contagious in children?,433,my son fell and one of his permanent front teeth fell out. the tooth was put back in its socket. what can we expect?,[[0.9999815]],virus,tooth
3002,is viral exanthems highly contagious in children? . is viral exanthems highly contagious in children?,1644,my father has the blood pressure of 114/56 what does it mean is it good or bad,[[0.9999815]],virus,blood pressure
3002,is viral exanthems highly contagious in children? . is viral exanthems highly contagious in children?,437,one of my front teeth has a veneer on it that is stained. what is the cheapest treatment or at-home care solution?,[[0.9999815]],virus,tooth
3002,is viral exanthems highly contagious in children? . is viral exanthems highly contagious in children?,1753,why am i gaining weight and have not changed my diet. i have two children and never even had problems losing weight after having them. i have gained 20 lbs in 4 months and dont no why. .,[[0.9999815]],virus,diet
3002,is viral exanthems highly contagious in children? . is viral exanthems highly contagious in children?,1428,will canabis cure 7 out of 10 cancer patients like i'm reading on the internet? . this has become a very common posting on facebook recently.,[[0.9999815]],virus,cancer
3002,is viral exanthems highly contagious in children? . is viral exanthems highly contagious in children?,983,i and my bf are virgins. do we can get sti and we involve in smooch and breast sucking and fingering. please help. really need help as both are 19,[[0.9999815]],virus,breast
3002,is viral exanthems highly contagious in children? . is viral exanthems highly contagious in children?,883,my daughter just turned 4 and it looks like she's getting breast buds is this normal? i got mine at age 6. i was wearing a bra not just a training bra by age 6. my daughter just turned 4 and it looks like she's getting breast buds already is this normal o,[[0.9999815]],virus,breast
3002,is viral exanthems highly contagious in children? . is viral exanthems highly contagious in children?,1512,can a baby be removed from the tubes and live,[[0.9999815]],virus,baby
3002,is viral exanthems highly contagious in children? . is viral exanthems highly contagious in children?,5778,anxiety wakes me up and taking xanax didn't help. how can i deal with this?,[[0.9999815]],virus,anxiety
3002,is viral exanthems highly contagious in children? . is viral exanthems highly contagious in children?,459,what options are there if iÃƒâ€šÃ‚Â¡Ãƒâ€šÃ‚Â¯m a recovering addict scheduled for major surgery?,[[0.9999815]],virus,surgery
3002,is viral exanthems highly contagious in children? . is viral exanthems highly contagious in children?,5783,i suffer from social anxiety and overanalyze situations that are out of my control. can you offer some suggestions?,[[0.9999815]],virus,anxiety
3002,is viral exanthems highly contagious in children? . is viral exanthems highly contagious in children?,1488,i want to get a checkup for the first time i haven't seen a doctor since i was born. i am a 23 year old college student who is in good health. i've dealt with any health problems that i have had using remedies my parents have taught me or that i have read,[[0.9999815]],virus,cancer
3002,is viral exanthems highly contagious in children? . is viral exanthems highly contagious in children?,1527,can hot showers a day cause cancer? . i love to take hot showers and take three 5-10 minute showers a day - morning noon and evening. is there a danger of cell damage or cancer from this practice? also are three too many? i like the water very hot. is thi,[[0.9999815]],virus,cancer
4474,is high blood pressure a side effect of prilosec?,314,why is that my 10 year daughter is developing breast and only one of them is coming in? the other one is still flat?,[[0.9999815]],high blood pressure,breast
3002,is viral exanthems highly contagious in children? . is viral exanthems highly contagious in children?,10636,she needs to eat and sleep well. exercise. do something new that will stimulate her. take on a challenge that she will succeed at.,[[0.9999815]],virus,depression
3002,is viral exanthems highly contagious in children? . is viral exanthems highly contagious in children?,1982,my allergies are so bad i can hardly talk. what can i do?,[[0.9999815]],virus,allergy
3002,is viral exanthems highly contagious in children? . is viral exanthems highly contagious in children?,10568,hi. 520 sugar is too much. and should be brought down immediately. if possible admit her to a hospital and get her levels to as low as possible by insulin drips. atleast 250-300 should be achieved. later on she can take tablets to reduce the remaining sug,[[0.9999815]],virus,diabetes
3002,is viral exanthems highly contagious in children? . is viral exanthems highly contagious in children?,6353,i am a depression patient and taking medicines for long time. now i feel very sleepy and facing concentration problem.,[[0.9999815]],virus,depression
3002,is viral exanthems highly contagious in children? . is viral exanthems highly contagious in children?,10637,yes. she needs aggressive counselling from doctor and equal support and cooperation from ur family,[[0.9999815]],virus,depression
3002,is viral exanthems highly contagious in children? . is viral exanthems highly contagious in children?,636,my 7 month old has a cough what can i give her?,[[0.9999815]],virus,cough
3002,is viral exanthems highly contagious in children? . is viral exanthems highly contagious in children?,615,the upper teeth of my 3 year old are pushing out due to the constant use of a pacefier. how will we correct that?,[[0.9999815]],virus,tooth
3002,is viral exanthems highly contagious in children? . is viral exanthems highly contagious in children?,828,my daughter has a cough for weeks can be violent at times and no other symptoms. 3 visits to dr office and not better.,[[0.9999815]],virus,cough
3002,is viral exanthems highly contagious in children? . is viral exanthems highly contagious in children?,1292,my g/f has a cough for 3 weeks now and she has been on puffers and not getting better what should we do?,[[0.9999815]],virus,cough
3002,is viral exanthems highly contagious in children? . is viral exanthems highly contagious in children?,6059,i had diabetes during pregancy 4 years back. when my baby was born the sugar levels were normal,[[0.9999815]],virus,diabetes
3002,is viral exanthems highly contagious in children? . is viral exanthems highly contagious in children?,439,what would happen if you needed a root canal for a tooth that has no feeling and you decided not to have it done?,[[0.9999815]],virus,tooth
3002,is viral exanthems highly contagious in children? . is viral exanthems highly contagious in children?,1535,im taking keflex 500mg two times a day. can i drink a beer with dinner just one or two nights?,[[0.9999815]],virus,drinking
3002,is viral exanthems highly contagious in children? . is viral exanthems highly contagious in children?,3454,my 22 month will not eat anything and we offer a variety. he has been sick getting over a cold but will not eat,[[0.9999815]],virus,coldness
3002,is viral exanthems highly contagious in children? . is viral exanthems highly contagious in children?,2151,my allergy doctor put me on singulair. how long before i should start to feel better?,[[0.9999815]],virus,allergy
3002,is viral exanthems highly contagious in children? . is viral exanthems highly contagious in children?,3421,why do cold symptoms worsen as the day wears on?,[[0.9999815]],virus,coldness
3002,is viral exanthems highly contagious in children? . is viral exanthems highly contagious in children?,2633,what do experts say about the eat right for your type diet?,[[0.9999815]],virus,diet
3002,is viral exanthems highly contagious in children? . is viral exanthems highly contagious in children?,3402,very cold and unable to warm up? . i have been very cold for several days now to the point of shaking and unable to warm up even with multiple blankets and heaters. the only time i can seem to get relief is in a hot shower.,[[0.9999815]],virus,coldness
3002,is viral exanthems highly contagious in children? . is viral exanthems highly contagious in children?,2327,i am a 17 year old boy slightly underweight! i need tips for good future health. i need suggestions for good health in future tips may include diet and other health related stuff,[[0.9999815]],virus,diet
3002,is viral exanthems highly contagious in children? . is viral exanthems highly contagious in children?,6127,having allergy problems for many years. i always have running nose or sore throat or excessive sneezing and coughing and cannot breathe normally. please help.,[[0.9999815]],virus,allergy
3002,is viral exanthems highly contagious in children? . is viral exanthems highly contagious in children?,6367,for depression would it be sorted out if i go for counseling?,[[0.9999815]],virus,depression
3002,is viral exanthems highly contagious in children? . is viral exanthems highly contagious in children?,2306,can you develop an allergy at anytime of your life?,[[0.9999815]],virus,allergy
3002,is viral exanthems highly contagious in children? . is viral exanthems highly contagious in children?,1817,are there diet changes i can make to help lose weight without feeling deprived?,[[0.9999815]],virus,diet
3002,is viral exanthems highly contagious in children? . is viral exanthems highly contagious in children?,3037,what exams and tests help doctors to evaluate or test people for cataracts?,[[0.9999815]],virus,cataract
3002,is viral exanthems highly contagious in children? . is viral exanthems highly contagious in children?,1714,are there any safe cough medications for a 4 year old with dry cough keeping him up at night,[[0.9999815]],virus,cough
3002,is viral exanthems highly contagious in children? . is viral exanthems highly contagious in children?,2178,should i be worried because my month-old grandson rarely follows things with his eyes?,[[0.9999815]],virus,eyes
3002,is viral exanthems highly contagious in children? . is viral exanthems highly contagious in children?,3003,if i tested positive for hpv will my partner automatically get the virus?,[[0.9999815]],virus,virus
3002,is viral exanthems highly contagious in children? . is viral exanthems highly contagious in children?,1623,i have some how managed to bite both sides of my tounge and my mouth. it is hurting so bad what can i do to help it?,[[0.9999815]],virus,mouth
3002,is viral exanthems highly contagious in children? . is viral exanthems highly contagious in children?,2223,my gums bleed during brushing and look inflamed. iÃƒâ€šÃ‚Â¡Ãƒâ€šÃ‚Â¯ve tried mouth washes and soft brushes. do i have a mouth disease?,[[0.9999815]],virus,mouth
3002,is viral exanthems highly contagious in children? . is viral exanthems highly contagious in children?,1003,can kidney stones store hydromorphone. drug test shows positive for hydromorphone. the last time i had hydromorphone was about 6 months ago for my kidney stones.,[[0.9999815]],virus,kidney stone
3002,is viral exanthems highly contagious in children? . is viral exanthems highly contagious in children?,7044,hi if the stones are moving then they will fall soon. the more water you drink the faster will they fall off. stones more than 9 mm are difficult to fall by natural means. may need lithotripsy if they are larger than 9 mm the medicines you have been takin,[[0.9999815]],virus,kidney stone
3002,is viral exanthems highly contagious in children? . is viral exanthems highly contagious in children?,7046,i recommend you not to wait any longer regarding those stone in the ureters it may cause u losing the same side kidney so u intervention rapidly is a mustusing sound waves to break up stones can be a good option called extracorporeal shock wave lithotrips,[[0.9999815]],virus,kidney stone
3002,is viral exanthems highly contagious in children? . is viral exanthems highly contagious in children?,2572,would afib affect insurance coverage or obamacare? . i have been diagnosed with lone afib. i only take meds for it when i have an afib event pill in the pocket. my last event was in feb. 2013.,[[0.9999815]],virus,insurance
3002,is viral exanthems highly contagious in children? . is viral exanthems highly contagious in children?,2587,i would like to change my kaiser health plan but i do not know what is available and where to find? . i am retiered. . i would like to live kaiser and finde an other healt insurance provider? . . where can i find a list of healt insurances to compere? . .,[[0.9999815]],virus,insurance
3002,is viral exanthems highly contagious in children? . is viral exanthems highly contagious in children?,2581,does any insurance cover cialis how about canadian pharmacies do you know of reputable ones?,[[0.9999815]],virus,insurance
3002,is viral exanthems highly contagious in children? . is viral exanthems highly contagious in children?,2373,i'm taking 40mg of lisinopril for my blood pressure but its not going down what can i do too lower my blood pressure,[[0.9999815]],virus,blood pressure
3002,is viral exanthems highly contagious in children? . is viral exanthems highly contagious in children?,4451,how should i dispose of materials used to inject pegasys?,[[0.9999815]],virus,injection
3002,is viral exanthems highly contagious in children? . is viral exanthems highly contagious in children?,1925,i was kissed on the cheek by a hiv positive person soon after receiving superficial scratches. is there a risk?,[[0.9999815]],virus,hiv
3002,is viral exanthems highly contagious in children? . is viral exanthems highly contagious in children?,1836,my brother was recently diagnosed with hiv and he also has high ferritin levels in his blood. is there a connection?,[[0.9999815]],virus,hiv
3002,is viral exanthems highly contagious in children? . is viral exanthems highly contagious in children?,6417,my hiv tests fall under false negative. do i have hiv?,[[0.9999815]],virus,hiv
3002,is viral exanthems highly contagious in children? . is viral exanthems highly contagious in children?,2412,are there any risks going under general anastesia while taking adderall reguraly? . im going in to have my gullbladder removed and im worried about going under and having complications due to the use of adderall and its effect on the heart.,[[0.9999815]],virus,heart
3002,is viral exanthems highly contagious in children? . is viral exanthems highly contagious in children?,2396,if my headache has lasted for 5 days and nothing is helping should i go to a doctor? . i have had a headache for a little over five days. i was also diagnosed with a pitituary cysit a few years ago. no otcs are helping nor are my perscriptions. it keeps g,[[0.9999815]],virus,headache
3002,is viral exanthems highly contagious in children? . is viral exanthems highly contagious in children?,2441,what are warning signs to see a dermatologist right away?,[[0.9999815]],virus,vision
3002,is viral exanthems highly contagious in children? . is viral exanthems highly contagious in children?,2415,what kind of doctor do you see to diagnose silent reflux?,[[0.9999815]],virus,vision
3002,is viral exanthems highly contagious in children? . is viral exanthems highly contagious in children?,6255,my headache persists even after pituitary tumor surgery. what to do?,[[0.9999815]],virus,headache
3002,is viral exanthems highly contagious in children? . is viral exanthems highly contagious in children?,2383,how do i stop the feeling of wanting to die? i see someone for ptsd and dont feel like it helps. i still want to die.,[[0.9999815]],virus,vision
3002,is viral exanthems highly contagious in children? . is viral exanthems highly contagious in children?,6257,can headache occur as a side effect of bp medicine?,[[0.9999815]],virus,headache
3002,is viral exanthems highly contagious in children? . is viral exanthems highly contagious in children?,6258,my daughter has headache blurred vision numbness of arm and face. is it an emergency?,[[0.9999815]],virus,headache
3002,is viral exanthems highly contagious in children? . is viral exanthems highly contagious in children?,2278,"i took. 25mg of xanax fri morning 1st time ever. will this be out of my urine for a test wed morning? . i am a male 30yrs old 5'6"" avg build and drink plenty of water.",[[0.9999815]],virus,drinking
3002,is viral exanthems highly contagious in children? . is viral exanthems highly contagious in children?,2487,do home laser hair removal systems really work? they are not cheap. are they as good as professional laser hair removal?,[[0.9999815]],virus,hair
3002,is viral exanthems highly contagious in children? . is viral exanthems highly contagious in children?,4744,where can i find additional information about a flu pandemic?,[[0.9999815]],virus,flu
3002,is viral exanthems highly contagious in children? . is viral exanthems highly contagious in children?,1824,will i need to take supplements for life if they help me manage my fibromyalgia?,[[0.9999815]],virus,fibromyalgia
3002,is viral exanthems highly contagious in children? . is viral exanthems highly contagious in children?,425,how do i know if my child has bottle rot in his mouth and how can it be prevented?,[[0.9999815]],virus,mouth
3002,is viral exanthems highly contagious in children? . is viral exanthems highly contagious in children?,398,i have rinsed my mouth with peroxide every day for a while. could this cause white spots inside my mouth and on my gums?,[[0.9999815]],virus,mouth
3002,is viral exanthems highly contagious in children? . is viral exanthems highly contagious in children?,1822,i've been taking lyrica twice daily for a little more than a month. it hasn't helped my fibromyalgia. does it take time?,[[0.9999815]],virus,fibromyalgia
3002,is viral exanthems highly contagious in children? . is viral exanthems highly contagious in children?,1723,56 male nosebleed after sex never had a nose bleed in my life under no medication,[[0.9999815]],virus,nose
3002,is viral exanthems highly contagious in children? . is viral exanthems highly contagious in children?,2423,any woman can look younger if they have money for expensive skin treatments. what can i do if i can't afford them?,[[0.9999815]],virus,skin
3002,is viral exanthems highly contagious in children? . is viral exanthems highly contagious in children?,1339,what vitamins are needed for 11 thru 18 old girls that refuse to eat breakfast lunch live on bean burritos. no vegatable,[[0.9999815]],virus,vitamin
3002,is viral exanthems highly contagious in children? . is viral exanthems highly contagious in children?,305,should i get my blood level of vitamin d checked?,[[0.9999815]],virus,vitamin d
3002,is viral exanthems highly contagious in children? . is viral exanthems highly contagious in children?,2421,i'm 51 years old and notice that my skin has changed. it looks like reptile skin and the color is uneven. what do i do?,[[0.9999815]],virus,skin
3002,is viral exanthems highly contagious in children? . is viral exanthems highly contagious in children?,2428,i have been noticing my skin looking a little dry even wrinkled. i am 36. is there is something i need for my skin?,[[0.9999815]],virus,skin
3002,is viral exanthems highly contagious in children? . is viral exanthems highly contagious in children?,1814,does it matter how the doctor presents concerns about your weight?,[[0.9999815]],virus,weight
3002,is viral exanthems highly contagious in children? . is viral exanthems highly contagious in children?,1762,i'm 5'4 26 year old female weighing 180 pounds and i want to lose all excess fat and weight? yet i eat when depressed.,[[0.9999815]],virus,weight
3002,is viral exanthems highly contagious in children? . is viral exanthems highly contagious in children?,3488,how many cigarettes can safely be smoked a day? . my 18 year old son thinks if he only smokes a few times a week there are will b no negative effects on his health and can't become addicted. true or false?,[[0.9999815]],virus,smoking
3002,is viral exanthems highly contagious in children? . is viral exanthems highly contagious in children?,2425,"what should i do to get rid of ""brown spots"" or ""age spots""?",[[0.9999815]],virus,skin
3002,is viral exanthems highly contagious in children? . is viral exanthems highly contagious in children?,3520,how can i change my daily routine which includes smoking a cigarette with my breakfast?,[[0.9999815]],virus,smoking
3002,is viral exanthems highly contagious in children? . is viral exanthems highly contagious in children?,2436,what should i do to get rid of brown spots or age spots?,[[0.9999815]],virus,skin
3002,is viral exanthems highly contagious in children? . is viral exanthems highly contagious in children?,1605,i used to have trouble with my cheeks getting really red and hot-feeling. i started taking vitamins and it stopped. why?,[[0.9999815]],virus,vitamin
3002,is viral exanthems highly contagious in children? . is viral exanthems highly contagious in children?,2390,my skin became very dark after using skinlite cream. plz help. initially when i started using skinlite cream my skin was glowing. then it started becoming really dark. please help me or suggest me any good cream to get my colour back. i also got dark circ,[[0.9999815]],virus,skin
3002,is viral exanthems highly contagious in children? . is viral exanthems highly contagious in children?,6466,thatÃƒâ€šÃ‚Â¡Ãƒâ€šÃ‚Â¯s an emergency it can be a tia warning so you need to get inr test mri for brain. clinical evaluation is not reliable in some cases.,[[0.9999815]],virus,stroke
3002,is viral exanthems highly contagious in children? . is viral exanthems highly contagious in children?,6464,ecg brain mri and echo. should be done asapwhat medications is he taking? tell me more about the affected part in his body in the previous stroke want happened and how did you manage it plz,[[0.9999815]],virus,stroke
3002,is viral exanthems highly contagious in children? . is viral exanthems highly contagious in children?,1537,33 wks preg and doctor says no sex but wondering can we have oral sex?,[[0.9999815]],virus,sexual intercourse
3002,is viral exanthems highly contagious in children? . is viral exanthems highly contagious in children?,1444,lately i seem to be overly moist during sexual intercourse,[[0.9999815]],virus,sexual intercourse
3002,is viral exanthems highly contagious in children? . is viral exanthems highly contagious in children?,1618,can 5 year olds have sexual intercourse. my mother has told me that when i was 5 years old (i am a male now 73) that the girl tht i played with who lived next door to us (she was also 5 years old and is now 73) that she wanted me to have sexual intercours,[[0.9999815]],virus,sexual intercourse
3002,is viral exanthems highly contagious in children? . is viral exanthems highly contagious in children?,3574,what can i do to treat carbon monoxide poisoning at home?,[[0.9999815]],virus,poisoning
3002,is viral exanthems highly contagious in children? . is viral exanthems highly contagious in children?,3575,what exams and tests help doctors to evaluate or test people for carbon monoxide poisoning?,[[0.9999815]],virus,poisoning
3002,is viral exanthems highly contagious in children? . is viral exanthems highly contagious in children?,1780,spermatocele pain any reason why? . ive had it for a couple years and never had much pain. ive been having pain today at about every 5-10 minutes. pain is sharp but dosent last to long. any reason why it could be happening? no other differences with that ,[[0.9999815]],virus,pain
3002,is viral exanthems highly contagious in children? . is viral exanthems highly contagious in children?,1694,my daughter 16 has female jock-ich then she shaved her pubic area and the bumps are horrible. shes in so much pain shes. using anti-fungle cream and triple antibiotic cream and shes using a heating pad for the pain. please help! . thank you . worried moth,[[0.9999815]],virus,pain
3002,is viral exanthems highly contagious in children? . is viral exanthems highly contagious in children?,1475,are there pain medications available that don't make you constipated?,[[0.9999815]],virus,pain
3002,is viral exanthems highly contagious in children? . is viral exanthems highly contagious in children?,685,nose bleeds for no reason. i have a 10 year daughter that her nose bleeds at least two times a day. she is just sitting and her nose will start bleeding. or she will sneeze and her nose just starts to bleed. what are the causes for this and should i take ,[[0.9999815]],virus,nose
3002,is viral exanthems highly contagious in children? . is viral exanthems highly contagious in children?,1664,when i blow my nose contents have a pinkish color to it would this have something to do with something you breath in?,[[0.9999815]],virus,nose
3002,is viral exanthems highly contagious in children? . is viral exanthems highly contagious in children?,1821,i am ready academically to begin medical school but learned i have fibromyalgia. will i be able to become a doctor?,[[0.9999815]],virus,fibromyalgia
3002,is viral exanthems highly contagious in children? . is viral exanthems highly contagious in children?,947,can sharing a hair brush or comb transfer eczema from one person to another?,[[0.9999815]],virus,hair
3002,is viral exanthems highly contagious in children? . is viral exanthems highly contagious in children?,10654,hi. its better to get an mri done as it will give you more clear idea about the soft tissues and fibromyalgia in particular,[[0.9999815]],virus,fibromyalgia
3002,is viral exanthems highly contagious in children? . is viral exanthems highly contagious in children?,2305,i have a contact lense that has rolled behind my eye. how do i get it out,[[0.9999815]],virus,eyes
3002,is viral exanthems highly contagious in children? . is viral exanthems highly contagious in children?,2015,what new procedures are being considered for bags under the eyes?,[[0.9999815]],virus,eyes
3002,is viral exanthems highly contagious in children? . is viral exanthems highly contagious in children?,2352,how soon i see if hormon therapy change me from male to female,[[0.9999815]],virus,vision
3002,is viral exanthems highly contagious in children? . is viral exanthems highly contagious in children?,1636,my eyes give a yellow discharge day and night. what can i do?,[[0.9999815]],virus,eyes
3002,is viral exanthems highly contagious in children? . is viral exanthems highly contagious in children?,1631,my 8 yr. old son wants a nintendo 3ds. i have heard that the 3d games are not good for children's eyes. is that true?,[[0.9999815]],virus,eyes
3002,is viral exanthems highly contagious in children? . is viral exanthems highly contagious in children?,1511,hot grease splashed into eye. puss coming out next morning. suggestions?,[[0.9999815]],virus,eyes
3002,is viral exanthems highly contagious in children? . is viral exanthems highly contagious in children?,1337,can hemorrhoid cream be used to get ride of your bags under your eyes?,[[0.9999815]],virus,eyes
3002,is viral exanthems highly contagious in children? . is viral exanthems highly contagious in children?,5469,how can i decide what types of exercise to do if i am depressed?,[[0.9999815]],virus,exercise
2579,i am a member of aarp but have not received any benefit so far. i am a member of aarp. please let me know can i get quotation of health care insurance rates. i have not received any benefit from aarp membership. in case it has no benefit then i will cance,5783,i suffer from social anxiety and overanalyze situations that are out of my control. can you offer some suggestions?,[[0.9999815]],insurance,anxiety
3002,is viral exanthems highly contagious in children? . is viral exanthems highly contagious in children?,2331,how long should you wear compression stockings after hip replacement surgery,[[0.9999815]],virus,surgery
3002,is viral exanthems highly contagious in children? . is viral exanthems highly contagious in children?,2039,can sleep affect how well i see and remember things?,[[0.9999815]],virus,vision
3002,is viral exanthems highly contagious in children? . is viral exanthems highly contagious in children?,1972,what type of chair would be most comfortable as i recover from back fusion surgery?,[[0.9999815]],virus,surgery
3002,is viral exanthems highly contagious in children? . is viral exanthems highly contagious in children?,5468,what are some tips for getting started exercising if i am depressed?,[[0.9999815]],virus,exercise
3002,is viral exanthems highly contagious in children? . is viral exanthems highly contagious in children?,5474,should i talk to my doctor before beginning an exercise program?,[[0.9999815]],virus,exercise
3002,is viral exanthems highly contagious in children? . is viral exanthems highly contagious in children?,2003,can facial surgery be done at the same time as a chemical peel?,[[0.9999815]],virus,surgery
3002,is viral exanthems highly contagious in children? . is viral exanthems highly contagious in children?,5455,as a teen what time of day should i exercise?,[[0.9999815]],virus,exercise
3002,is viral exanthems highly contagious in children? . is viral exanthems highly contagious in children?,5454,as a teen how can i get started with an aerobic exercise program?,[[0.9999815]],virus,exercise
3002,is viral exanthems highly contagious in children? . is viral exanthems highly contagious in children?,1893,after starting concerta how long should it take before we start seeing improvements in my childÃƒâ€šÃ‚Â¡Ãƒâ€šÃ‚Â¯s behavior?,[[0.9999815]],virus,vision
3002,is viral exanthems highly contagious in children? . is viral exanthems highly contagious in children?,5453,as a teen how much exercise should i get each day?,[[0.9999815]],virus,exercise
3002,is viral exanthems highly contagious in children? . is viral exanthems highly contagious in children?,1792,how can i keep earplugs on my 16-month-old in the swimming pool? she just got ear tubes.,[[0.9999815]],virus,ears
3002,is viral exanthems highly contagious in children? . is viral exanthems highly contagious in children?,1619,can i take vicodin and xanax the day before surgery,[[0.9999815]],virus,surgery
3002,is viral exanthems highly contagious in children? . is viral exanthems highly contagious in children?,1499,my left ear clogged up and developed a humming sound a few days later. right ear is slightly clogged what is wrong?,[[0.9999815]],virus,ears
3002,is viral exanthems highly contagious in children? . is viral exanthems highly contagious in children?,1449,did i damage my hearing? . dropped a beer bottle on my garage floor and it clanked very loudly for like 5 seconds making my ears hurt and lose some of my hearing for 30 seconds. it's not 12 hours later and i still have that feeling as if my ears are clogg,[[0.9999815]],virus,ears
3002,is viral exanthems highly contagious in children? . is viral exanthems highly contagious in children?,1424,i think a bug crawled or flew into my ear last night what should i do? . i feel like my ear is clogged but my husband could not see anything in my ear. . should i put hydrogen peroxide in my ear?,[[0.9999815]],virus,ears
3002,is viral exanthems highly contagious in children? . is viral exanthems highly contagious in children?,3014,a 40 yr old female and just found out i was born wi/ the virus i've had no problems. im floored is this possible?,[[0.9999815]],virus,virus
3002,is viral exanthems highly contagious in children? . is viral exanthems highly contagious in children?,2031,why canÃƒâ€šÃ‚Â¡Ãƒâ€šÃ‚Â¯t i drink before bed if it makes me fall asleep faster?,[[0.9999815]],virus,drinking
3002,is viral exanthems highly contagious in children? . is viral exanthems highly contagious in children?,2073,my internist has me on 50 000 iu of vitamin d per week. would you know of any reason to prescribe this amount?,[[0.9999815]],virus,vitamin d
3002,is viral exanthems highly contagious in children? . is viral exanthems highly contagious in children?,1625,doc perscribed neosporin for minor eye infection though labelling says not to use in eyes. what ingredient poses risk?,[[0.9999815]],virus,eyes
3002,is viral exanthems highly contagious in children? . is viral exanthems highly contagious in children?,1615,66 m needs to find a new doctor. would you suggest family practice cardiologist or internal medicine?,[[0.9999815]],virus,family
3002,is viral exanthems highly contagious in children? . is viral exanthems highly contagious in children?,1407,"should i see my family dr or a urologists for a diagnosis of peyronie's disease? . super embarrassed about this ""overnight"" change and having to see a dr about it.",[[0.9999815]],virus,family
3002,is viral exanthems highly contagious in children? . is viral exanthems highly contagious in children?,10088,vitamin deficiency especially b6 and b12 can cause these symptoms. although starting on vitamins wont give immediate relief but starting on analgesics will help. a venous / arterial color doppler will rule out the causes related to blood vessels,[[0.9999815]],virus,fibromyalgia
3002,is viral exanthems highly contagious in children? . is viral exanthems highly contagious in children?,4833,my 4 year old son went from a fever of 103 to a body temp of 95. 7. should i be worried?,[[0.9999815]],virus,fever
3002,is viral exanthems highly contagious in children? . is viral exanthems highly contagious in children?,10525,hi. it seems that u have low immunity causing these problems. take appetizer juices to improve appetite. headaches can be caused by gastritis and various other reasons. yoga. exercise and meditation will help for elevating the energy levels. thanks,[[0.9999815]],virus,fever
3002,is viral exanthems highly contagious in children? . is viral exanthems highly contagious in children?,1234,can i use the same mattress for more than one child? . i've heard that you should use a new mattress for each new child in a family i've also heard that that is a ruse to sell more mattresses. which is true? i've used the same mattress for 3 children but ,[[0.9999815]],virus,family
3002,is viral exanthems highly contagious in children? . is viral exanthems highly contagious in children?,1373,prescriptions being stolen most likely family members. how should this be handled?,[[0.9999815]],virus,family
3002,is viral exanthems highly contagious in children? . is viral exanthems highly contagious in children?,10087,your wife seems to be having a neurological issue Ãƒâ€šÃ‚Â¡Ãƒâ€šÃ‚Â­ i recommend doing a mri on the lumbar area and xray over lumbosacral area Ãƒâ€šÃ‚Â¡Ãƒâ€šÃ‚Â­,[[0.9999815]],virus,fibromyalgia
3002,is viral exanthems highly contagious in children? . is viral exanthems highly contagious in children?,2281,what could be the cause of child's consistent stinky farts? . father has chrons disease. father's family has history of other gastro problems.,[[0.9999815]],virus,family
