id_1,Question,id_2,Related_Question,Similarity,Tag_1,Tag_2
1700,could i have caught somthing from my ex? . i had sex with my ex for the first time in 4 months and a few days later i started having discharge (white or clear) and a sore spot and somtimes when i wipe down there that spot bleeds a little do you think i ca,5508,what is the treatment for bacterial vaginosis?,[[0.9999993]],sexual intercourse,bacterial vaginosis
599,when someone can't work due to sickness are they given an order or form? . so a member of my family claims that they can't work due to medical reasons. whenever asked every couple of weeks or months there's a new or different reason. if a doctor really or,3207,how do you treat a burn from a heater?,[[0.9999993]],family,burn
1700,could i have caught somthing from my ex? . i had sex with my ex for the first time in 4 months and a few days later i started having discharge (white or clear) and a sore spot and somtimes when i wipe down there that spot bleeds a little do you think i ca,5507,what is the treatment for bacterial vaginosis?,[[0.9999993]],sexual intercourse,bacterial vaginosis
811,i had a ct scan it showed i had colitis and a prominent reactive node 9mm on the right side what is a node? . i had a ct scan it showed i had colitis and a prominent reactive node 9mm on the right side what is a node? can this mean cancer? what s the diff,1604,why am i hearing my heartbeat in my right ear? . just recently i have started hearing my heartbeat in my right ear. this came on suddenly. i am a 66 year old female with no particular health issues. what could be the cause of this? anything to worry about,[[0.9999993]],cancer,ears
1700,could i have caught somthing from my ex? . i had sex with my ex for the first time in 4 months and a few days later i started having discharge (white or clear) and a sore spot and somtimes when i wipe down there that spot bleeds a little do you think i ca,4447,how should i take emend for injection?,[[0.9999993]],sexual intercourse,injection
3002,is viral exanthems highly contagious in children? . is viral exanthems highly contagious in children?,10639,just try talking to her tell her how much u care and maybe try doing things with her or she can see a therapist and figure out what caused the depression anti depressants.,[[0.9999993]],virus,depression
3016,what are advantages and disadvantages of burning wet firewood?,1823,i'm a woman 41 and eat a balanced diet and take a multivitamin. do i need fish oil and calcium too?,[[0.9999993]],burn,diet
3573,what can i do to treat lead poisoning at home?,1202,what is the difference between family practice and general practice?,[[0.9999993]],poisoning,family
4808,my 2 yr old has had a fever on and off the last 2 weeks why does it keep coming back? . he had a fever 2-3 days then it went away and about a week and a half later it came back and hes had it off and on for 3 days now. i have been giving him medicine and ,1644,my father has the blood pressure of 114/56 what does it mean is it good or bad,[[0.9999993]],fever,blood pressure
4474,is high blood pressure a side effect of prilosec?,2406,how do i know if i have a kidney stone?,[[0.9999993]],high blood pressure,kidney stone
2443,what should men do daily for their skin?,6468,you will need to go to er for urgent tests.,[[0.9999993]],skin,stroke
3002,is viral exanthems highly contagious in children? . is viral exanthems highly contagious in children?,2321,my grandma has had a cough for a few weeks should i have her see a doctor? . it started as a dry cough but now it sounds like shes coughing up something. she went to the dr a couple weeks ago and got cough syrup but it didnt help.,[[0.9999993]],virus,cough
1612,how young can a child be to perform an ear irrigation?,2577,i will be getting medicare june 2014 will i be taxed for the 6 months i do not have insurance?,[[0.9999993]],ears,insurance
1700,could i have caught somthing from my ex? . i had sex with my ex for the first time in 4 months and a few days later i started having discharge (white or clear) and a sore spot and somtimes when i wipe down there that spot bleeds a little do you think i ca,1501,why are females afraid of intercourse? . female afraid of getting married because of intercourese? without any previous experience?,[[0.9999993]],sexual intercourse,sexual intercourse
2443,what should men do daily for their skin?,5756,i have anxiety and add. i'm taking celexa and trazadone and waiting for approval for adderall. what else can i do?,[[0.99999917]],skin,anxiety
2443,what should men do daily for their skin?,6380,i am a hiv negative man married to a hiv positive woman. we would like to have a child. please advice.,[[0.99999917]],skin,hiv
599,when someone can't work due to sickness are they given an order or form? . so a member of my family claims that they can't work due to medical reasons. whenever asked every couple of weeks or months there's a new or different reason. if a doctor really or,3508,what is the difference between smoking a pipe a cigar or cigarettes?,[[0.99999917]],family,smoking
843,whatÃƒâ€šÃ‚Â¡Ãƒâ€šÃ‚Â¯s the best diet for great glutes?,5756,i have anxiety and add. i'm taking celexa and trazadone and waiting for approval for adderall. what else can i do?,[[0.99999917]],diet,anxiety
955,what's the difference between- urologist and- gastroenterologist with the most experience with treating kidney stones?,440,i need affordable dental care. how can i get decent care at an affordable price or on a sliding scale?,[[0.99999917]],kidney stone,dental
3573,what can i do to treat lead poisoning at home?,3215,what is the significance of the amount of body area burned?,[[0.99999917]],poisoning,burn
843,whatÃƒâ€šÃ‚Â¡Ãƒâ€šÃ‚Â¯s the best diet for great glutes?,6380,i am a hiv negative man married to a hiv positive woman. we would like to have a child. please advice.,[[0.99999917]],diet,hiv
3016,what are advantages and disadvantages of burning wet firewood?,6380,i am a hiv negative man married to a hiv positive woman. we would like to have a child. please advice.,[[0.99999917]],burn,hiv
3516,are any of the consequences of smoking reversible?,438,i haven't seen a dentist in a long time. i bleed from my gums every time i brush my teeth. is this a problem?,[[0.99999917]],smoking,tooth
5649,what are some tips for getting pregnant faster?,5756,i have anxiety and add. i'm taking celexa and trazadone and waiting for approval for adderall. what else can i do?,[[0.99999917]],pregnancy,anxiety
5649,what are some tips for getting pregnant faster?,6380,i am a hiv negative man married to a hiv positive woman. we would like to have a child. please advice.,[[0.99999917]],pregnancy,hiv
3516,are any of the consequences of smoking reversible?,2321,my grandma has had a cough for a few weeks should i have her see a doctor? . it started as a dry cough but now it sounds like shes coughing up something. she went to the dr a couple weeks ago and got cough syrup but it didnt help.,[[0.99999917]],smoking,cough
3516,are any of the consequences of smoking reversible?,1604,why am i hearing my heartbeat in my right ear? . just recently i have started hearing my heartbeat in my right ear. this came on suddenly. i am a 66 year old female with no particular health issues. what could be the cause of this? anything to worry about,[[0.99999917]],smoking,ears
1700,could i have caught somthing from my ex? . i had sex with my ex for the first time in 4 months and a few days later i started having discharge (white or clear) and a sore spot and somtimes when i wipe down there that spot bleeds a little do you think i ca,4452,are energy shots bad for you?,[[0.99999917]],sexual intercourse,injection
4808,my 2 yr old has had a fever on and off the last 2 weeks why does it keep coming back? . he had a fever 2-3 days then it went away and about a week and a half later it came back and hes had it off and on for 3 days now. i have been giving him medicine and ,1955,does a cbc check for multiple problems in the blood or just one? . i had a cbc done and i want to make sure that my doctor was not just checking to see if i was anemic.,[[0.99999917]],fever,vision
955,what's the difference between- urologist and- gastroenterologist with the most experience with treating kidney stones?,931,i am a 73 year old female i was just diagnosed with gentile herpis i have not been sexually active for over 25 years. i was assaulted when i was a teen by a family member could this have caused it. how did i get this,[[0.99999917]],kidney stone,family
2057,what could be causing constant dull pain in my right temple?,931,i am a 73 year old female i was just diagnosed with gentile herpis i have not been sexually active for over 25 years. i was assaulted when i was a teen by a family member could this have caused it. how did i get this,[[0.99999917]],pain,family
1700,could i have caught somthing from my ex? . i had sex with my ex for the first time in 4 months and a few days later i started having discharge (white or clear) and a sore spot and somtimes when i wipe down there that spot bleeds a little do you think i ca,6226,how to prevent headache in myopia?,[[0.99999917]],sexual intercourse,headache
4808,my 2 yr old has had a fever on and off the last 2 weeks why does it keep coming back? . he had a fever 2-3 days then it went away and about a week and a half later it came back and hes had it off and on for 3 days now. i have been giving him medicine and ,7045,if the stones are moving then they are probably small in size and will et removed out of body with the flow or urine. so drink plenty of water. stones larger than 8-9 mm will have to be to be broken by ultrasonic sound waves by a procedure known as lithot,[[0.99999917]],fever,kidney stone
1700,could i have caught somthing from my ex? . i had sex with my ex for the first time in 4 months and a few days later i started having discharge (white or clear) and a sore spot and somtimes when i wipe down there that spot bleeds a little do you think i ca,4473,what is an angiotensin ii receptor blocker (arb) for high blood pressure?,[[0.99999917]],sexual intercourse,high blood pressure
2255,can the als challange cause an undiagnosed heart condition to appear?,2507,can you drink alcohol while on lyrica? should you just not have your dose for that day?,[[0.99999917]],heart,drinking
2057,what could be causing constant dull pain in my right temple?,440,i need affordable dental care. how can i get decent care at an affordable price or on a sliding scale?,[[0.99999917]],pain,dental
1700,could i have caught somthing from my ex? . i had sex with my ex for the first time in 4 months and a few days later i started having discharge (white or clear) and a sore spot and somtimes when i wipe down there that spot bleeds a little do you think i ca,3455,is cold water bad for you,[[0.99999917]],sexual intercourse,coldness
2255,can the als challange cause an undiagnosed heart condition to appear?,931,i am a 73 year old female i was just diagnosed with gentile herpis i have not been sexually active for over 25 years. i was assaulted when i was a teen by a family member could this have caused it. how did i get this,[[0.99999917]],heart,family
2255,can the als challange cause an undiagnosed heart condition to appear?,1147,can i dye my hair with bells palsy? . i have had it 6 weeks already and want to dye my hair. not bleach dye?,[[0.99999917]],heart,hair
3516,are any of the consequences of smoking reversible?,2239,iÃƒâ€šÃ‚Â¡Ãƒâ€šÃ‚Â¯m a 50-year-old male. recently i have noticed little bumps and white patches growing on my nose. what are they?,[[0.99999905]],smoking,nose
2057,what could be causing constant dull pain in my right temple?,1310,can you live without a heart? . i have a science school project that is all about the heart! can you fill me in?,[[0.99999905]],pain,heart
4808,my 2 yr old has had a fever on and off the last 2 weeks why does it keep coming back? . he had a fever 2-3 days then it went away and about a week and a half later it came back and hes had it off and on for 3 days now. i have been giving him medicine and ,578,can adenoids effect breathing through the nose,[[0.99999905]],fever,nose
1612,how young can a child be to perform an ear irrigation?,5779,"how can i help my father understand that i can't ""just stop worrying"" because i have anxiety disorders?",[[0.99999905]],ears,anxiety
2369,can you take headache relief (equate brand) medicine with tamiflu?,1540,can you give a 2 mo. old baby a little water. can you add a little sugar to make it more tasty? any reason not to? .,[[0.99999905]],headache,baby
2255,can the als challange cause an undiagnosed heart condition to appear?,915,stomach ache for a week? . i have had a stomach ache for about a week now once i was done with school it stopped but now this weekend it. got worse i threw up yesterday anc i haven't really eaten much and when i do it's only a little,[[0.99999905]],heart,stomach
2369,can you take headache relief (equate brand) medicine with tamiflu?,5457,what exercise precautions should i take when developing an exercise program?,[[0.99999905]],headache,exercise
1700,could i have caught somthing from my ex? . i had sex with my ex for the first time in 4 months and a few days later i started having discharge (white or clear) and a sore spot and somtimes when i wipe down there that spot bleeds a little do you think i ca,1540,can you give a 2 mo. old baby a little water. can you add a little sugar to make it more tasty? any reason not to? .,[[0.99999905]],sexual intercourse,baby
2057,what could be causing constant dull pain in my right temple?,915,stomach ache for a week? . i have had a stomach ache for about a week now once i was done with school it stopped but now this weekend it. got worse i threw up yesterday anc i haven't really eaten much and when i do it's only a little,[[0.99999905]],pain,stomach
2057,what could be causing constant dull pain in my right temple?,1667,is it ok to have sex while i have a uti? . i was dignosed today with a uti is ok to still have sex? will it make it worse or more uncomfortable?,[[0.99999905]],pain,sexual intercourse
3516,are any of the consequences of smoking reversible?,10639,just try talking to her tell her how much u care and maybe try doing things with her or she can see a therapist and figure out what caused the depression anti depressants.,[[0.99999905]],smoking,depression
1700,could i have caught somthing from my ex? . i had sex with my ex for the first time in 4 months and a few days later i started having discharge (white or clear) and a sore spot and somtimes when i wipe down there that spot bleeds a little do you think i ca,6205,am i a possible candidate for stroke?,[[0.99999905]],sexual intercourse,stroke
843,whatÃƒâ€šÃ‚Â¡Ãƒâ€šÃ‚Â¯s the best diet for great glutes?,1917,i am not able to increase my weight. my weight is about 138 pounds but i don't know how to achieve my goal to increase my weight to 150 pound what can i do?,[[0.999998]],diet,weight
599,when someone can't work due to sickness are they given an order or form? . so a member of my family claims that they can't work due to medical reasons. whenever asked every couple of weeks or months there's a new or different reason. if a doctor really or,1934,can bacon be part of a healthy diet?,[[0.999998]],family,diet
2255,can the als challange cause an undiagnosed heart condition to appear?,1671,i would like to increase my male breasts. . i found a page on here recently that said to increase your male breasts to use the palm of your hand and make a circular motion with your hand excersing the breasts. 50 times with each breasts. . i would like to,[[0.999998]],heart,breast
5649,what are some tips for getting pregnant faster?,1917,i am not able to increase my weight. my weight is about 138 pounds but i don't know how to achieve my goal to increase my weight to 150 pound what can i do?,[[0.999998]],pregnancy,weight
2443,what should men do daily for their skin?,1917,i am not able to increase my weight. my weight is about 138 pounds but i don't know how to achieve my goal to increase my weight to 150 pound what can i do?,[[0.999998]],skin,weight
811,i had a ct scan it showed i had colitis and a prominent reactive node 9mm on the right side what is a node? . i had a ct scan it showed i had colitis and a prominent reactive node 9mm on the right side what is a node? can this mean cancer? what s the diff,695,is it safe for my boys 2 and 7 safe to be around a 4 year family member that has never been vaccinated? scared<negative_smiley>,[[0.999998]],cancer,family
2369,can you take headache relief (equate brand) medicine with tamiflu?,1549,should a man with large breasts wear a bra?,[[0.999998]],headache,breast
2649,how can stevia help with diabetes?,1707,what causes breasts in an 8 year old. my 8 year old grand daughter has breasts. maybe aaa size. her mom started buying her training bras a couple of years ago now she wears sport bras all the time. is this normal is there a cure or can this be treated?,[[0.9999989]],diabetes,breast
843,whatÃƒâ€šÃ‚Â¡Ãƒâ€šÃ‚Â¯s the best diet for great glutes?,854,constipation took a laxative. laxative definatly worked now i have dark red blood coming out why do i have blood? . constipated then took a laxative. pieces of blood (clots maybe). stomach hurts. no stools now just blood,[[0.9999989]],diet,stomach
2057,what could be causing constant dull pain in my right temple?,2162,can i get too many vitamins? if so what can happen?,[[0.9999989]],pain,vitamin
3573,what can i do to treat lead poisoning at home?,1142,what are the odds my husband gets the same cancer his siter died of and his brother now has?,[[0.9999989]],poisoning,cancer
3474,how long is a cold contagious?,1707,what causes breasts in an 8 year old. my 8 year old grand daughter has breasts. maybe aaa size. her mom started buying her training bras a couple of years ago now she wears sport bras all the time. is this normal is there a cure or can this be treated?,[[0.9999989]],coldness,breast
599,when someone can't work due to sickness are they given an order or form? . so a member of my family claims that they can't work due to medical reasons. whenever asked every couple of weeks or months there's a new or different reason. if a doctor really or,392,whatÃƒâ€šÃ‚Â¡Ãƒâ€šÃ‚Â¯s the difference between a cap and a veneer? which is safer for your mouth?,[[0.9999989]],family,mouth
3573,what can i do to treat lead poisoning at home?,322,what guidelines are there for women who are planning or have had mesh surgery for prolapse?,[[0.9999989]],poisoning,surgery
916,can you get hiv from urine?,1707,what causes breasts in an 8 year old. my 8 year old grand daughter has breasts. maybe aaa size. her mom started buying her training bras a couple of years ago now she wears sport bras all the time. is this normal is there a cure or can this be treated?,[[0.9999989]],hiv,breast
2369,can you take headache relief (equate brand) medicine with tamiflu?,4750,what are flu symptoms and how are they diagnosed?,[[0.9999989]],headache,flu
5649,what are some tips for getting pregnant faster?,854,constipation took a laxative. laxative definatly worked now i have dark red blood coming out why do i have blood? . constipated then took a laxative. pieces of blood (clots maybe). stomach hurts. no stools now just blood,[[0.9999989]],pregnancy,stomach
2443,what should men do daily for their skin?,854,constipation took a laxative. laxative definatly worked now i have dark red blood coming out why do i have blood? . constipated then took a laxative. pieces of blood (clots maybe). stomach hurts. no stools now just blood,[[0.9999989]],skin,stomach
2443,what should men do daily for their skin?,1501,why are females afraid of intercourse? . female afraid of getting married because of intercourese? without any previous experience?,[[0.9999988]],skin,sexual intercourse
1612,how young can a child be to perform an ear irrigation?,3509,are cigar and pipe smoking as risky as smoking cigarettes?,[[0.9999988]],ears,smoking
843,whatÃƒâ€šÃ‚Â¡Ãƒâ€šÃ‚Â¯s the best diet for great glutes?,1501,why are females afraid of intercourse? . female afraid of getting married because of intercourese? without any previous experience?,[[0.9999988]],diet,sexual intercourse
2057,what could be causing constant dull pain in my right temple?,2322,i take furosemide 20 mg and escitalopram 20 mg and warfarin 10 mg a day can this cause severe nose bleedings a day,[[0.9999988]],pain,nose
3474,how long is a cold contagious?,6467,the symptoms looks like a medical emergency. consult an emergency room. let them do investigations like mri scan done for a quick diagnosis. other investigation can follow once management is initiated. hope this helps.,[[0.9999988]],coldness,stroke
2057,what could be causing constant dull pain in my right temple?,3509,are cigar and pipe smoking as risky as smoking cigarettes?,[[0.9999988]],pain,smoking
1612,how young can a child be to perform an ear irrigation?,2322,i take furosemide 20 mg and escitalopram 20 mg and warfarin 10 mg a day can this cause severe nose bleedings a day,[[0.9999988]],ears,nose
3474,how long is a cold contagious?,1202,what is the difference between family practice and general practice?,[[0.9999988]],coldness,family
599,when someone can't work due to sickness are they given an order or form? . so a member of my family claims that they can't work due to medical reasons. whenever asked every couple of weeks or months there's a new or different reason. if a doctor really or,2014,why does a faster surgery produce a better outcome?,[[0.9999988]],family,surgery
2255,can the als challange cause an undiagnosed heart condition to appear?,3509,are cigar and pipe smoking as risky as smoking cigarettes?,[[0.9999988]],heart,smoking
3573,what can i do to treat lead poisoning at home?,3508,what is the difference between smoking a pipe a cigar or cigarettes?,[[0.9999988]],poisoning,smoking
2255,can the als challange cause an undiagnosed heart condition to appear?,2322,i take furosemide 20 mg and escitalopram 20 mg and warfarin 10 mg a day can this cause severe nose bleedings a day,[[0.9999988]],heart,nose
3573,what can i do to treat lead poisoning at home?,2692,"what's the difference between ""situational depression"" and depression that's not situational?",[[0.9999988]],poisoning,depression
1612,how young can a child be to perform an ear irrigation?,1398,i am on medicaid because of a back disability. i am 56 waiting on surgury almost a year. health is worse cigna wont pay. how do i get medicaid to help me. still waiting for approval from cigna meantime have to take morphine to help with pain. i am worse n,[[0.9999987]],ears,pain
2057,what could be causing constant dull pain in my right temple?,443,i need a root canal which i cannot afford. would pulling the tooth and getting a bridge later be an option?,[[0.9999987]],pain,tooth
599,when someone can't work due to sickness are they given an order or form? . so a member of my family claims that they can't work due to medical reasons. whenever asked every couple of weeks or months there's a new or different reason. if a doctor really or,1310,can you live without a heart? . i have a science school project that is all about the heart! can you fill me in?,[[0.9999987]],family,heart
1612,how young can a child be to perform an ear irrigation?,5516,can the bacterial vaginosis transmitted in the pool?,[[0.9999987]],ears,bacterial vaginosis
955,what's the difference between- urologist and- gastroenterologist with the most experience with treating kidney stones?,443,i need a root canal which i cannot afford. would pulling the tooth and getting a bridge later be an option?,[[0.9999987]],kidney stone,tooth
1612,how young can a child be to perform an ear irrigation?,5515,can the bacterial vaginosis transmitted in the pool?,[[0.9999987]],ears,bacterial vaginosis
2255,can the als challange cause an undiagnosed heart condition to appear?,2584,i am a 57 yo female. i have zero income due to a job lay off. i live in georgia. how do i find insurance? . my 18 year old daughter is on m'caid. i applied but was told i wasn't old enough.,[[0.9999987]],heart,insurance
599,when someone can't work due to sickness are they given an order or form? . so a member of my family claims that they can't work due to medical reasons. whenever asked every couple of weeks or months there's a new or different reason. if a doctor really or,725,in 1977 i had a pilonadil cyst removed. now i'm in a wheelchair and it has comeback. do i need surgery again?,[[0.9999987]],family,surgery
2255,can the als challange cause an undiagnosed heart condition to appear?,443,i need a root canal which i cannot afford. would pulling the tooth and getting a bridge later be an option?,[[0.9999987]],heart,tooth
599,when someone can't work due to sickness are they given an order or form? . so a member of my family claims that they can't work due to medical reasons. whenever asked every couple of weeks or months there's a new or different reason. if a doctor really or,3217,how important is the location of a burn?,[[0.9999987]],family,burn
599,when someone can't work due to sickness are they given an order or form? . so a member of my family claims that they can't work due to medical reasons. whenever asked every couple of weeks or months there's a new or different reason. if a doctor really or,1607,one of my breast was hurting then a couple days later my breast grew twice the size of the other one should i be concern,[[0.9999987]],family,breast
955,what's the difference between- urologist and- gastroenterologist with the most experience with treating kidney stones?,2584,i am a 57 yo female. i have zero income due to a job lay off. i live in georgia. how do i find insurance? . my 18 year old daughter is on m'caid. i applied but was told i wasn't old enough.,[[0.9999987]],kidney stone,insurance
599,when someone can't work due to sickness are they given an order or form? . so a member of my family claims that they can't work due to medical reasons. whenever asked every couple of weeks or months there's a new or different reason. if a doctor really or,2581,does any insurance cover cialis how about canadian pharmacies do you know of reputable ones?,[[0.99999857]],family,insurance
3573,what can i do to treat lead poisoning at home?,3220,what's the difference between the fat-burning mode and the cardio mode on the machines at the gym?,[[0.99999857]],poisoning,burn
599,when someone can't work due to sickness are they given an order or form? . so a member of my family claims that they can't work due to medical reasons. whenever asked every couple of weeks or months there's a new or different reason. if a doctor really or,5772,what is the outlook for people with generalized anxiety disorder?,[[0.99999857]],family,anxiety
599,when someone can't work due to sickness are they given an order or form? . so a member of my family claims that they can't work due to medical reasons. whenever asked every couple of weeks or months there's a new or different reason. if a doctor really or,1762,i'm 5'4 26 year old female weighing 180 pounds and i want to lose all excess fat and weight? yet i eat when depressed.,[[0.99999857]],family,weight
2255,can the als challange cause an undiagnosed heart condition to appear?,5316,can a person prevent bedbugs by keeping a clean place?,[[0.99999857]],heart,bedbug
5649,what are some tips for getting pregnant faster?,6468,you will need to go to er for urgent tests.,[[0.99999857]],pregnancy,stroke
3573,what can i do to treat lead poisoning at home?,3221,what's the difference between the fat-burning mode and the cardio mode on the machines at the gym?,[[0.99999857]],poisoning,burn
5338,what are the symptoms and signs of bed bug bites?,4444,what should you do if you inject too much growth hormone using norditropin nordiflex?,[[0.99999857]],bedbug,injection
3573,what can i do to treat lead poisoning at home?,2497,for the last year i have been facing the problem with a black line on the left side of the nose. how can i remove this?,[[0.99999845]],poisoning,nose
2255,can the als challange cause an undiagnosed heart condition to appear?,3051,what are the types of coxsackie viruses and what can they cause?,[[0.99999845]],heart,virus
811,i had a ct scan it showed i had colitis and a prominent reactive node 9mm on the right side what is a node? . i had a ct scan it showed i had colitis and a prominent reactive node 9mm on the right side what is a node? can this mean cancer? what s the diff,2441,what are warning signs to see a dermatologist right away?,[[0.99999845]],cancer,vision
2369,can you take headache relief (equate brand) medicine with tamiflu?,1707,what causes breasts in an 8 year old. my 8 year old grand daughter has breasts. maybe aaa size. her mom started buying her training bras a couple of years ago now she wears sport bras all the time. is this normal is there a cure or can this be treated?,[[0.99999845]],headache,breast
916,can you get hiv from urine?,10649,as arteries weaken they can become enlarged. enlarged aortas are frequent among people suffering from high blood pressure,[[0.99999845]],hiv,blood pressure
2649,how can stevia help with diabetes?,10649,as arteries weaken they can become enlarged. enlarged aortas are frequent among people suffering from high blood pressure,[[0.99999845]],diabetes,blood pressure
1612,how young can a child be to perform an ear irrigation?,3215,what is the significance of the amount of body area burned?,[[0.99999845]],ears,burn
955,what's the difference between- urologist and- gastroenterologist with the most experience with treating kidney stones?,5457,what exercise precautions should i take when developing an exercise program?,[[0.99999845]],kidney stone,exercise
811,i had a ct scan it showed i had colitis and a prominent reactive node 9mm on the right side what is a node? . i had a ct scan it showed i had colitis and a prominent reactive node 9mm on the right side what is a node? can this mean cancer? what s the diff,5457,what exercise precautions should i take when developing an exercise program?,[[0.99999845]],cancer,exercise
2369,can you take headache relief (equate brand) medicine with tamiflu?,2497,for the last year i have been facing the problem with a black line on the left side of the nose. how can i remove this?,[[0.99999833]],headache,nose
955,what's the difference between- urologist and- gastroenterologist with the most experience with treating kidney stones?,2577,i will be getting medicare june 2014 will i be taxed for the 6 months i do not have insurance?,[[0.99999833]],kidney stone,insurance
5338,what are the symptoms and signs of bed bug bites?,1147,can i dye my hair with bells palsy? . i have had it 6 weeks already and want to dye my hair. not bleach dye?,[[0.99999833]],bedbug,hair
5338,what are the symptoms and signs of bed bug bites?,2507,can you drink alcohol while on lyrica? should you just not have your dose for that day?,[[0.99999833]],bedbug,drinking
1612,how young can a child be to perform an ear irrigation?,5337,what are bed bugs? what do bed bugs look like?,[[0.99999833]],ears,bedbug
2649,how can stevia help with diabetes?,3509,are cigar and pipe smoking as risky as smoking cigarettes?,[[0.9999982]],diabetes,smoking
1285,do kids need sunglasses? i did not wear them when i was a child and my eyes are fine.,2481,can a laser be used for a brazilian hair removal? how do i inquire if this can be done; it's rather embarrassing to ask.,[[0.9999982]],eyes,hair
1285,do kids need sunglasses? i did not wear them when i was a child and my eyes are fine.,1540,can you give a 2 mo. old baby a little water. can you add a little sugar to make it more tasty? any reason not to? .,[[0.9999982]],eyes,baby
811,i had a ct scan it showed i had colitis and a prominent reactive node 9mm on the right side what is a node? . i had a ct scan it showed i had colitis and a prominent reactive node 9mm on the right side what is a node? can this mean cancer? what s the diff,2633,what do experts say about the eat right for your type diet?,[[0.9999982]],cancer,diet
916,can you get hiv from urine?,3509,are cigar and pipe smoking as risky as smoking cigarettes?,[[0.9999982]],hiv,smoking
3474,how long is a cold contagious?,3509,are cigar and pipe smoking as risky as smoking cigarettes?,[[0.9999982]],coldness,smoking
1612,how young can a child be to perform an ear irrigation?,1707,what causes breasts in an 8 year old. my 8 year old grand daughter has breasts. maybe aaa size. her mom started buying her training bras a couple of years ago now she wears sport bras all the time. is this normal is there a cure or can this be treated?,[[0.9999982]],ears,breast
3474,how long is a cold contagious?,2692,"what's the difference between ""situational depression"" and depression that's not situational?",[[0.9999982]],coldness,depression
1285,do kids need sunglasses? i did not wear them when i was a child and my eyes are fine.,1575,if a person touched blood on a public restroom toilet and then cleaned themself could they contract hiv?,[[0.9999982]],eyes,hiv
955,what's the difference between- urologist and- gastroenterologist with the most experience with treating kidney stones?,1433,i havet 2 daughters now i want male baby plz tell me what can i do?,[[0.9999982]],kidney stone,baby
1285,do kids need sunglasses? i did not wear them when i was a child and my eyes are fine.,5316,can a person prevent bedbugs by keeping a clean place?,[[0.9999982]],eyes,bedbug
955,what's the difference between- urologist and- gastroenterologist with the most experience with treating kidney stones?,1456,"i'm 19y/white/male. i've had no sort of check up in years; what should i get a checkup on to make sure i'm healthy? . i'm 5'6"" 155lbs lightly active and i generally feel healthy except for my weight. i just need some insight as to what i should do to make",[[0.9999982]],kidney stone,weight
1612,how young can a child be to perform an ear irrigation?,6253,i get headaches when i go out in the sun. please suggest some ayurvedic cure.,[[0.9999981]],ears,headache
1612,how young can a child be to perform an ear irrigation?,5456,what is aerobic exercise and what benefits does it offer?,[[0.9999981]],ears,exercise
1285,do kids need sunglasses? i did not wear them when i was a child and my eyes are fine.,668,why would a family doctor slap a patient in the face hard several times/ for what reason?,[[0.9999981]],eyes,family
811,i had a ct scan it showed i had colitis and a prominent reactive node 9mm on the right side what is a node? . i had a ct scan it showed i had colitis and a prominent reactive node 9mm on the right side what is a node? can this mean cancer? what s the diff,2162,can i get too many vitamins? if so what can happen?,[[0.9999981]],cancer,vitamin
1612,how young can a child be to perform an ear irrigation?,1456,"i'm 19y/white/male. i've had no sort of check up in years; what should i get a checkup on to make sure i'm healthy? . i'm 5'6"" 155lbs lightly active and i generally feel healthy except for my weight. i just need some insight as to what i should do to make",[[0.9999981]],ears,weight
1612,how young can a child be to perform an ear irrigation?,1433,i havet 2 daughters now i want male baby plz tell me what can i do?,[[0.9999981]],ears,baby
5649,what are some tips for getting pregnant faster?,5313,once the apartment is fumigated and everything is washed what else can i do to prevent bedbugs from coming back?,[[0.999997]],pregnancy,bedbug
3016,what are advantages and disadvantages of burning wet firewood?,2577,i will be getting medicare june 2014 will i be taxed for the 6 months i do not have insurance?,[[0.999997]],burn,insurance
2443,what should men do daily for their skin?,5313,once the apartment is fumigated and everything is washed what else can i do to prevent bedbugs from coming back?,[[0.999997]],skin,bedbug
1285,do kids need sunglasses? i did not wear them when i was a child and my eyes are fine.,3508,what is the difference between smoking a pipe a cigar or cigarettes?,[[0.999997]],eyes,smoking
2369,can you take headache relief (equate brand) medicine with tamiflu?,3569,i have or think i have carbon monoxide poisoning when should i contact my doctor?,[[0.99999785]],headache,poisoning
955,what's the difference between- urologist and- gastroenterologist with the most experience with treating kidney stones?,2589,i am a retired 71 male and i am a us resident since 01/01/11. i do not have insurance. what i should do? . i am in a general good healthy situation. no children to support.,[[0.99999785]],kidney stone,insurance
5338,what are the symptoms and signs of bed bug bites?,3569,i have or think i have carbon monoxide poisoning when should i contact my doctor?,[[0.99999785]],bedbug,poisoning
2649,how can stevia help with diabetes?,2327,i am a 17 year old boy slightly underweight! i need tips for good future health. i need suggestions for good health in future tips may include diet and other health related stuff,[[0.9999976]],diabetes,diet
2649,how can stevia help with diabetes?,2244,is it ok to break your blood pressure tablet in half later if your blood pressure is still high. i take blood pressure meds and sometimes it still goes up. not for long. i was curious can you break your tablet in half and take it if it has been a while si,[[0.9999976]],diabetes,blood pressure
2649,how can stevia help with diabetes?,6258,my daughter has headache blurred vision numbness of arm and face. is it an emergency?,[[0.9999976]],diabetes,headache
5506,what are complications of bacterial vaginosis?,6225,i am having headache and my period is late. could it be a hormonal headache?,[[0.9999976]],bacterial vaginosis,headache
