id_1,Question,id_2,Related_Question,Similarity,Tag_1,Tag_2
3002,is viral exanthems highly contagious in children? . is viral exanthems highly contagious in children?,2239,iÃƒâ€šÃ‚Â¡Ãƒâ€šÃ‚Â¯m a 50-year-old male. recently i have noticed little bumps and white patches growing on my nose. what are they?,[[0.9999993]],virus,nose
811,i had a ct scan it showed i had colitis and a prominent reactive node 9mm on the right side what is a node? . i had a ct scan it showed i had colitis and a prominent reactive node 9mm on the right side what is a node? can this mean cancer? what s the diff,1604,why am i hearing my heartbeat in my right ear? . just recently i have started hearing my heartbeat in my right ear. this came on suddenly. i am a 66 year old female with no particular health issues. what could be the cause of this? anything to worry about,[[0.9999993]],cancer,ears
3002,is viral exanthems highly contagious in children? . is viral exanthems highly contagious in children?,10639,just try talking to her tell her how much u care and maybe try doing things with her or she can see a therapist and figure out what caused the depression anti depressants.,[[0.9999993]],virus,depression
3573,what can i do to treat lead poisoning at home?,1202,what is the difference between family practice and general practice?,[[0.9999993]],poisoning,family
2443,what should men do daily for their skin?,6468,you will need to go to er for urgent tests.,[[0.9999993]],skin,stroke
3002,is viral exanthems highly contagious in children? . is viral exanthems highly contagious in children?,2321,my grandma has had a cough for a few weeks should i have her see a doctor? . it started as a dry cough but now it sounds like shes coughing up something. she went to the dr a couple weeks ago and got cough syrup but it didnt help.,[[0.9999993]],virus,cough
1612,how young can a child be to perform an ear irrigation?,2577,i will be getting medicare june 2014 will i be taxed for the 6 months i do not have insurance?,[[0.9999993]],ears,insurance
2443,what should men do daily for their skin?,5756,i have anxiety and add. i'm taking celexa and trazadone and waiting for approval for adderall. what else can i do?,[[0.99999917]],skin,anxiety
955,what's the difference between- urologist and- gastroenterologist with the most experience with treating kidney stones?,440,i need affordable dental care. how can i get decent care at an affordable price or on a sliding scale?,[[0.99999917]],kidney stone,dental
3573,what can i do to treat lead poisoning at home?,3215,what is the significance of the amount of body area burned?,[[0.99999917]],poisoning,burn
3516,are any of the consequences of smoking reversible?,438,i haven't seen a dentist in a long time. i bleed from my gums every time i brush my teeth. is this a problem?,[[0.99999917]],smoking,tooth
5649,what are some tips for getting pregnant faster?,5756,i have anxiety and add. i'm taking celexa and trazadone and waiting for approval for adderall. what else can i do?,[[0.99999917]],pregnancy,anxiety
3516,are any of the consequences of smoking reversible?,2321,my grandma has had a cough for a few weeks should i have her see a doctor? . it started as a dry cough but now it sounds like shes coughing up something. she went to the dr a couple weeks ago and got cough syrup but it didnt help.,[[0.99999917]],smoking,cough
3516,are any of the consequences of smoking reversible?,1604,why am i hearing my heartbeat in my right ear? . just recently i have started hearing my heartbeat in my right ear. this came on suddenly. i am a 66 year old female with no particular health issues. what could be the cause of this? anything to worry about,[[0.99999917]],smoking,ears
955,what's the difference between- urologist and- gastroenterologist with the most experience with treating kidney stones?,931,i am a 73 year old female i was just diagnosed with gentile herpis i have not been sexually active for over 25 years. i was assaulted when i was a teen by a family member could this have caused it. how did i get this,[[0.99999917]],kidney stone,family
3516,are any of the consequences of smoking reversible?,2239,iÃƒâ€šÃ‚Â¡Ãƒâ€šÃ‚Â¯m a 50-year-old male. recently i have noticed little bumps and white patches growing on my nose. what are they?,[[0.99999905]],smoking,nose
2369,can you take headache relief (equate brand) medicine with tamiflu?,1540,can you give a 2 mo. old baby a little water. can you add a little sugar to make it more tasty? any reason not to? .,[[0.99999905]],headache,baby
2369,can you take headache relief (equate brand) medicine with tamiflu?,5457,what exercise precautions should i take when developing an exercise program?,[[0.99999905]],headache,exercise
811,i had a ct scan it showed i had colitis and a prominent reactive node 9mm on the right side what is a node? . i had a ct scan it showed i had colitis and a prominent reactive node 9mm on the right side what is a node? can this mean cancer? what s the diff,695,is it safe for my boys 2 and 7 safe to be around a 4 year family member that has never been vaccinated? scared<negative_smiley>,[[0.999998]],cancer,family
2369,can you take headache relief (equate brand) medicine with tamiflu?,1549,should a man with large breasts wear a bra?,[[0.999998]],headache,breast
2649,how can stevia help with diabetes?,1707,what causes breasts in an 8 year old. my 8 year old grand daughter has breasts. maybe aaa size. her mom started buying her training bras a couple of years ago now she wears sport bras all the time. is this normal is there a cure or can this be treated?,[[0.9999989]],diabetes,breast
3573,what can i do to treat lead poisoning at home?,1142,what are the odds my husband gets the same cancer his siter died of and his brother now has?,[[0.9999989]],poisoning,cancer
3474,how long is a cold contagious?,1707,what causes breasts in an 8 year old. my 8 year old grand daughter has breasts. maybe aaa size. her mom started buying her training bras a couple of years ago now she wears sport bras all the time. is this normal is there a cure or can this be treated?,[[0.9999989]],coldness,breast
3573,what can i do to treat lead poisoning at home?,322,what guidelines are there for women who are planning or have had mesh surgery for prolapse?,[[0.9999989]],poisoning,surgery
916,can you get hiv from urine?,1707,what causes breasts in an 8 year old. my 8 year old grand daughter has breasts. maybe aaa size. her mom started buying her training bras a couple of years ago now she wears sport bras all the time. is this normal is there a cure or can this be treated?,[[0.9999989]],hiv,breast
2369,can you take headache relief (equate brand) medicine with tamiflu?,4750,what are flu symptoms and how are they diagnosed?,[[0.9999989]],headache,flu
3474,how long is a cold contagious?,6467,the symptoms looks like a medical emergency. consult an emergency room. let them do investigations like mri scan done for a quick diagnosis. other investigation can follow once management is initiated. hope this helps.,[[0.9999988]],coldness,stroke
3474,how long is a cold contagious?,1202,what is the difference between family practice and general practice?,[[0.9999988]],coldness,family
955,what's the difference between- urologist and- gastroenterologist with the most experience with treating kidney stones?,443,i need a root canal which i cannot afford. would pulling the tooth and getting a bridge later be an option?,[[0.9999987]],kidney stone,tooth
955,what's the difference between- urologist and- gastroenterologist with the most experience with treating kidney stones?,2584,i am a 57 yo female. i have zero income due to a job lay off. i live in georgia. how do i find insurance? . my 18 year old daughter is on m'caid. i applied but was told i wasn't old enough.,[[0.9999987]],kidney stone,insurance
5338,what are the symptoms and signs of bed bug bites?,4444,what should you do if you inject too much growth hormone using norditropin nordiflex?,[[0.99999857]],bedbug,injection
811,i had a ct scan it showed i had colitis and a prominent reactive node 9mm on the right side what is a node? . i had a ct scan it showed i had colitis and a prominent reactive node 9mm on the right side what is a node? can this mean cancer? what s the diff,2441,what are warning signs to see a dermatologist right away?,[[0.99999845]],cancer,vision
2369,can you take headache relief (equate brand) medicine with tamiflu?,1707,what causes breasts in an 8 year old. my 8 year old grand daughter has breasts. maybe aaa size. her mom started buying her training bras a couple of years ago now she wears sport bras all the time. is this normal is there a cure or can this be treated?,[[0.99999845]],headache,breast
916,can you get hiv from urine?,10649,as arteries weaken they can become enlarged. enlarged aortas are frequent among people suffering from high blood pressure,[[0.99999845]],hiv,blood pressure
2649,how can stevia help with diabetes?,10649,as arteries weaken they can become enlarged. enlarged aortas are frequent among people suffering from high blood pressure,[[0.99999845]],diabetes,blood pressure
955,what's the difference between- urologist and- gastroenterologist with the most experience with treating kidney stones?,5457,what exercise precautions should i take when developing an exercise program?,[[0.99999845]],kidney stone,exercise
811,i had a ct scan it showed i had colitis and a prominent reactive node 9mm on the right side what is a node? . i had a ct scan it showed i had colitis and a prominent reactive node 9mm on the right side what is a node? can this mean cancer? what s the diff,5457,what exercise precautions should i take when developing an exercise program?,[[0.99999845]],cancer,exercise
5338,what are the symptoms and signs of bed bug bites?,1147,can i dye my hair with bells palsy? . i have had it 6 weeks already and want to dye my hair. not bleach dye?,[[0.99999833]],bedbug,hair
5338,what are the symptoms and signs of bed bug bites?,2507,can you drink alcohol while on lyrica? should you just not have your dose for that day?,[[0.99999833]],bedbug,drinking
2649,how can stevia help with diabetes?,3509,are cigar and pipe smoking as risky as smoking cigarettes?,[[0.9999982]],diabetes,smoking
1285,do kids need sunglasses? i did not wear them when i was a child and my eyes are fine.,2481,can a laser be used for a brazilian hair removal? how do i inquire if this can be done; it's rather embarrassing to ask.,[[0.9999982]],eyes,hair
1285,do kids need sunglasses? i did not wear them when i was a child and my eyes are fine.,1540,can you give a 2 mo. old baby a little water. can you add a little sugar to make it more tasty? any reason not to? .,[[0.9999982]],eyes,baby
811,i had a ct scan it showed i had colitis and a prominent reactive node 9mm on the right side what is a node? . i had a ct scan it showed i had colitis and a prominent reactive node 9mm on the right side what is a node? can this mean cancer? what s the diff,2633,what do experts say about the eat right for your type diet?,[[0.9999982]],cancer,diet
916,can you get hiv from urine?,3509,are cigar and pipe smoking as risky as smoking cigarettes?,[[0.9999982]],hiv,smoking
3474,how long is a cold contagious?,3509,are cigar and pipe smoking as risky as smoking cigarettes?,[[0.9999982]],coldness,smoking
3474,how long is a cold contagious?,2692,"what's the difference between ""situational depression"" and depression that's not situational?",[[0.9999982]],coldness,depression
1285,do kids need sunglasses? i did not wear them when i was a child and my eyes are fine.,1575,if a person touched blood on a public restroom toilet and then cleaned themself could they contract hiv?,[[0.9999982]],eyes,hiv
1285,do kids need sunglasses? i did not wear them when i was a child and my eyes are fine.,5316,can a person prevent bedbugs by keeping a clean place?,[[0.9999982]],eyes,bedbug
1285,do kids need sunglasses? i did not wear them when i was a child and my eyes are fine.,668,why would a family doctor slap a patient in the face hard several times/ for what reason?,[[0.9999981]],eyes,family
1285,do kids need sunglasses? i did not wear them when i was a child and my eyes are fine.,3508,what is the difference between smoking a pipe a cigar or cigarettes?,[[0.999997]],eyes,smoking
5338,what are the symptoms and signs of bed bug bites?,3569,i have or think i have carbon monoxide poisoning when should i contact my doctor?,[[0.99999785]],bedbug,poisoning
2649,how can stevia help with diabetes?,2327,i am a 17 year old boy slightly underweight! i need tips for good future health. i need suggestions for good health in future tips may include diet and other health related stuff,[[0.9999976]],diabetes,diet
2649,how can stevia help with diabetes?,2244,is it ok to break your blood pressure tablet in half later if your blood pressure is still high. i take blood pressure meds and sometimes it still goes up. not for long. i was curious can you break your tablet in half and take it if it has been a while si,[[0.9999976]],diabetes,blood pressure
2649,how can stevia help with diabetes?,6258,my daughter has headache blurred vision numbness of arm and face. is it an emergency?,[[0.9999976]],diabetes,headache
5506,what are complications of bacterial vaginosis?,6225,i am having headache and my period is late. could it be a hormonal headache?,[[0.9999976]],bacterial vaginosis,headache
5506,what are complications of bacterial vaginosis?,2396,if my headache has lasted for 5 days and nothing is helping should i go to a doctor? . i have had a headache for a little over five days. i was also diagnosed with a pitituary cysit a few years ago. no otcs are helping nor are my perscriptions. it keeps g,[[0.9999976]],bacterial vaginosis,headache
5506,what are complications of bacterial vaginosis?,2209,have there been any advancements in diagnosing or treating chronic daily headaches?,[[0.9999976]],bacterial vaginosis,headache
5506,what are complications of bacterial vaginosis?,2639,is it normal for your heart to race after a nap? . whenever i take a nap no matter how long it is i always wake up with a pounding heart and feeling very sick. is this normal at all?,[[0.9999976]],bacterial vaginosis,heart
3474,how long is a cold contagious?,433,my son fell and one of his permanent front teeth fell out. the tooth was put back in its socket. what can we expect?,[[0.9999976]],coldness,tooth
916,can you get hiv from urine?,459,what options are there if iÃƒâ€šÃ‚Â¡Ãƒâ€šÃ‚Â¯m a recovering addict scheduled for major surgery?,[[0.9999976]],hiv,surgery
916,can you get hiv from urine?,1972,what type of chair would be most comfortable as i recover from back fusion surgery?,[[0.9999976]],hiv,surgery
916,can you get hiv from urine?,3014,a 40 yr old female and just found out i was born wi/ the virus i've had no problems. im floored is this possible?,[[0.9999976]],hiv,virus
916,can you get hiv from urine?,2383,how do i stop the feeling of wanting to die? i see someone for ptsd and dont feel like it helps. i still want to die.,[[0.9999976]],hiv,vision
4061,what is the treatment for orthostatic hypotension?,1707,what causes breasts in an 8 year old. my 8 year old grand daughter has breasts. maybe aaa size. her mom started buying her training bras a couple of years ago now she wears sport bras all the time. is this normal is there a cure or can this be treated?,[[0.9999975]],low blood pressure,breast
1148,my girlfriend has a uti. if i give her oral sex will it be harmful to my mouth?,6468,you will need to go to er for urgent tests.,[[0.9999974]],mouth,stroke
5338,what are the symptoms and signs of bed bug bites?,314,why is that my 10 year daughter is developing breast and only one of them is coming in? the other one is still flat?,[[0.9999974]],bedbug,breast
2447,should i being seeing my dermatologist annually?,3508,what is the difference between smoking a pipe a cigar or cigarettes?,[[0.99999726]],vision,smoking
235,can i take too much vitamin d?,3508,what is the difference between smoking a pipe a cigar or cigarettes?,[[0.99999726]],vitamin d,smoking
235,can i take too much vitamin d?,2692,"what's the difference between ""situational depression"" and depression that's not situational?",[[0.99999726]],vitamin d,depression
2447,should i being seeing my dermatologist annually?,2692,"what's the difference between ""situational depression"" and depression that's not situational?",[[0.99999726]],vision,depression
4743,what are the causes of the flu?,6467,the symptoms looks like a medical emergency. consult an emergency room. let them do investigations like mri scan done for a quick diagnosis. other investigation can follow once management is initiated. hope this helps.,[[0.9999968]],flu,stroke
227,is it safe for a 17-year-old to take lodine for her seasonal allergies?,2162,can i get too many vitamins? if so what can happen?,[[0.9999964]],allergy,vitamin
227,is it safe for a 17-year-old to take lodine for her seasonal allergies?,3015,i had viral phrayngitis about 2 weeks ago. and i think its back what should i do? is this going to keep happening?,[[0.9999964]],allergy,virus
227,is it safe for a 17-year-old to take lodine for her seasonal allergies?,2293,i just started working out and while doing abs i have an extremely bad pain in the lower right section is this bad?,[[0.9999964]],allergy,pain
2447,should i being seeing my dermatologist annually?,10649,as arteries weaken they can become enlarged. enlarged aortas are frequent among people suffering from high blood pressure,[[0.9999964]],vision,blood pressure
2447,should i being seeing my dermatologist annually?,1202,what is the difference between family practice and general practice?,[[0.99999607]],vision,family
2447,should i being seeing my dermatologist annually?,6467,the symptoms looks like a medical emergency. consult an emergency room. let them do investigations like mri scan done for a quick diagnosis. other investigation can follow once management is initiated. hope this helps.,[[0.99999607]],vision,stroke
235,can i take too much vitamin d?,1202,what is the difference between family practice and general practice?,[[0.99999607]],vitamin d,family
235,can i take too much vitamin d?,5314,what are bedbugs and how do you know if you have them?,[[0.99999607]],vitamin d,bedbug
235,can i take too much vitamin d?,6467,the symptoms looks like a medical emergency. consult an emergency room. let them do investigations like mri scan done for a quick diagnosis. other investigation can follow once management is initiated. hope this helps.,[[0.99999607]],vitamin d,stroke
1865,i take atenolol flecainide hydrochlorothiazide prednisone and warfarin. do any of them cause thinning hair?,1504,"is drinking distilled water good or bad for you? . is buying and drinking distilled water ok? . . some say is ""sucks"" the nurtrients out of your body. . others say it is pure water so it is good for your body. . which is it? . . tsg",[[0.99999607]],hair,drinking
227,is it safe for a 17-year-old to take lodine for her seasonal allergies?,3051,what are the types of coxsackie viruses and what can they cause?,[[0.9999957]],allergy,virus
1285,do kids need sunglasses? i did not wear them when i was a child and my eyes are fine.,3207,how do you treat a burn from a heater?,[[0.9999945]],eyes,burn
422,what are the benefits of dental implants over regular dentures and bridgework?,444,how long should a parent brush or help brush a child's teeth?,[[0.9999943]],dental,tooth
227,is it safe for a 17-year-old to take lodine for her seasonal allergies?,440,i need affordable dental care. how can i get decent care at an affordable price or on a sliding scale?,[[0.99999416]],allergy,dental
4743,what are the causes of the flu?,216,my new omeprazole prescription (40 mg twice daily) is working but must i always take it on an empty stomach?,[[0.99999356]],flu,stomach
4743,what are the causes of the flu?,1003,can kidney stones store hydromorphone. drug test shows positive for hydromorphone. the last time i had hydromorphone was about 6 months ago for my kidney stones.,[[0.99999356]],flu,kidney stone
4743,what are the causes of the flu?,3014,a 40 yr old female and just found out i was born wi/ the virus i've had no problems. im floored is this possible?,[[0.99999356]],flu,virus
4743,what are the causes of the flu?,136,how important is it to maintain proper form when weight lifting?,[[0.99999356]],flu,weight
4743,what are the causes of the flu?,2572,would afib affect insurance coverage or obamacare? . i have been diagnosed with lone afib. i only take meds for it when i have an afib event pill in the pocket. my last event was in feb. 2013.,[[0.99999356]],flu,insurance
4743,what are the causes of the flu?,7046,i recommend you not to wait any longer regarding those stone in the ureters it may cause u losing the same side kidney so u intervention rapidly is a mustusing sound waves to break up stones can be a good option called extracorporeal shock wave lithotrips,[[0.99999356]],flu,kidney stone
5721,i am feeling some anxeity again and have some citalopram from 3 years ago when i used to take it is it safe to take?,6468,you will need to go to er for urgent tests.,[[0.9999932]],anxiety,stroke
2579,i am a member of aarp but have not received any benefit so far. i am a member of aarp. please let me know can i get quotation of health care insurance rates. i have not received any benefit from aarp membership. in case it has no benefit then i will cance,3509,are cigar and pipe smoking as risky as smoking cigarettes?,[[0.99999297]],insurance,smoking
1345,can ciprofloxacin oral be used to treat a tooth abces? . 500 mg tablet,2424,the sides of my nose and top of my nose keep peeling and it is not sun burnt. i donÃƒâ€šÃ‚Â¡Ãƒâ€šÃ‚Â¯t know why.,[[0.9999918]],tooth,nose
2579,i am a member of aarp but have not received any benefit so far. i am a member of aarp. please let me know can i get quotation of health care insurance rates. i have not received any benefit from aarp membership. in case it has no benefit then i will cance,2244,is it ok to break your blood pressure tablet in half later if your blood pressure is still high. i take blood pressure meds and sometimes it still goes up. not for long. i was curious can you break your tablet in half and take it if it has been a while si,[[0.99999166]],insurance,blood pressure
2387,how many cc of water should a person drink in 1 day,4059,what is postural hypotension (orthostatic hypotension)?,[[0.99999106]],drinking,low blood pressure
422,what are the benefits of dental implants over regular dentures and bridgework?,5314,what are bedbugs and how do you know if you have them?,[[0.9999907]],dental,bedbug
2579,i am a member of aarp but have not received any benefit so far. i am a member of aarp. please let me know can i get quotation of health care insurance rates. i have not received any benefit from aarp membership. in case it has no benefit then i will cance,1707,what causes breasts in an 8 year old. my 8 year old grand daughter has breasts. maybe aaa size. her mom started buying her training bras a couple of years ago now she wears sport bras all the time. is this normal is there a cure or can this be treated?,[[0.99999034]],insurance,breast
1345,can ciprofloxacin oral be used to treat a tooth abces? . 500 mg tablet,1489,can you have a baby with someone and the baby look like someone else?,[[0.9999888]],tooth,baby
227,is it safe for a 17-year-old to take lodine for her seasonal allergies?,2577,i will be getting medicare june 2014 will i be taxed for the 6 months i do not have insurance?,[[0.9999887]],allergy,insurance
1865,i take atenolol flecainide hydrochlorothiazide prednisone and warfarin. do any of them cause thinning hair?,2162,can i get too many vitamins? if so what can happen?,[[0.99998796]],hair,vitamin
227,is it safe for a 17-year-old to take lodine for her seasonal allergies?,1456,"i'm 19y/white/male. i've had no sort of check up in years; what should i get a checkup on to make sure i'm healthy? . i'm 5'6"" 155lbs lightly active and i generally feel healthy except for my weight. i just need some insight as to what i should do to make",[[0.9999877]],allergy,weight
1865,i take atenolol flecainide hydrochlorothiazide prednisone and warfarin. do any of them cause thinning hair?,2007,itÃƒâ€šÃ‚Â¡Ãƒâ€šÃ‚Â¯s cheaper but is it safe to have my surgery performed overseas?,[[0.9999864]],hair,surgery
2387,how many cc of water should a person drink in 1 day,5756,i have anxiety and add. i'm taking celexa and trazadone and waiting for approval for adderall. what else can i do?,[[0.99998605]],drinking,anxiety
1345,can ciprofloxacin oral be used to treat a tooth abces? . 500 mg tablet,5337,what are bed bugs? what do bed bugs look like?,[[0.9999846]],tooth,bedbug
2579,i am a member of aarp but have not received any benefit so far. i am a member of aarp. please let me know can i get quotation of health care insurance rates. i have not received any benefit from aarp membership. in case it has no benefit then i will cance,1917,i am not able to increase my weight. my weight is about 138 pounds but i don't know how to achieve my goal to increase my weight to 150 pound what can i do?,[[0.9999844]],insurance,weight
2387,how many cc of water should a person drink in 1 day,2322,i take furosemide 20 mg and escitalopram 20 mg and warfarin 10 mg a day can this cause severe nose bleedings a day,[[0.99998426]],drinking,nose
5721,i am feeling some anxeity again and have some citalopram from 3 years ago when i used to take it is it safe to take?,1635,is it safe to perform oral sex on my infected partner if there are no symptoms present?,[[0.99998415]],anxiety,sexual intercourse
5721,i am feeling some anxeity again and have some citalopram from 3 years ago when i used to take it is it safe to take?,1841,is it safe to drink a few beers with adderall in my system?,[[0.99998415]],anxiety,drinking
5721,i am feeling some anxeity again and have some citalopram from 3 years ago when i used to take it is it safe to take?,6229,i am experiencing headaches due to light sensitivity. why?,[[0.99998343]],anxiety,headache
2579,i am a member of aarp but have not received any benefit so far. i am a member of aarp. please let me know can i get quotation of health care insurance rates. i have not received any benefit from aarp membership. in case it has no benefit then i will cance,2322,i take furosemide 20 mg and escitalopram 20 mg and warfarin 10 mg a day can this cause severe nose bleedings a day,[[0.99998164]],insurance,nose
2579,i am a member of aarp but have not received any benefit so far. i am a member of aarp. please let me know can i get quotation of health care insurance rates. i have not received any benefit from aarp membership. in case it has no benefit then i will cance,5783,i suffer from social anxiety and overanalyze situations that are out of my control. can you offer some suggestions?,[[0.9999815]],insurance,anxiety
2579,i am a member of aarp but have not received any benefit so far. i am a member of aarp. please let me know can i get quotation of health care insurance rates. i have not received any benefit from aarp membership. in case it has no benefit then i will cance,1856,my father takes 160 mg of diovan and 100 mg of metoprolol daily for his blood pressure. it that too much?,[[0.99998057]],insurance,blood pressure
2387,how many cc of water should a person drink in 1 day,1343,can i take metronidazole one day after drinking alcohol,[[0.99998057]],drinking,drinking
10648,i wouldnÃƒâ€šÃ‚Â¡Ãƒâ€šÃ‚Â¯t worry about it during my vacations. and see my doctor when i get back. as long as vacations arenÃƒâ€šÃ‚Â¡Ãƒâ€šÃ‚Â¯t too long.,2003,can facial surgery be done at the same time as a chemical peel?,[[0.9999802]],blood pressure,surgery
1409,i have a stomach ache pretty much everyday and wanna know why and/or how to fix it?,2569,"why is the obamacare named ""affordable"" when my insurance went from $375 to almost $900/month?",[[0.9999801]],stomach,insurance
1148,my girlfriend has a uti. if i give her oral sex will it be harmful to my mouth?,1428,will canabis cure 7 out of 10 cancer patients like i'm reading on the internet? . this has become a very common posting on facebook recently.,[[0.9999801]],mouth,cancer
1409,i have a stomach ache pretty much everyday and wanna know why and/or how to fix it?,3421,why do cold symptoms worsen as the day wears on?,[[0.9999801]],stomach,coldness
10648,i wouldnÃƒâ€šÃ‚Â¡Ãƒâ€šÃ‚Â¯t worry about it during my vacations. and see my doctor when i get back. as long as vacations arenÃƒâ€šÃ‚Â¡Ãƒâ€šÃ‚Â¯t too long.,1615,66 m needs to find a new doctor. would you suggest family practice cardiologist or internal medicine?,[[0.9999794]],blood pressure,family
422,what are the benefits of dental implants over regular dentures and bridgework?,2131,how long do i need to take protonix before i see any relief? do any of the ppis work any faster?,[[0.99997866]],dental,vision
422,what are the benefits of dental implants over regular dentures and bridgework?,6380,i am a hiv negative man married to a hiv positive woman. we would like to have a child. please advice.,[[0.99997807]],dental,hiv
10648,i wouldnÃƒâ€šÃ‚Â¡Ãƒâ€šÃ‚Â¯t worry about it during my vacations. and see my doctor when i get back. as long as vacations arenÃƒâ€šÃ‚Â¡Ãƒâ€šÃ‚Â¯t too long.,5474,should i talk to my doctor before beginning an exercise program?,[[0.99997795]],blood pressure,exercise
10648,i wouldnÃƒâ€šÃ‚Â¡Ãƒâ€šÃ‚Â¯t worry about it during my vacations. and see my doctor when i get back. as long as vacations arenÃƒâ€šÃ‚Â¡Ãƒâ€šÃ‚Â¯t too long.,2151,my allergy doctor put me on singulair. how long before i should start to feel better?,[[0.9999777]],blood pressure,allergy
1317,what is the prognosis for severe fibromyalgia? will i ever be able to return to work?,915,stomach ache for a week? . i have had a stomach ache for about a week now once i was done with school it stopped but now this weekend it. got worse i threw up yesterday anc i haven't really eaten much and when i do it's only a little,[[0.9999776]],fibromyalgia,stomach
138,when iÃƒâ€šÃ‚Â¡Ãƒâ€šÃ‚Â¯m ready to increase the amount of weight iÃƒâ€šÃ‚Â¡Ãƒâ€šÃ‚Â¯m lifting how much more weight should i add?,3041,can hpv lay dormant in your system and for how long? . can the virus lay dormant in your system and not show up for years later! im married and have been with the same partner for the last 4 years and all my paps have come back normal until now. this conc,[[0.99997747]],weight,virus
2387,how many cc of water should a person drink in 1 day,398,i have rinsed my mouth with peroxide every day for a while. could this cause white spots inside my mouth and on my gums?,[[0.99997675]],drinking,mouth
2387,how many cc of water should a person drink in 1 day,460,what time of day should vitamin d be taken?,[[0.9999752]],drinking,vitamin d
2387,how many cc of water should a person drink in 1 day,618,what time of day should vitamin d be given?,[[0.9999752]],drinking,vitamin d
5721,i am feeling some anxeity again and have some citalopram from 3 years ago when i used to take it is it safe to take?,2440,i love to go skiing in the winter but my skin always gets chapped and dry. what can i do for it?,[[0.9999751]],anxiety,skin
5721,i am feeling some anxeity again and have some citalopram from 3 years ago when i used to take it is it safe to take?,1488,i want to get a checkup for the first time i haven't seen a doctor since i was born. i am a 23 year old college student who is in good health. i've dealt with any health problems that i have had using remedies my parents have taught me or that i have read,[[0.9999751]],anxiety,cancer
422,what are the benefits of dental implants over regular dentures and bridgework?,158,my estimated gfr is 109 and hemoglobin a1c is 5. 8 what should i do? i'm guessing watch my sugar intake. . i'm 47 and not in any way over weight and currently being tested for an auto-immune disease.,[[0.99997485]],dental,weight
10648,i wouldnÃƒâ€šÃ‚Â¡Ãƒâ€šÃ‚Â¯t worry about it during my vacations. and see my doctor when i get back. as long as vacations arenÃƒâ€šÃ‚Â¡Ãƒâ€šÃ‚Â¯t too long.,5454,as a teen how can i get started with an aerobic exercise program?,[[0.99997425]],blood pressure,exercise
10648,i wouldnÃƒâ€šÃ‚Â¡Ãƒâ€šÃ‚Â¯t worry about it during my vacations. and see my doctor when i get back. as long as vacations arenÃƒâ€šÃ‚Â¡Ãƒâ€šÃ‚Â¯t too long.,1814,does it matter how the doctor presents concerns about your weight?,[[0.99997413]],blood pressure,weight
5721,i am feeling some anxeity again and have some citalopram from 3 years ago when i used to take it is it safe to take?,986,my daughter has a horrible cough. she is 5 years old. what can i give her?,[[0.9999715]],anxiety,cough
1345,can ciprofloxacin oral be used to treat a tooth abces? . 500 mg tablet,725,in 1977 i had a pilonadil cyst removed. now i'm in a wheelchair and it has comeback. do i need surgery again?,[[0.99997115]],tooth,surgery
1148,my girlfriend has a uti. if i give her oral sex will it be harmful to my mouth?,6465,hi this is not common set back go to the er and do a brain mri as soon as possible good luck,[[0.99996436]],mouth,stroke
10648,i wouldnÃƒâ€šÃ‚Â¡Ãƒâ€šÃ‚Â¯t worry about it during my vacations. and see my doctor when i get back. as long as vacations arenÃƒâ€šÃ‚Â¡Ãƒâ€šÃ‚Â¯t too long.,10654,hi. its better to get an mri done as it will give you more clear idea about the soft tissues and fibromyalgia in particular,[[0.99996436]],blood pressure,fibromyalgia
1148,my girlfriend has a uti. if i give her oral sex will it be harmful to my mouth?,1645,how much is 900 ml of water? . trying to drink 8 glasses of water a day is hard when you work 9 hours a day. is a 900ml bottle of water a good serving during work hours?,[[0.99996436]],mouth,drinking
422,what are the benefits of dental implants over regular dentures and bridgework?,392,whatÃƒâ€šÃ‚Â¡Ãƒâ€šÃ‚Â¯s the difference between a cap and a veneer? which is safer for your mouth?,[[0.9999571]],dental,mouth
1148,my girlfriend has a uti. if i give her oral sex will it be harmful to my mouth?,3037,what exams and tests help doctors to evaluate or test people for cataracts?,[[0.99995434]],mouth,cataract
1148,my girlfriend has a uti. if i give her oral sex will it be harmful to my mouth?,3575,what exams and tests help doctors to evaluate or test people for carbon monoxide poisoning?,[[0.99995434]],mouth,poisoning
1148,my girlfriend has a uti. if i give her oral sex will it be harmful to my mouth?,1250,grandson with downs age 13 likes to put batteries in his mouth. why and what do i need to do about?,[[0.99995434]],mouth,mouth
138,when iÃƒâ€šÃ‚Â¡Ãƒâ€šÃ‚Â¯m ready to increase the amount of weight iÃƒâ€šÃ‚Â¡Ãƒâ€šÃ‚Â¯m lifting how much more weight should i add?,2151,my allergy doctor put me on singulair. how long before i should start to feel better?,[[0.99995244]],weight,allergy
422,what are the benefits of dental implants over regular dentures and bridgework?,1540,can you give a 2 mo. old baby a little water. can you add a little sugar to make it more tasty? any reason not to? .,[[0.99995184]],dental,baby
138,when iÃƒâ€šÃ‚Â¡Ãƒâ€šÃ‚Â¯m ready to increase the amount of weight iÃƒâ€šÃ‚Â¡Ãƒâ€šÃ‚Â¯m lifting how much more weight should i add?,2575,is cialis covered by any insurance? how reliable are canadian pharmarcys?,[[0.9999397]],weight,insurance
